tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
151,3.03069,20.07,0.795536,10,1,0,"0,-0,0,0.0027235,-0.000776008,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,0.079895,0.0275269,-0.0570679,-0.0302124,-0.0194702,0.198063,0.102722,0.0758667,0.00523577,0.0930379,-0.0398724,0.0132908,-0.284985,0.293682,0.489329,-0.0869655,-0.493342,-0.272101,0.79129,0.209886,1.14922,0.495085,-1.39677,-0.0078207","-0.174379,0.665638,0.849401,0.123228,-0.131492,-0.298734,0.948991,-0.0809196,0.972935,0.843573,-1.75576,1.14397","0.326405,-0.20359,-0.15765,0.400807,0.097127,0.0553164,0.107248,-0.15023,2.17249,2.11858,-2.49873,-1.29027","0.326405,-0.20359,-0.15765,0.400807,0.097127,0.0553164,0.107248,-0.15023,2.17249,2.11858,-2.36702,-1.29027","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.183174,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","0.079895,0.0275269,-0.0570679,-0.0302124,-0.0194702,0.198063,0.102722,0.0758667,0.00872803,0.155094,-0.0664673,0.0610962","-0.884306,0.871336,0.872892,-0.79974,-0.550713,-0.573023,0.589106,0.596369,-0.0121918,-0.00440979,-0.0101166,-0.0967579"
152,3.05076,20.0678,0.79544,10,1,0,"0,-0,0,0.0027235,-0.000776008,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00086829,0.000637738,0.00547018,0.118835,-0.00469971,0.102722,0.0194702,-0.0651245,0.0906372,-0.13361,-0.109436,0.0302064,0.0124853,-0.0261788,-0.0165128,-0.174379,0.665638,0.849401,0.123228,-0.131492,-0.298734,0.948991,-0.0809196,0.972935,0.843573,-1.75576,1.14397","-0.162802,0.937735,0.796773,0.0561594,-0.0753501,-0.228272,1.29247,-0.106647,0.988708,1.00983,-1.80232,1.43886","0.329299,-0.135566,-0.170807,0.38404,0.111162,0.0729319,0.193118,-0.156662,2.17906,2.18787,-2.51814,-1.16738","0.329299,-0.135566,-0.170807,0.38404,0.111162,0.0729319,0.193118,-0.156662,2.17906,2.18787,-2.36702,-1.16738","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.183174,-0.185476,-0.186627,1.76826,1.76557,-1.76596,-1.7579","0.118835,-0.00469971,0.102722,0.0194702,-0.0651245,0.0906372,-0.13361,-0.109436,0.050354,0.020813,-0.0436401,0.110779","-0.861479,0.886381,0.893126,-0.812712,-0.590662,-0.568354,0.568872,0.588587,-0.0241241,0.00285339,0.00596619,-0.0936451"
153,3.07082,20.0657,0.796817,10,1,0,"0,-0,0,0.0027235,-0.000776008,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0527908,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,0.0839233,0.0651245,-0.0812378,0.09198,0.0933228,-0.0100708,0.0825806,-0.129581,-0.0374559,0.0124853,0.0326229,0.00443027,-0.162802,0.937735,0.796773,0.0561594,-0.0753501,-0.228272,1.29247,-0.106647,0.988708,1.00983,-1.80232,1.43886","-0.127687,1.15527,0.751783,-0.026403,-0.0139785,-0.278073,1.4588,-0.0211225,0.822494,1.255,-1.9458,1.37625","0.338078,-0.0811825,-0.182054,0.363399,0.126505,0.0604819,0.234699,-0.135281,2.10979,2.29004,-2.57793,-1.19347","0.338078,-0.0811825,-0.182054,0.363399,0.126505,0.0604819,0.234699,-0.135281,2.10979,2.29004,-2.36702,-1.19347","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.182791,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","0.0839233,0.0651245,-0.0812378,0.09198,0.0933228,-0.0100708,0.0825806,-0.129581,-0.062439,0.020813,0.0543823,-0.00604248","-0.892088,0.892607,0.881712,-0.809597,-0.616602,-0.584955,0.597925,0.597406,-0.0158234,0.0225677,-0.0272369,-0.126848"
154,3.09089,20.0678,0.798192,10,1,0,"0,-0,0,0.00266661,-0.000798091,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.0052402,-0.0127563,-0.0812378,0.079895,0.0194702,-0.0100708,-0.0463257,0.0167847,-0.101379,0.0205403,0.0189293,0.000402751,0.0197348,-0.127687,1.15527,0.751783,-0.026403,-0.0139785,-0.278073,1.4588,-0.0211225,0.822494,1.255,-1.9458,1.37625","-0.119635,1.3378,0.643841,-0.0371667,0.296916,-0.330113,1.54148,-0.0443253,0.373122,1.47324,-2.15042,1.21072","0.340091,-0.0355505,-0.20904,0.360708,0.204229,0.0474718,0.255371,-0.141081,1.92252,2.38099,-2.66321,-1.26245","0.340091,-0.0355505,-0.20904,0.360708,0.204229,0.0474718,0.255371,-0.141081,1.92252,2.36702,-2.36702,-1.26245","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.183174,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.75828","-0.0127563,-0.0812378,0.079895,0.0194702,-0.0100708,-0.0463257,0.0167847,-0.101379,0.0342407,0.0315552,0.000671387,0.0328979","-0.841246,0.883268,0.885862,-0.797665,-0.588068,-0.587549,0.607264,0.590662,-0.011673,0.00544739,-0.00440979,-0.110765"
155,3.11096,20.0701,0.802097,10,1,0,"0,-0,0,0.00266661,-0.000798091,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,0.0664673,0.118835,-0.0302124,-0.0248413,0.118835,0.0651245,-0.144352,0.0221558,0.0882049,0.00523577,0.0785388,-0.00926328,-0.119635,1.3378,0.643841,-0.0371667,0.296916,-0.330113,1.54148,-0.0443253,0.373122,1.47324,-2.15042,1.21072","-0.08444,1.50364,0.610911,0.026467,0.649871,-0.223534,1.5159,-0.10596,-0.2353,1.78107,-2.29641,0.954515","0.34889,0.00590989,-0.217272,0.376617,0.292468,0.0741164,0.248976,-0.15649,1.66896,2.50928,-2.72405,-1.36923","0.34889,0.00590989,-0.217272,0.376617,0.292468,0.0741164,0.248976,-0.15649,1.66896,2.36702,-2.36702,-1.36923","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.183174,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","0.0664673,0.118835,-0.0302124,-0.0248413,0.118835,0.0651245,-0.144352,0.0221558,0.147038,0.00872803,0.130924,-0.0154419","-0.876524,0.882231,0.876005,-0.796108,-0.550194,-0.564203,0.57873,0.592737,-0.0256805,0.0256805,-0.0173798,-0.142412"
156,3.13103,20.0664,0.801041,10,1,0,"0,-0,0,0.0027235,-0.000776008,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0527908,-0.0554763,-0.0570108,0.000512736,-0.00109827,0.000637738,0.0052402,-0.113464,0.0342407,-0.126896,-0.132267,-0.0100708,0.0839233,-0.0154419,-0.112122,-0.0414834,-0.0479274,-0.0414834,-0.056788,-0.08444,1.50364,0.610911,0.026467,0.649871,-0.223534,1.5159,-0.10596,-0.2353,1.78107,-2.29641,0.954515","-0.0582002,1.54208,0.625,0.0729131,0.760645,-0.0787962,1.3689,-0.142151,-0.493205,1.93543,-2.38762,0.688164","0.35545,0.0155197,-0.21375,0.388228,0.320161,0.110301,0.212225,-0.165538,1.56148,2.57361,-2.76206,-1.48023","0.35545,0.0155197,-0.21375,0.388228,0.320161,0.110301,0.212225,-0.165538,1.56148,2.36702,-2.36702,-1.48023","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.182791,-0.185476,-0.187011,1.76787,1.76519,-1.76596,-1.75828","-0.113464,0.0342407,-0.126896,-0.132267,-0.0100708,0.0839233,-0.0154419,-0.112122,-0.0691528,-0.079895,-0.0691528,-0.0946655","-0.869261,0.863554,0.899351,-0.832426,-0.584436,-0.554863,0.577692,0.58703,-0.0189362,-0.00648499,-0.00752258,-0.0952015"
157,3.15109,20.0656,0.797552,10,1,0,"0,-0,0,0.00274559,-0.000832904,-0.999996,0,0,0,0.0820864,-0.084772,-0.0851554,0.0770997,0.0539418,0.0527908,-0.0554763,-0.0570108,0.000742716,-0.00109827,0.000637738,0.00547018,-0.0570679,-0.163151,0.0651245,0.0866089,0.110779,0.0140991,0.0543823,-0.0731812,-0.00362476,0.0310119,-0.069676,0.0197348,-0.0582002,1.54208,0.625,0.0729131,0.760645,-0.0787962,1.3689,-0.142151,-0.493205,1.93543,-2.38762,0.688164","-0.173041,1.44888,0.70353,0.0742885,0.607323,0.0711814,1.28771,-0.149869,-0.415085,1.93637,-2.5293,0.346758","0.32674,-0.007781,-0.194118,0.388572,0.281831,0.147795,0.191929,-0.167467,1.59403,2.574,-2.82111,-1.62251","0.32674,-0.007781,-0.194118,0.388572,0.281831,0.147795,0.191929,-0.167467,1.59403,2.36702,-2.36702,-1.62251","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454772,-0.455155,0.4471,0.183942,0.182791,-0.185476,-0.187011,1.76826,1.76519,-1.76596,-1.7579","-0.0570679,-0.163151,0.0651245,0.0866089,0.110779,0.0140991,0.0543823,-0.0731812,-0.00604248,0.0516968,-0.11615,0.0328979","-0.884825,0.868742,0.89572,-0.79974,-0.573542,-0.580805,0.579248,0.57873,-0.0225677,0.00440979,-0.0106354,-0.0993519"
158,3.17116,20.0646,0.797712,10,1,0,"0,-0,0,0.00282457,-0.000867717,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00086829,0.000637738,0.00547018,0.0516968,-0.0234985,-0.102722,-0.0731812,-0.038269,0.0261841,0.00335693,-0.0839233,0.122841,0.00845778,0.0124853,-0.00201376,-0.173041,1.44888,0.70353,0.0742885,0.607323,0.0711814,1.28771,-0.149869,-0.415085,1.93637,-2.5293,0.346758","-0.43067,1.17205,0.698562,0.132903,0.309363,0.150485,1.22095,-0.0937847,-0.0959125,1.65022,-2.55648,0.0624694","0.262332,-0.0769874,-0.195359,0.403226,0.207341,0.167621,0.175238,-0.153446,1.72705,2.45475,-2.83243,-1.74099","0.262332,-0.0769874,-0.195359,0.403226,0.207341,0.167621,0.175238,-0.153446,1.72705,2.36702,-2.36702,-1.74099","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.183174,-0.185476,-0.186627,1.76826,1.76557,-1.76596,-1.7579","0.0516968,-0.0234985,-0.102722,-0.0731812,-0.038269,0.0261841,0.00335693,-0.0839233,0.204777,0.0140991,0.020813,-0.00335693","-0.864592,0.841246,0.897795,-0.808559,-0.55175,-0.559013,0.582361,0.599482,-0.0127106,0.0204926,-0.00959778,-0.105059"
159,3.19123,20.0752,0.818899,10,1,0,"0,-0,0,0.00282457,-0.000867717,-0.999996,0,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0527908,-0.0554763,-0.0570108,0.000512736,-0.00086829,0.000637738,0.0052402,-0.0234985,-0.163151,-0.0570679,-0.165836,-0.0127563,0.120178,-0.117493,-0.187321,-0.0245678,0.0954544,-0.00926328,-0.000402751,-0.43067,1.17205,0.698562,0.132903,0.309363,0.150485,1.22095,-0.0937847,-0.0959125,1.65022,-2.55648,0.0624694","-0.692584,0.783592,0.51662,0.103235,-0.185703,0.236423,1.03599,0.00312287,0.442111,0.840861,-2.27201,-0.135475","0.196854,-0.174102,-0.240845,0.395809,0.0835742,0.189106,0.128998,-0.129219,1.95127,2.11745,-2.71388,-1.82348","0.196854,-0.174102,-0.240845,0.395809,0.0835742,0.189106,0.128998,-0.129219,1.95127,2.11745,-2.36702,-1.82348","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.182791,-0.185476,-0.187011,1.76787,1.76557,-1.76596,-1.75828","-0.0234985,-0.163151,-0.0570679,-0.165836,-0.0127563,0.120178,-0.117493,-0.187321,-0.0409546,0.159122,-0.0154419,-0.000671387","-0.856291,0.906614,0.885344,-0.823606,-0.581324,-0.568872,0.579248,0.59585,-0.00492859,0.00337219,0.00389099,-0.151751"
160,3.2113,20.0633,0.801713,10,1,0,"0,-0,0,0.00285938,-0.000788737,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0527908,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,0.128239,0.0302124,0.0154419,0.0852661,0.125553,0.0114136,-0.0315552,0.0328979,0.055177,-0.0197348,-0.0519549,-0.0132908,-0.692584,0.783592,0.51662,0.103235,-0.185703,0.236423,1.03599,0.00312287,0.442111,0.840861,-2.27201,-0.135475","-0.711542,0.468126,0.325231,-0.236043,-0.758466,0.493323,0.353983,-0.106115,1.29879,0.159611,-1.63509,-0.412231","0.192115,-0.252969,-0.288692,0.310989,-0.0596165,0.253331,-0.0415042,-0.156529,2.30829,1.83354,-2.44844,-1.93882","0.192115,-0.252969,-0.288692,0.310989,-0.0596165,0.253331,-0.0415042,-0.156529,2.30829,1.83354,-2.36702,-1.93882","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.182791,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","0.128239,0.0302124,0.0154419,0.0852661,0.125553,0.0114136,-0.0315552,0.0328979,0.09198,-0.0328979,-0.0866089,-0.0221558","-0.851103,0.859404,0.873411,-0.805965,-0.559013,-0.556938,0.575098,0.589624,-0.0101166,0.0277557,-0.016861,-0.0791187"
161,3.23136,20.0645,0.801521,10,1,0,"0,-0,0,0.00285938,-0.000788737,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0527908,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,-0.159122,0.0973511,-0.138981,-0.11615,0.0772095,-0.137638,-0.00201416,0.0651245,0.0438999,0.0535659,-0.0277899,-0.0229568,-0.711542,0.468126,0.325231,-0.236043,-0.758466,0.493323,0.353983,-0.106115,1.29879,0.159611,-1.63509,-0.412231","-0.612829,0.249591,0.112052,-0.669342,-1.3142,0.370368,-0.0953786,-0.38117,2.25074,-0.361868,-0.783075,-1.08824","0.216793,-0.307602,-0.341987,0.202665,-0.198551,0.222592,-0.153845,-0.225292,2.70502,1.61621,-2.09337,-2.22054","0.216793,-0.307602,-0.341987,0.202665,-0.198551,0.222592,-0.153845,-0.225292,2.36702,1.61621,-2.09337,-2.22054","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.182791,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","-0.159122,0.0973511,-0.138981,-0.11615,0.0772095,-0.137638,-0.00201416,0.0651245,0.0731812,0.0892944,-0.0463257,-0.038269","-0.858366,0.890013,0.876005,-0.810635,-0.598963,-0.580286,0.588068,0.596888,-0.0267181,-0.0018158,0.00544739,-0.122179"
162,3.25142,20.0636,0.801649,10,1,0,"0,-0,0,0.0028373,-0.000731841,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0531741,-0.0554763,-0.0566274,0.000512736,-0.00086829,0.000637738,0.00547018,-0.0234985,0.00201416,0.143009,-0.0328979,-0.0114136,0.151066,0.0490112,-0.0570679,-0.0189293,0.0165128,0.0527604,-0.109148,-0.612829,0.249591,0.112052,-0.669342,-1.3142,0.370368,-0.0953786,-0.38117,2.25074,-0.361868,-0.783075,-1.08824","-0.697888,0.112714,-0.0969965,-0.985187,-1.44177,0.115179,-0.294848,-0.820884,2.74673,-0.784187,-0.026391,-1.95198","0.195528,-0.341822,-0.394249,0.123703,-0.230442,0.158795,-0.203712,-0.335221,2.91172,1.44021,-1.77802,-2.58051","0.195528,-0.341822,-0.394249,0.123703,-0.230442,0.158795,-0.203712,-0.335221,2.36702,1.44021,-1.77802,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183942,0.183174,-0.185476,-0.186627,1.76787,1.76557,-1.76596,-1.7579","-0.0234985,0.00201416,0.143009,-0.0328979,-0.0114136,0.151066,0.0490112,-0.0570679,-0.0315552,0.0275269,0.0879517,-0.18195","-0.851622,0.885344,0.879118,-0.811153,-0.564722,-0.575098,0.579767,0.590662,-0.0204926,0.0121918,-0.0111542,-0.0962391"
163,3.27149,20.0652,0.798385,10,1,0,"0,-0,0,0.00280248,-0.000810821,-0.999996,0.5,0,0,0.0817021,-0.0843877,-0.0851554,0.0770997,0.0539418,0.0531741,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.0052402,-0.15778,-0.0516968,0.0973511,0.134953,0.0597534,0.109436,0.0584106,-0.152409,-0.0801498,0.064843,0.06001,0.000402751,-0.697888,0.112714,-0.0969965,-0.985187,-1.44177,0.115179,-0.294848,-0.820884,2.74673,-0.784187,-0.026391,-1.95198","-0.862526,-0.0810577,-0.215761,-1.12659,-1.40589,-0.0318632,-0.384019,-1.08606,2.91338,-1.04216,0.590879,-2.6818","0.154368,-0.390264,-0.42394,0.0883532,-0.221472,0.122034,-0.226005,-0.401514,2.98117,1.3327,-1.52077,-2.88466","0.154368,-0.390264,-0.42394,0.0883532,-0.221472,0.122034,-0.226005,-0.401514,2.36702,1.3327,-1.52077,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.451702,-0.454388,-0.455155,0.4471,0.183942,0.183174,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.75828","-0.15778,-0.0516968,0.0973511,0.134953,0.0597534,0.109436,0.0584106,-0.152409,-0.13361,0.108093,0.100037,0.000671387","-0.870817,0.886381,0.881193,-0.784176,-0.556938,-0.57406,0.584436,0.592737,-0.0163422,0.0184174,-0.0158234,-0.112841"
164,3.29155,20.0655,0.792112,10,1,0,"0,-0,0,0.00274559,-0.000832904,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0527908,-0.0558597,-0.0566274,0.000512736,-0.00109827,0.000637738,0.00547018,-0.10675,-0.00604248,0.0396118,0.00335693,-0.000671387,0.000671387,-0.136295,0.138981,-0.0447054,-0.0777333,-0.058399,0.06001,-0.862526,-0.0810577,-0.215761,-1.12659,-1.40589,-0.0318632,-0.384019,-1.08606,2.91338,-1.04216,0.590879,-2.6818","-1.11353,-0.178552,-0.245395,-1.1262,-1.11994,-0.135515,-0.294608,-1.19347,2.91296,-1.23042,0.916963,-3.33069","0.0916164,-0.414638,-0.431349,0.0884511,-0.149985,0.0961213,-0.203652,-0.428368,2.981,1.25424,-1.38488,-3.15509","0.0916164,-0.414638,-0.431349,0.0884511,-0.149985,0.0961213,-0.203652,-0.428368,2.36702,1.25424,-1.38488,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.182791,-0.18586,-0.186627,1.76787,1.76519,-1.76596,-1.7579","-0.10675,-0.00604248,0.0396118,0.00335693,-0.000671387,0.000671387,-0.136295,0.138981,-0.0745239,-0.129581,-0.0973511,0.100037","-0.87808,0.888456,0.888456,-0.809078,-0.588068,-0.587549,0.568354,0.589624,-0.0246429,0.00440979,-0.011673,-0.0801563"
165,3.31162,20.0668,0.786991,10,1,0,"0,-0,0,0.00276767,-0.0008898,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0527908,-0.0554763,-0.0566274,0.000512736,-0.00086829,0.000637738,0.00547018,-0.0234985,-0.0127563,-0.020813,-0.0490112,-0.126896,-0.0275269,0.0557251,-0.0852661,-0.071287,-0.00926328,-0.0511494,-0.0479274,-1.11353,-0.178552,-0.245395,-1.1262,-1.11994,-0.135515,-0.294608,-1.19347,2.91296,-1.23042,0.916963,-3.33069","-1.38922,-0.158585,-0.195917,-1.1371,-0.761895,-0.262686,-0.151143,-1.16931,2.90685,-1.2652,0.956199,-3.815","0.0226952,-0.409646,-0.418979,0.0857262,-0.0604739,0.0643284,-0.167786,-0.422327,2.97845,1.23975,-1.36852,-3.35692","0.0226952,-0.409646,-0.418979,0.0857262,-0.0604739,0.0643284,-0.167786,-0.422327,2.36702,1.23975,-1.36852,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.182791,-0.185476,-0.186627,1.76787,1.76557,-1.76596,-1.7579","-0.0234985,-0.0127563,-0.020813,-0.0490112,-0.126896,-0.0275269,0.0557251,-0.0852661,-0.118835,-0.0154419,-0.0852661,-0.079895","-0.885344,0.877043,0.875486,-0.797665,-0.600519,-0.592737,0.561607,0.577173,-0.0236053,0.0251617,-0.0329437,-0.103502"
166,3.33169,20.0726,0.803217,10,1,0,"0,-0,0,0.00276767,-0.0008898,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0527908,-0.0554763,-0.0566274,0.000742716,-0.00086829,0.000637738,0.00547018,-0.00201416,-0.0597534,0.000671387,-0.020813,-0.00469971,-0.138981,-0.0221558,-0.0167847,0.0608155,0.0447054,0.0720925,-0.0503439,-1.38922,-0.158585,-0.195917,-1.1371,-0.761895,-0.262686,-0.151143,-1.16931,2.90685,-1.2652,0.956199,-3.815","-1.52668,-0.0963957,-0.168879,-1.16227,-0.504695,-0.315076,-0.0401981,-1.13229,2.86376,-1.2184,0.98214,-4.06693","-0.011671,-0.394099,-0.41222,0.0794317,0.00382628,0.051231,-0.14005,-0.413072,2.96049,1.25925,-1.35771,-3.46191","-0.011671,-0.394099,-0.41222,0.0794317,0.00382628,0.051231,-0.14005,-0.413072,2.36702,1.25925,-1.35771,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.182791,-0.185476,-0.186627,1.76826,1.76557,-1.76596,-1.7579","-0.00201416,-0.0597534,0.000671387,-0.020813,-0.00469971,-0.138981,-0.0221558,-0.0167847,0.101379,0.0745239,0.120178,-0.0839233","-0.853178,0.869261,0.871855,-0.82205,-0.580805,-0.566797,0.571985,0.587549,-0.0018158,-0.00440979,-0.00337219,-0.0993519"
167,3.35176,20.0651,0.787759,10,1,0,"0,-0,0,0.00274559,-0.000832904,-0.999996,0.5,0,0,0.0820864,-0.0843877,-0.0851554,0.0770997,0.0535585,0.0527908,-0.0554763,-0.0566274,0.000742716,-0.00109827,0.000637738,0.00547018,-0.0839233,0.0100708,0.00335693,-0.0610962,-0.0731812,0.0866089,0.0704956,0.00469971,-0.0390669,0.0374559,0.0140963,0.00281926,-1.52668,-0.0963957,-0.168879,-1.16227,-0.504695,-0.315076,-0.0401981,-1.13229,2.86376,-1.2184,0.98214,-4.06693","-1.56435,-0.0489432,-0.213788,-1.2321,-0.24586,-0.291059,-0.0221991,-1.08846,2.92063,-1.16933,1.00361,-4.30539","-0.0210867,-0.382236,-0.423447,0.0619755,0.0685351,0.0572352,-0.13555,-0.402116,2.98419,1.2797,-1.34877,-3.56129","-0.0210867,-0.382236,-0.423447,0.0619755,0.0685351,0.0572352,-0.13555,-0.402116,2.36702,1.2797,-1.34877,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.454388,-0.455155,0.4471,0.183558,0.182791,-0.185476,-0.186627,1.76826,1.76519,-1.76596,-1.7579","-0.0839233,0.0100708,0.00335693,-0.0610962,-0.0731812,0.0866089,0.0704956,0.00469971,-0.0651245,0.062439,0.0234985,0.00469971","-0.844877,0.887419,0.901426,-0.827238,-0.571985,-0.56576,0.585993,0.592737,-0.0137482,-0.00337219,-0.0153046,-0.0988331"
