tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
500,10.0334,20.0634,0.782094,10,1,0,"0,-0,0,-0.00567647,0.0016909,-0.999982,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00283325,0.0167314,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0422899,0.0353859,-0.144352,0.128239,0.000671387,-0.11615,-0.0637817,0.120178,-0.102722,0.0328979,0.0398724,-0.14459,-0.00281926,0.0704815,-0.0705196,0.255184,0.481581,0.361517,-0.848185,-0.30624,0.574904,0.112351,0.870462,0.744492,-1.4337,-0.608055","-0.0582916,0.246959,0.472815,0.365083,-0.835283,-0.306418,0.567594,0.102031,0.873269,0.755021,-1.43917,-0.618055","0.355427,-0.30826,-0.251796,0.461271,-0.0788206,0.0533955,0.0118985,-0.104492,2.13095,2.08168,-2.36679,-2.02459","0.355427,-0.30826,-0.251796,0.461271,-0.0788206,0.0533955,0.0118985,-0.104492,2.13095,2.08168,-2.36679,-2.02459","","","",0.670272,0,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.127167,0.146731,-0.11681,-0.137141,1.70957,1.68693,-1.69652,-1.70803","-0.144352,0.128239,0.000671387,-0.11615,-0.0637817,0.120178,-0.102722,0.0328979,0.0664673,-0.241032,-0.00469971,0.117493","-0.536186,-0.542931,-0.153826,-0.33074,0.138781,-0.710506,-0.562647,0.317251,2.35616,3.25629,-2.89053,-2.44851"
501,10.0535,20.0629,0.77755,10,1,0,"-0.00213053,-0.00106526,0,-0.0058413,0.0015451,-0.999982,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,-0.0302124,0.0584106,-0.0369263,-0.0973511,-0.0302124,-0.0409546,0.0986938,0.0772095,0.0769278,0.0302064,-0.055177,-0.00765228,-0.0582916,0.246959,0.472815,0.365083,-0.835283,-0.306418,0.567594,0.102031,0.873269,0.755021,-1.43917,-0.618055","-0.0603923,0.250254,0.476102,0.366381,-0.80474,-0.290351,0.545024,0.100451,0.86598,0.74779,-1.42757,-0.625929","0.354902,-0.307436,-0.250975,0.461595,-0.0711849,0.0574123,0.0062561,-0.104887,2.12792,2.07866,-2.36196,-2.02788","0.354902,-0.307436,-0.250975,0.461595,-0.0711849,0.0574123,0.0062561,-0.104887,2.12792,2.07866,-2.36196,-2.02788","","","",0.665051,0,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","-0.0302124,0.0584106,-0.0369263,-0.0973511,-0.062439,-0.0409546,0.0986938,0.0772095,0.128239,0.050354,-0.09198,-0.0127563","-0.548119,-0.599482,-0.201557,-0.325033,0.107134,-0.729702,-0.58703,0.302723,2.36239,3.24643,-2.88794,-2.44955"
502,10.0736,20.063,0.796014,10,1,0,"0,-0,0,-0.00591591,0.00150171,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0422899,0.0353859,0.0678101,0.149723,-0.110779,0.0194702,-0.0664673,0.137638,0.128239,-0.0234985,0.0189293,-0.0769278,0.0495384,-0.0479274,-0.0603923,0.250254,0.476102,0.366381,-0.80474,-0.290351,0.545024,0.100451,0.86598,0.74779,-1.42757,-0.625929","-0.0687789,0.249553,0.486489,0.35959,-0.817659,-0.306284,0.538331,0.120447,0.896099,0.761394,-1.43429,-0.619748","0.352805,-0.307612,-0.248378,0.459898,-0.0744147,0.0534291,0.00458276,-0.0998882,2.14047,2.08433,-2.36476,-2.0253","0.352805,-0.307612,-0.248378,0.459898,-0.0744147,0.0534291,0.00458276,-0.0998882,2.14047,2.08433,-2.36476,-2.0253","","","",0.668239,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69652,-1.70803","0.0678101,0.149723,-0.110779,0.0194702,-0.000671387,0.137638,0.128239,-0.0234985,0.0315552,-0.128239,0.0825806,-0.079895","-0.543968,-0.580805,-0.190662,-0.316732,0.12166,-0.70013,-0.554344,0.258106,2.35045,3.2594,-2.8869,-2.4511"
503,10.0936,20.0627,0.794287,10,1,0,"0,-0,-0.00106526,-0.00603391,0.00153292,-0.999981,0,0,0,0.0130366,0.0134326,0.00384247,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,0.284,-0.0248413,0.0986938,0.00872803,-0.00604248,-0.0194702,0.102722,0.0275269,0.0374559,0.00604127,-0.0970654,-0.0124853,-0.0687789,0.249553,0.486489,0.35959,-0.817659,-0.306284,0.538331,0.120447,0.896099,0.761394,-1.43429,-0.619748","-0.0894602,0.268227,0.479372,0.35657,-0.779125,-0.287336,0.549363,0.10243,0.867343,0.750428,-1.43231,-0.638916","0.347635,-0.302943,-0.250157,0.459142,-0.0647813,0.058166,0.00734071,-0.104392,2.12848,2.07976,-2.36393,-2.03329","0.347635,-0.302943,-0.250157,0.459142,-0.0647813,0.058166,0.00734071,-0.104392,2.12848,2.07976,-2.36393,-2.03329","","","",0.667026,0,1,1,"0.383037,-0.356567,-0.366158,0.377282,0.127167,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","0.284,-0.0248413,0.0986938,0.00872803,0.0100708,-0.0194702,0.102722,0.0275269,0.062439,0.0100708,-0.161808,-0.020813","-0.536186,-0.602594,-0.148638,-0.314657,0.131517,-0.712582,-0.590143,0.295979,2.34734,3.27289,-2.91595,-2.44384"
504,10.1137,20.0654,0.796559,10,1,0,"-0.00106526,-0.00106526,-0.00106526,-0.00617971,0.00169755,-0.999979,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0422899,0.0353859,-0.00335693,-0.195377,-0.0463257,-0.0396118,-0.0154419,0.0490112,0.0396118,0.0543823,0.056788,-0.0882049,0.0406779,-0.0841773,-0.0894602,0.268227,0.479372,0.35657,-0.779125,-0.287336,0.549363,0.10243,0.867343,0.750428,-1.43231,-0.638916","-0.0770089,0.265263,0.477211,0.35227,-0.796595,-0.294576,0.539493,0.0952134,0.871542,0.76061,-1.44471,-0.630869","0.350748,-0.303684,-0.250697,0.458067,-0.0691487,0.056356,0.00487326,-0.106197,2.13023,2.084,-2.3691,-2.02993","0.350748,-0.303684,-0.250697,0.458067,-0.0691487,0.056356,0.00487326,-0.106197,2.13023,2.084,-2.36702,-2.02993","","","",0.672581,1,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69652,-1.70803","-0.00335693,-0.195377,-0.0463257,-0.0396118,-0.09198,0.0490112,0.0396118,0.0543823,0.0946655,-0.147038,0.0678101,-0.140324","-0.544487,-0.612452,-0.182878,-0.32659,0.141893,-0.695461,-0.557457,0.255512,2.36913,3.2537,-2.88171,-2.42931"
505,10.1338,20.0576,0.769774,10,1,0,"0,-0,-0.00213053,-0.0061329,0.00187456,-0.999979,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0420594,0.0353859,-0.140324,-0.0557251,-0.0194702,-0.102722,0.0785522,-0.00872803,-0.038269,0.0812378,-0.0173183,0.0318174,-0.06001,-0.0334284,-0.0770089,0.265263,0.477211,0.35227,-0.796595,-0.294576,0.539493,0.0952134,0.871542,0.76061,-1.44471,-0.630869","-0.048988,0.248072,0.48224,0.353632,-0.855436,-0.300944,0.548216,0.101275,0.871443,0.741113,-1.39067,-0.602101","0.357753,-0.307982,-0.24944,0.458408,-0.083859,0.0547639,0.00705408,-0.104681,2.13019,2.07588,-2.34658,-2.01795","0.357753,-0.307982,-0.24944,0.458408,-0.083859,0.0547639,0.00705408,-0.104681,2.13019,2.07588,-2.34658,-2.01795","","","",0.649673,0,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69691,-1.70803","-0.140324,-0.0557251,-0.0194702,-0.102722,0.0785522,-0.00872803,-0.038269,0.0812378,-0.0288696,0.0530396,-0.100037,-0.0557251","-0.53878,-0.609858,-0.152269,-0.317251,0.116472,-0.719326,-0.582361,0.26952,2.32711,3.22049,-2.88638,-2.43294"
506,10.1538,20.0772,0.853903,10,1,0,"0,-0,0,-0.00602709,0.00203577,-0.99998,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,0.0892944,-0.0543823,-0.117493,-0.00469971,-0.0100708,0.0463257,0.0100708,-0.0396118,-0.0825663,-0.0503439,-0.0769278,-0.0261788,-0.048988,0.248072,0.48224,0.353632,-0.855436,-0.300944,0.548216,0.101275,0.871443,0.741113,-1.39067,-0.602101","-0.0691034,0.260094,0.489836,0.347385,-0.822073,-0.308355,0.554414,0.110694,0.8731,0.759043,-1.42862,-0.606303","0.352724,-0.304976,-0.247541,0.456846,-0.0755182,0.0529113,0.00860345,-0.102326,2.13088,2.08335,-2.3624,-2.0197","0.352724,-0.304976,-0.247541,0.456846,-0.0755182,0.0529113,0.00860345,-0.102326,2.13088,2.08335,-2.3624,-2.0197","","","",0.66549,0,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","0.0892944,-0.0543823,-0.117493,-0.00469971,-0.038269,0.0463257,0.0100708,-0.0396118,-0.137638,-0.0839233,-0.128239,-0.0436401","-0.551231,-0.602594,-0.192219,-0.314657,0.143969,-0.689236,-0.576654,0.287678,2.35409,3.26822,-2.91284,-2.4537"
507,10.1739,20.0649,0.796302,10,1,0,"0,-0,0,-0.00593688,0.00213818,-0.99998,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0422899,0.0353859,-0.110779,0.0664673,-0.0409546,0.0127563,0.235661,-0.0664673,-0.0422974,0.0825806,0.0390669,-0.0173183,0.0438999,0.0237623,-0.0691034,0.260094,0.489836,0.347385,-0.822073,-0.308355,0.554414,0.110694,0.8731,0.759043,-1.42862,-0.606303","-0.0520194,0.250196,0.487865,0.360185,-0.859876,-0.308186,0.552261,0.100957,0.885272,0.759994,-1.45043,-0.619317","0.356995,-0.307451,-0.248034,0.460046,-0.084969,0.0529534,0.00806522,-0.104761,2.13596,2.08375,-2.37149,-2.02512","0.356995,-0.307451,-0.248034,0.460046,-0.084969,0.0529534,0.00806522,-0.104761,2.13596,2.08375,-2.36702,-2.02512","","","",0.674966,1,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69652,-1.70803","-0.110779,0.0664673,-0.0409546,0.0127563,-0.09198,-0.0664673,-0.0422974,0.0825806,0.0651245,-0.0288696,0.0731812,0.0396118","-0.539299,-0.589106,-0.190662,-0.316732,0.121141,-0.685602,-0.56057,0.29546,2.35564,3.26252,-2.89468,-2.43502"
508,10.194,20.0656,0.783758,10,1,0,"0.00106526,-0.00106526,0,-0.00587788,0.00212257,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0420594,0.0353859,-0.0543823,0.0463257,0.038269,0.0140991,0.0516968,-0.171207,0.0275269,-0.0449829,-0.0358449,0.106731,0.0463164,-0.0221513,-0.0520194,0.250196,0.487865,0.360185,-0.859876,-0.308186,0.552261,0.100957,0.885272,0.759994,-1.45043,-0.619317","-0.0551604,0.242725,0.471422,0.362684,-0.851607,-0.29555,0.550659,0.106055,0.876834,0.740786,-1.4338,-0.620535","0.35621,-0.309319,-0.252144,0.460671,-0.0829017,0.0561125,0.0076648,-0.103486,2.13244,2.07574,-2.36456,-2.02563","0.35621,-0.309319,-0.252144,0.460671,-0.0829017,0.0561125,0.0076648,-0.103486,2.13244,2.07574,-2.36456,-2.02563","","","",0.667648,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69691,-1.70803","-0.0543823,0.0463257,0.038269,0.0140991,0.0422974,-0.171207,0.0275269,-0.0449829,-0.0597534,0.177921,0.0772095,-0.0369263","-0.537224,-0.583399,-0.151751,-0.311024,0.110247,-0.690273,-0.577692,0.300648,2.34008,3.26303,-2.9118,-2.46407"
509,10.214,20.0646,0.798159,10,1,0,"0,-0,0,-0.00583448,0.00204797,-0.999981,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,-0.198063,0.0261841,-0.00604248,-0.0396118,0.0302124,0.0181274,-0.0396118,-0.199406,0.0511494,-0.104315,-0.168755,-0.0857884,-0.0551604,0.242725,0.471422,0.362684,-0.851607,-0.29555,0.550659,0.106055,0.876834,0.740786,-1.4338,-0.620535","-0.0477252,0.236778,0.464436,0.362792,-0.871924,-0.300566,0.557285,0.111828,0.867259,0.726791,-1.40881,-0.587237","0.358069,-0.310806,-0.253891,0.460698,-0.0879809,0.0548585,0.00932123,-0.102043,2.12845,2.06991,-2.35414,-2.01175","0.358069,-0.310806,-0.253891,0.460698,-0.0879809,0.0548585,0.00932123,-0.102043,2.12845,2.06991,-2.35414,-2.01175","","","",0.657233,0,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","-0.198063,0.0261841,-0.00604248,-0.0396118,0.224918,0.0181274,-0.0396118,-0.199406,0.0852661,-0.173893,-0.281315,-0.143009","-0.532555,-0.532036,-0.158495,-0.311024,0.0708179,-0.70895,-0.576136,0.307911,2.34942,3.25837,-2.90143,-2.44436"
510,10.2341,20.0632,0.781678,10,1,0,"0,-0.00213053,0,-0.00580668,0.00191436,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0420594,0.0356165,-0.0100708,0.14838,-0.0355835,0.0315552,-0.104065,-0.0557251,0.0718384,-0.0436401,-0.0294009,0.0173183,-0.0100688,0.0986764,-0.0477252,0.236778,0.464436,0.362792,-0.871924,-0.300566,0.557285,0.111828,0.867259,0.726791,-1.40881,-0.587237","-0.0601343,0.242484,0.467077,0.355337,-0.818906,-0.2927,0.546101,0.103337,0.872193,0.74652,-1.41465,-0.627011","0.354966,-0.309379,-0.253231,0.458834,-0.0747266,0.056825,0.00652514,-0.104166,2.13051,2.07813,-2.35657,-2.02833","0.354966,-0.309379,-0.253231,0.458834,-0.0747266,0.056825,0.00652514,-0.104166,2.13051,2.07813,-2.35657,-2.02833","","","",0.659667,0,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69691,-1.70765","-0.0100708,0.14838,-0.0355835,0.0315552,-0.0490112,-0.0557251,0.0718384,-0.0436401,-0.0490112,0.0288696,-0.0167847,0.164494","-0.544487,-0.589624,-0.179766,-0.311024,0.146563,-0.711544,-0.562647,0.297016,2.34371,3.23709,-2.90091,-2.43294"
511,10.2542,20.0623,0.796079,10,1,0,"-0.00213053,-0,0,-0.00585349,0.00173735,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0420594,0.0353859,0.0745239,-0.0140991,0.0221558,0.0785522,0.0973511,-0.0140991,-0.00738525,0.0772095,-0.0237623,0.064843,0.0149018,0.0342339,-0.0601343,0.242484,0.467077,0.355337,-0.818906,-0.2927,0.546101,0.103337,0.872193,0.74652,-1.41465,-0.627011","-0.0803511,0.26212,0.464766,0.355393,-0.810574,-0.294068,0.554345,0.100292,0.866169,0.745635,-1.4432,-0.640536","0.349912,-0.30447,-0.253809,0.458848,-0.0726434,0.0564829,0.00858638,-0.104927,2.128,2.07776,-2.36847,-2.03396","0.349912,-0.30447,-0.253809,0.458848,-0.0726434,0.0564829,0.00858638,-0.104927,2.128,2.07776,-2.36702,-2.03396","","","",0.671567,1,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.127167,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69691,-1.70803","0.0745239,-0.0140991,0.0221558,0.0785522,0.0906372,-0.0140991,-0.00738525,0.0772095,-0.0396118,0.108093,0.0248413,0.0570679","-0.536186,-0.5917,-0.192219,-0.312061,0.134111,-0.72192,-0.584436,0.291309,2.3463,3.25888,-2.89105,-2.45888"
512,10.2742,20.062,0.83048,10,1,0,"-0.00106526,-0,0.00106526,-0.0058413,0.00154473,-0.999982,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00752461,-0.034466,-0.0480428,0.0420594,0.0353859,-0.0973511,-0.0355835,0.0261841,-0.161808,-0.038269,0.0275269,0.0100708,-0.159122,0.0229568,-0.0463164,-0.0503439,0.0310119,-0.0803511,0.26212,0.464766,0.355393,-0.810574,-0.294068,0.554345,0.100292,0.866169,0.745635,-1.4432,-0.640536","-0.0773954,0.251366,0.471549,0.361942,-0.832934,-0.296958,0.534389,0.119906,0.891187,0.740358,-1.44143,-0.635135","0.350651,-0.307158,-0.252113,0.460485,-0.0782335,0.0557606,0.00359717,-0.100023,2.13842,2.07556,-2.36774,-2.03171","0.350651,-0.307158,-0.252113,0.460485,-0.0782335,0.0557606,0.00359717,-0.100023,2.13842,2.07556,-2.36702,-2.03171","","","",0.670829,0,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137525,1.70957,1.68693,-1.69691,-1.70803","-0.0973511,-0.0355835,0.0261841,-0.161808,-0.00469971,0.0275269,0.0100708,-0.159122,0.038269,-0.0772095,-0.0839233,0.0516968","-0.549156,-0.577692,-0.233723,-0.307911,0.120104,-0.727627,-0.545525,0.290791,2.36446,3.26926,-2.91492,-2.43813"
513,10.2943,20.0642,0.808239,10,1,0,"0,-0.00106526,0,-0.00594711,0.00138333,-0.999981,0,0,0,0.0130366,0.0134326,0.0034591,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,0.144352,0.0866089,-0.0302124,-0.102722,-0.00872803,-0.0785522,-0.020813,0.118835,0.0326229,-0.0487329,-0.120425,-0.00120825,-0.0773954,0.251366,0.471549,0.361942,-0.832934,-0.296958,0.534389,0.119906,0.891187,0.740358,-1.44143,-0.635135","-0.0739404,0.249039,0.474002,0.359752,-0.807223,-0.288926,0.563789,0.0992923,0.855946,0.738894,-1.40971,-0.621956","0.351515,-0.30774,-0.2515,0.459938,-0.0718058,0.0577685,0.0109474,-0.105177,2.12374,2.07495,-2.35452,-2.02622","0.351515,-0.30774,-0.2515,0.459938,-0.0718058,0.0577685,0.0109474,-0.105177,2.12374,2.07495,-2.35452,-2.02622","","","",0.657609,0,1,1,"0.383037,-0.356567,-0.366541,0.377282,0.127167,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","0.144352,0.0866089,-0.0302124,-0.102722,0.00469971,-0.0785522,-0.020813,0.118835,0.0543823,-0.0812378,-0.200748,-0.00201416","-0.568872,-0.633204,-0.196888,-0.306355,0.10454,-0.727627,-0.607782,0.298573,2.3655,3.24799,-2.88742,-2.4428"
514,10.3143,20.0619,0.793679,10,1,0,"-0.00106526,-0.00106526,0.00106526,-0.00602172,0.00133993,-0.999981,0,0,0,0.0130366,0.0134326,0.0034591,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,0.0181274,-0.0234985,0.0597534,-0.0449829,0.218204,-0.079895,0.0409546,-0.0772095,0.0326229,-0.0672595,-0.0769278,-0.00604127,-0.0739404,0.249039,0.474002,0.359752,-0.807223,-0.288926,0.563789,0.0992923,0.855946,0.738894,-1.40971,-0.621956","-0.0752499,0.25425,0.475904,0.364207,-0.850183,-0.295451,0.563639,0.110562,0.855142,0.745824,-1.44417,-0.614645","0.351188,-0.306438,-0.251024,0.461052,-0.0825458,0.0561372,0.0109098,-0.102359,2.1234,2.07784,-2.36888,-2.02317","0.351188,-0.306438,-0.251024,0.461052,-0.0825458,0.0561372,0.0109098,-0.102359,2.1234,2.07784,-2.36702,-2.02317","","","",0.67197,1,1,1,"0.383037,-0.356567,-0.366541,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","0.0181274,-0.0234985,0.0597534,-0.0449829,-0.0839233,-0.079895,0.0409546,-0.0772095,0.0543823,-0.112122,-0.128239,-0.0100708","-0.529961,-0.56576,-0.183397,-0.306873,0.153826,-0.719845,-0.573542,0.305836,2.37224,3.26926,-2.91855,-2.45162"
515,10.3344,20.0655,0.799214,10,1,0,"0,-0,0,-0.00604952,0.00147373,-0.999981,0,0,0,0.0126523,0.013816,0.00384247,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0422899,0.0353859,-0.000671387,0.200748,0.038269,-0.134953,0.062439,-0.0839233,0.0315552,-0.020813,-0.0197348,0.00845778,-0.0261788,-0.00765228,-0.0752499,0.25425,0.475904,0.364207,-0.850183,-0.295451,0.563639,0.110562,0.855142,0.745824,-1.44417,-0.614645","-0.0590743,0.237629,0.478901,0.357433,-0.855427,-0.297076,0.554802,0.118129,0.86747,0.740565,-1.40068,-0.604578","0.355231,-0.310593,-0.250275,0.459358,-0.0838567,0.055731,0.00870053,-0.100468,2.12854,2.07565,-2.35076,-2.01898","0.355231,-0.310593,-0.250275,0.459358,-0.0838567,0.055731,0.00870053,-0.100468,2.12854,2.07565,-2.35076,-2.01898","","","",0.654233,0,1,1,"0.382652,-0.356184,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69652,-1.70803","-0.000671387,0.200748,0.038269,-0.134953,0.0906372,-0.0839233,0.0315552,-0.020813,-0.0328979,0.0140991,-0.0436401,-0.0127563","-0.540337,-0.609339,-0.172503,-0.314138,0.112322,-0.720882,-0.558495,0.277821,2.33697,3.25422,-2.91855,-2.43865"
516,10.3545,20.0637,0.788558,10,1,0,"-0.00106526,-0,0,-0.00607731,0.00160734,-0.99998,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00321662,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0480428,0.0420594,0.0353859,-0.286686,-0.0355835,-0.0946655,-0.0610962,-0.0825806,-0.000671387,0.00604248,-0.0127563,0.0414834,-0.0511494,-0.0463164,-0.0833718,-0.0590743,0.237629,0.478901,0.357433,-0.855427,-0.297076,0.554802,0.118129,0.86747,0.740565,-1.40068,-0.604578","-0.0401396,0.238926,0.470806,0.359502,-0.85677,-0.297935,0.552304,0.105368,0.871176,0.743697,-1.40432,-0.587611","0.359965,-0.310268,-0.252298,0.459875,-0.0841925,0.0555162,0.0080761,-0.103658,2.13008,2.07696,-2.35227,-2.01191","0.359965,-0.310268,-0.252298,0.459875,-0.0841925,0.0555162,0.0080761,-0.103658,2.13008,2.07696,-2.35227,-2.01191","","","",0.655362,0,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68693,-1.69691,-1.70803","-0.286686,-0.0355835,-0.0946655,-0.0610962,-0.156437,-0.000671387,0.00604248,-0.0127563,0.0691528,-0.0852661,-0.0772095,-0.138981","-0.561089,-0.603632,-0.189106,-0.312061,0.0889759,-0.715176,-0.582361,0.277821,2.34475,3.25785,-2.90402,-2.45058"
517,10.3745,20.0669,0.778638,10,1,0,"0,-0,0,-0.00601489,0.00184335,-0.99998,0,0,0,0.0126523,0.0134326,0.00384247,0.00689876,-0.00321662,0.0167314,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0422899,0.0353859,0.0127563,0.0248413,-0.173893,-0.188663,-0.0678101,0.266544,-0.0154419,0.0610962,-0.00765228,0.0318174,0.0132908,0.11237,-0.0401396,0.238926,0.470806,0.359502,-0.85677,-0.297935,0.552304,0.105368,0.871176,0.743697,-1.40432,-0.587611","-0.0609864,0.252816,0.496119,0.375942,-0.846765,-0.31618,0.544016,0.117461,0.870282,0.729353,-1.44534,-0.634052","0.354753,-0.306796,-0.24597,0.463985,-0.0816911,0.050955,0.00600398,-0.100635,2.12971,2.07098,-2.36936,-2.03126","0.354753,-0.306796,-0.24597,0.463985,-0.0816911,0.050955,0.00600398,-0.100635,2.12971,2.07098,-2.36702,-2.03126","","","",0.672841,1,1,1,"0.382652,-0.356567,-0.366158,0.376899,0.126783,0.146731,-0.11681,-0.137141,1.70957,1.68732,-1.69652,-1.70803","0.0127563,0.0248413,-0.173893,-0.188663,-0.0825806,0.266544,-0.0154419,0.0610962,-0.0127563,0.0530396,0.0221558,0.187321","-0.53878,-0.594294,-0.18236,-0.325033,0.0858631,-0.70013,-0.545006,0.297535,2.34682,3.2428,-2.89624,-2.45473"
518,10.3946,20.0634,0.783694,10,1,0,"0,-0.00106526,0,-0.00601147,0.00209497,-0.99998,0,0,0,0.0126523,0.0134326,0.00384247,0.00728214,-0.00283325,0.0163471,0.0131902,-0.00714123,-0.034466,-0.0478129,0.0422899,0.0353859,0.000671387,-0.0557251,-0.0234985,-0.190006,0.0530396,-0.0785522,0.0852661,0.105408,-0.0277899,0.0157073,0.063232,0.0229568,-0.0609864,0.252816,0.496119,0.375942,-0.846765,-0.31618,0.544016,0.117461,0.870282,0.729353,-1.44534,-0.634052","-0.0721143,0.256875,0.465886,0.368947,-0.804736,-0.291942,0.5138,0.0847985,0.876478,0.745225,-1.45001,-0.645423","0.351971,-0.305781,-0.253528,0.462237,-0.0711841,0.0570145,-0.00154999,-0.1088,2.13229,2.07759,-2.37131,-2.036","0.351971,-0.305781,-0.253528,0.462237,-0.0711841,0.0570145,-0.00154999,-0.1088,2.13229,2.07759,-2.36702,-2.036","","","",0.674788,1,1,1,"0.382652,-0.356567,-0.366158,0.377282,0.126783,0.146347,-0.11681,-0.137141,1.70957,1.68732,-1.69652,-1.70803","0.000671387,-0.0557251,-0.0234985,-0.190006,-0.00201416,-0.0785522,0.0852661,0.105408,-0.0463257,0.0261841,0.105408,0.038269","-0.568354,-0.5917,-0.212452,-0.316732,0.138781,-0.714138,-0.570429,0.27367,2.33956,3.25837,-2.89416,-2.44591"
