tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
309,6.20182,20.064,0.793313,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0489551,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.176579,0.0691528,-0.0785522,0.0570679,0.00738525,-0.108093,-0.09198,-0.0597534,-0.00523577,0.0342339,-0.055177,-0.0149018,0.0900135,1.9281,0.93896,0.0700581,1.06863,0.798577,0.610226,0.0577437,-1.15319,3.36021,-3.69082,1.22388","-0.0427493,1.87206,1.06466,0.086615,0.880905,0.813441,0.7675,-0.0758714,-1.10374,3.45202,-4.15364,0.791879","0.359313,0.0980144,-0.103836,0.391654,0.350226,0.33336,0.0618749,-0.148968,1.30704,3.20565,-3.49805,-1.437","0.359313,0.0980144,-0.103836,0.391654,0.350226,0.33336,0.0618749,-0.148968,1.30704,2.36702,-2.36702,-1.437","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.178955,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.176579,0.0691528,-0.0785522,0.0248413,0.00738525,-0.108093,-0.09198,-0.0597534,-0.00872803,0.0570679,0.0463257,-0.0248413","-0.940338,0.888456,0.923735,-0.906096,-0.532555,-0.722439,0.566278,0.691311,0.0251617,0.0884571,0.00337219,-0.022049"
310,6.22189,20.0671,0.812482,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0315552,0.0879517,0.079895,0.14838,-0.0261841,0.000671387,-0.050354,-0.0221558,0.0165128,0.0326229,0.0229568,0.0487329,-0.0427493,1.87206,1.06466,0.086615,0.880905,0.813441,0.7675,-0.0758714,-1.10374,3.45202,-4.15364,0.791879","-0.372425,1.44597,0.999603,0.267841,0.592319,0.939399,0.608366,-0.512628,-0.680846,2.73033,-4.15015,-0.018575","0.276894,-0.00850695,-0.120099,0.43696,0.27808,0.36485,0.0220916,-0.258157,1.48328,2.90488,-3.4966,-1.77476","0.276894,-0.00850695,-0.120099,0.43696,0.27808,0.36485,0.0220916,-0.258157,1.48328,2.36702,-2.36702,-1.77476","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0315552,0.0879517,0.079895,0.117493,-0.0261841,0.000671387,-0.050354,-0.0221558,0.0275269,0.0543823,-0.0302124,0.0812378","-0.938263,0.905058,0.881193,-0.931517,-0.530479,-0.745785,0.563166,0.675745,0.0184174,0.0962391,-0.0407257,-0.00389099"
311,6.24195,20.064,0.79021,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0906372,-0.0221558,-0.0986938,-0.0718384,0.0785522,-0.161808,0.062439,0.0396118,0.0592045,-0.0132908,0.0277899,0.0422889,-0.372425,1.44597,0.999603,0.267841,0.592319,0.939399,0.608366,-0.512628,-0.680846,2.73033,-4.15015,-0.018575","-0.963808,0.786491,0.668285,0.0860687,0.189227,1.14819,-0.0542211,-0.924846,0.334363,0.793777,-3.21722,-1.07509","0.129048,-0.173377,-0.202929,0.391517,0.177307,0.417049,-0.143555,-0.361212,1.90637,2.09783,-3.1078,-2.21506","0.129048,-0.173377,-0.202929,0.391517,0.177307,0.417049,-0.143555,-0.361212,1.90637,2.09783,-2.36702,-2.21506","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0906372,-0.0221558,-0.0986938,0.0785522,0.0785522,-0.161808,0.062439,0.0396118,0.0986938,-0.0221558,0.0933228,0.0704956","-0.942932,0.857328,0.928404,-0.926329,-0.528404,-0.739559,0.561607,0.642023,0.0370941,0.0977955,-0.0324249,-0.0132294"
312,6.26202,20.0659,0.791745,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0758667,0.0409546,0.0328979,-0.0315552,-0.0839233,-0.0409546,0.000671387,-0.0664673,-0.0132908,0.00845778,0.00201376,0.0173183,-0.963808,0.786491,0.668285,0.0860687,0.189227,1.14819,-0.0542211,-0.924846,0.334363,0.793777,-3.21722,-1.07509","-1.0404,0.246699,0.146956,-0.733301,-0.106293,1.025,-0.709163,-1.24568,2.02438,-0.836337,-1.19036,-1.93929","0.109901,-0.308325,-0.333261,0.186675,0.103427,0.386249,-0.307291,-0.44142,2.61068,1.41848,-2.2631,-2.57522","0.109901,-0.308325,-0.333261,0.186675,0.103427,0.386249,-0.307291,-0.44142,2.36702,1.41848,-2.2631,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0758667,0.0409546,0.0328979,-0.0973511,-0.0839233,-0.0409546,0.000671387,-0.0664673,-0.0221558,0.0140991,0.0355835,0.0288696","-0.945526,0.87393,0.890013,-0.919584,-0.503502,-0.72607,0.552269,0.654993,0.00337219,0.0785999,-0.0225677,-0.00804138"
313,6.28209,20.0726,0.799969,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0863055,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0328979,-0.0369263,0.0678101,-0.163151,0.0597534,-0.129581,-0.0261841,0.0194702,-0.00281926,0.0430944,0.0318174,0.0430944,-1.0404,0.246699,0.146956,-0.733301,-0.106293,1.025,-0.709163,-1.24568,2.02438,-0.836337,-1.19036,-1.93929","-1.05802,0.145615,-0.421676,-1.61019,-0.207718,0.483667,-1.07758,-1.78039,3.10811,-1.41253,0.421941,-3.26207","0.105495,-0.333596,-0.475419,-0.0325464,0.0780704,0.250917,-0.399395,-0.575097,3.06233,1.17835,-1.59118,-3.12649","0.105495,-0.333596,-0.475419,-0.0325464,0.0780704,0.250917,-0.399395,-0.575097,2.36702,1.17835,-1.59118,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76557,-1.76634","0.0328979,-0.0369263,0.0678101,0.112122,0.0597534,-0.129581,-0.0261841,0.0194702,-0.00469971,0.0718384,-0.0248413,0.0718384","-0.930998,0.883268,0.905577,-0.898314,-0.511803,-0.701168,0.559532,0.654474,0.0173798,0.0952015,-0.00492859,-0.0147858"
314,6.30216,20.0718,0.799618,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0893744,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.228947,0.0369263,0.0194702,0.000671387,-0.0355835,0.00201416,-0.0463257,-0.050354,-0.0245678,-0.0100688,-0.00845778,-0.0334284,-1.05802,0.145615,-0.421676,-1.61019,-0.207718,0.483667,-1.07758,-1.78039,3.10811,-1.41253,0.421941,-3.26207","-1.29855,-0.0400345,-0.485697,-1.78778,-0.602096,0.147732,-0.799933,-1.76117,3.26124,-1.69284,1.41494,-3.78279","0.0453627,-0.380009,-0.491424,-0.0769453,-0.020524,0.166933,-0.329983,-0.570293,3.12614,1.06153,-1.17735,-3.3435","0.0453627,-0.380009,-0.491424,-0.0769453,-0.020524,0.166933,-0.329983,-0.570293,2.36702,1.06153,-1.17735,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459374,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76672","-0.228947,0.0369263,0.0194702,0.000671387,-0.0355835,0.00201416,-0.0463257,-0.050354,-0.0409546,-0.0167847,-0.0678101,-0.0557251","-0.956421,0.873411,0.882231,-0.910765,-0.525291,-0.756161,0.549675,0.685602,0.0225677,0.0894947,-0.00752258,-0.0298309"
315,6.32223,20.065,0.793697,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0436401,-0.151066,0.0852661,-0.079895,0.000671387,-0.00872803,0.0328979,0.00604248,0.0406779,-0.0334284,0.0398724,-0.0302064,-1.29855,-0.0400345,-0.485697,-1.78778,-0.602096,0.147732,-0.799933,-1.76117,3.26124,-1.69284,1.41494,-3.78279","-1.49943,-0.190025,-0.45843,-1.7323,-0.900133,-0.0941168,-0.425386,-1.49633,3.21226,-1.82784,1.58449,-3.97827","-0.00485757,-0.417506,-0.484608,-0.063076,-0.0950332,0.106471,-0.236347,-0.504084,3.10573,1.00527,-1.10668,-3.42496","-0.00485757,-0.417506,-0.484608,-0.063076,-0.0950332,0.106471,-0.236347,-0.504084,2.36702,1.00527,-1.10668,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0436401,-0.151066,0.0852661,-0.079895,0.000671387,-0.00872803,0.0328979,0.00604248,0.0678101,-0.0557251,-0.00335693,-0.050354","-0.941895,0.891569,0.900389,-0.91699,-0.518028,-0.702206,0.55175,0.680933,0.0267181,0.0837879,-0.0407257,-0.0210114"
316,6.3423,20.0742,0.799938,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0718384,-0.129581,0.0664673,-0.161808,0.0100708,-0.140324,0.0449829,0.0221558,0.066454,0.0374559,-0.0487329,-0.0382614,-1.49943,-0.190025,-0.45843,-1.7323,-0.900133,-0.0941168,-0.425386,-1.49633,3.21226,-1.82784,1.58449,-3.97827","-1.64935,-0.195739,-0.35515,-1.63456,-0.896086,-0.287991,-0.174772,-1.24841,3.25472,-1.89988,1.55788,-4.16314","-0.0423372,-0.418935,-0.458788,-0.0386401,-0.0940215,0.0580022,-0.173693,-0.442104,3.12342,0.975243,-1.11777,-3.50201","-0.0423372,-0.418935,-0.458788,-0.0386401,-0.0940215,0.0580022,-0.173693,-0.442104,2.36702,0.975243,-1.11777,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0718384,-0.129581,0.0664673,-0.161808,0.0100708,-0.140324,0.0449829,0.0221558,0.110779,0.062439,0.0866089,-0.0637817","-0.953308,0.869261,0.894682,-0.893126,-0.500389,-0.754604,0.554344,0.671076,0.0360565,0.0744495,0.00752258,-0.0121918"
317,6.36237,20.0668,0.785345,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.17255,0.0785522,0.0409546,-0.14838,-0.198063,0.0409546,0.0302124,0.020813,-0.0962599,0.0535659,0.0382614,-0.0390669,-1.64935,-0.195739,-0.35515,-1.63456,-0.896086,-0.287991,-0.174772,-1.24841,3.25472,-1.89988,1.55788,-4.16314","-1.82653,-0.141601,-0.264592,-1.54135,-0.637154,-0.399616,-0.0530827,-1.08587,3.32309,-1.84673,1.39432,-4.47902","-0.0866325,-0.4054,-0.436148,-0.0153372,-0.0292886,0.030096,-0.143271,-0.401468,3.15192,0.997397,-1.18594,-3.63365","-0.0866325,-0.4054,-0.436148,-0.0153372,-0.0292886,0.030096,-0.143271,-0.401468,2.36702,0.997397,-1.18594,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.17255,0.0785522,0.0409546,-0.14838,-0.198063,0.0409546,0.0302124,0.020813,-0.160465,0.0892944,-0.0140991,-0.0651245","-0.935667,0.898314,0.92581,-0.901945,-0.52166,-0.718807,0.546562,0.668482,0.0184174,0.0848255,-0.0313873,-0.00700378"
318,6.38245,20.0806,0.797441,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0489551,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.185978,-0.0409546,-0.0100708,-0.0194702,-0.140324,0.0234985,0.062439,0.13361,0.0447054,-0.00443027,0.0157073,0.00684677,-1.82653,-0.141601,-0.264592,-1.54135,-0.637154,-0.399616,-0.0530827,-1.08587,3.32309,-1.84673,1.39432,-4.47902","-1.8466,-0.0795225,-0.243184,-1.59296,-0.416666,-0.448575,0.0420833,-0.944291,3.30345,-1.53687,1.27008,-4.67358","-0.0916504,-0.389881,-0.430796,-0.0282409,0.0258335,0.0178561,-0.119479,-0.366073,3.14373,1.12653,-1.23771,-3.71473","-0.0916504,-0.389881,-0.430796,-0.0282409,0.0258335,0.0178561,-0.119479,-0.366073,2.36702,1.12653,-1.23771,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.178955,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.185978,-0.0409546,-0.0100708,-0.0194702,-0.140324,0.0234985,0.062439,0.13361,0.0745239,-0.00738525,0.0879517,0.0114136","-0.943451,0.864592,0.902464,-0.905058,-0.520622,-0.709988,0.551231,0.699612,0.0293121,0.0713367,-0.0127106,-0.0132294"
319,6.40251,20.0654,0.787937,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.00604248,-0.00604248,0.102722,-0.0355835,-0.0664673,0.0825806,-0.0422974,-0.0745239,0.10512,-0.0189293,-0.0672595,0.0318174,-1.8466,-0.0795225,-0.243184,-1.59296,-0.416666,-0.448575,0.0420833,-0.944291,3.30345,-1.53687,1.27008,-4.67358","-1.75103,-0.0400502,-0.335576,-1.69794,-0.337099,-0.353268,0.0658889,-0.7573,3.38228,-1.17328,1.15133,-4.85876","-0.0677584,-0.380013,-0.453894,-0.0544843,0.0457253,0.0416831,-0.113528,-0.319325,3.17658,1.27805,-1.2872,-3.79191","-0.0677584,-0.380013,-0.453894,-0.0544843,0.0457253,0.0416831,-0.113528,-0.319325,2.36702,1.27805,-1.2872,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.00604248,-0.00604248,0.102722,-0.0355835,-0.0664673,0.0825806,-0.0422974,-0.0745239,0.175236,-0.0315552,-0.0543823,0.0530396","-0.947601,0.883268,0.910246,-0.906096,-0.531517,-0.715694,0.566278,0.679377,0.022049,0.0754871,-0.00700378,-0.0147858"
320,6.42258,20.0677,0.792417,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.000671387,-0.0167847,0.124207,0.00201416,-0.0570679,0.0288696,-0.0261841,-0.114807,-0.055177,0.0430944,0.0189293,0.0720925,-1.75103,-0.0400502,-0.335576,-1.69794,-0.337099,-0.353268,0.0658889,-0.7573,3.38228,-1.17328,1.15133,-4.85876","-1.57535,-0.0343327,-0.380446,-1.70915,-0.385505,-0.195211,0.0970646,-0.468839,3.42538,-0.757613,0.929498,-4.81512","-0.0238379,-0.378583,-0.465111,-0.0572879,0.0336238,0.0811972,-0.105734,-0.24721,3.19455,1.45128,-1.37965,-3.77372","-0.0238379,-0.378583,-0.465111,-0.0572879,0.0336238,0.0811972,-0.105734,-0.24721,2.36702,1.45128,-1.37965,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.000671387,-0.0167847,0.124207,0.00201416,-0.0570679,0.0288696,-0.0261841,-0.114807,-0.09198,0.0718384,0.13361,0.120178","-0.932554,0.888975,0.915953,-0.912321,-0.528923,-0.766018,0.552269,0.676783,-0.000778198,0.0879383,-0.019455,0.00596619"
321,6.44265,20.0665,0.801346,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0785522,0.113464,0.0194702,0.109436,-0.0221558,-0.122864,0.038269,0.149723,0.00443027,0.106731,0.0503439,0.00362476,-1.57535,-0.0343327,-0.380446,-1.70915,-0.385505,-0.195211,0.0970646,-0.468839,3.42538,-0.757613,0.929498,-4.81512","-1.3173,0.0469036,-0.251946,-1.57073,-0.23087,0.0629467,0.076324,-0.212881,3.17226,-0.13828,0.465486,-4.13317","0.0406756,-0.358274,-0.432986,-0.022682,0.0722824,0.145737,-0.110919,-0.18322,3.08906,1.70939,-1.57303,-3.48952","0.0406756,-0.358274,-0.432986,-0.022682,0.0722824,0.145737,-0.110919,-0.18322,2.36702,1.70939,-1.57303,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0785522,0.113464,0.0194702,0.109436,-0.0221558,-0.122864,0.038269,0.149723,0.00738525,0.177921,-0.0140991,0.00604248","-0.937223,0.887419,0.907652,-0.903502,-0.519585,-0.751492,0.550194,0.674707,0.0127106,0.0749683,-0.0376129,-0.00544739"
322,6.46272,20.0775,0.806369,10,1,0,"0,-0,0,0.000866311,-0.00350842,-0.999994,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0194702,-0.0154419,-0.038269,0.00738525,-0.00738525,-0.117493,0.09198,0.136295,0.000402751,0.0116798,0.00845778,-0.0221513,-1.3173,0.0469036,-0.251946,-1.57073,-0.23087,0.0629467,0.076324,-0.212881,3.17226,-0.13828,0.465486,-4.13317","-0.765158,0.308034,0.0110491,-0.985125,0.168259,0.125298,0.279985,-0.231836,2.06804,0.45096,-0.576821,-1.87076","0.178711,-0.292991,-0.367238,0.123719,0.172065,0.161325,-0.0600038,-0.187959,2.62888,1.95496,-2.00741,-2.54666","0.178711,-0.292991,-0.367238,0.123719,0.172065,0.161325,-0.0600038,-0.187959,2.36702,1.95496,-2.00741,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0194702,-0.0154419,-0.038269,0.00738525,-0.00738525,-0.117493,0.09198,0.136295,0.000671387,0.0194702,-0.0140991,-0.0369263","-0.936705,0.877043,0.904539,-0.896757,-0.525291,-0.71777,0.550713,0.677301,0.00700378,0.0884571,-0.00389099,-0.0163422"
323,6.48279,20.0691,0.804161,10,1,0,"0,-0,0,0.000885893,-0.00356623,-0.999993,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.00738525,0.0516968,0.00335693,0.09198,0.0127563,-0.121521,0.0154419,0.0490112,0.0447054,0.00523577,0.0132908,0.0165128,-0.765158,0.308034,0.0110491,-0.985125,0.168259,0.125298,0.279985,-0.231836,2.06804,0.45096,-0.576821,-1.87076","-0.144738,0.517589,0.666895,-0.0885681,0.255818,0.147219,0.436403,-0.369926,0.809757,1.21353,-1.57044,1.42692","0.333816,-0.240603,-0.203276,0.347858,0.193954,0.166805,-0.0208992,-0.222481,2.10449,2.27276,-2.4215,-1.17235","0.333816,-0.240603,-0.203276,0.347858,0.193954,0.166805,-0.0208992,-0.222481,2.10449,2.27276,-2.36702,-1.17235","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.00738525,0.0516968,0.00335693,0.09198,0.0127563,-0.121521,0.0154419,0.0490112,0.0745239,0.00872803,-0.0396118,0.0275269","-0.949158,0.884306,0.895201,-0.870298,-0.527885,-0.722958,0.551231,0.652399,0.0163422,0.0811939,-0.0396881,-0.0111542"
324,6.50286,20.0668,0.791873,10,1,0,"0,-0,0,0.000828087,-0.00358581,-0.999993,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0489551,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0476685,-0.0194702,-0.0610962,0.0516968,-0.000671387,0.00872803,0.0154419,0.138981,-0.0882049,0.0720925,0.00362476,0.0108743,-0.144738,0.517589,0.666895,-0.0885681,0.255818,0.147219,0.436403,-0.369926,0.809757,1.21353,-1.57044,1.42692","-0.073389,0.76707,0.978323,0.241596,0.473266,0.800717,0.374196,-0.49402,0.602923,1.85565,-2.01197,2.27733","0.351653,-0.178232,-0.125419,0.430399,0.248317,0.330179,-0.036451,-0.253505,2.01829,2.54036,-2.60551,-0.817943","0.351653,-0.178232,-0.125419,0.430399,0.248317,0.330179,-0.036451,-0.253505,2.01829,2.36702,-2.36702,-0.817943","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.178955,0.19967,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0476685,-0.0194702,-0.0610962,0.0516968,-0.000671387,0.00872803,0.0154419,0.138981,-0.147038,0.120178,-0.0906372,0.0181274","-0.956421,0.859922,0.923216,-0.919065,-0.518028,-0.722958,0.552788,0.673151,0.0236053,0.102983,-0.0308685,0.011673"
325,6.52292,20.0642,0.793857,10,1,0,"0,-0,0,0.000885893,-0.00356623,-0.999993,0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0863055,0.0493385,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.000867718,0.000407757,-0.0933228,-0.0584106,0.0516968,-0.113464,-0.00469971,0.11615,-0.0745239,-0.0167847,0.0285954,0.0197348,-0.122841,-0.00845778,-0.073389,0.76707,0.978323,0.241596,0.473266,0.800717,0.374196,-0.49402,0.602923,1.85565,-2.01197,2.27733","-0.0307305,1.07954,0.881776,0.112987,0.668134,0.897591,0.62617,-0.247548,0.615288,2.06462,-2.23547,2.23938","0.362317,-0.100115,-0.149556,0.398247,0.297033,0.354398,0.0265424,-0.191887,2.02344,2.62745,-2.69865,-0.83376","0.362317,-0.100115,-0.149556,0.398247,0.297033,0.354398,0.0265424,-0.191887,2.02344,2.36702,-2.36702,-0.83376","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.456306,0.179338,0.19967,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0933228,-0.0584106,0.0516968,-0.113464,-0.00469971,0.11615,-0.0745239,-0.0167847,0.0476685,0.0328979,-0.0637817,-0.0140991","-0.925291,0.857847,0.921141,-0.934629,-0.527885,-0.765499,0.554863,0.690792,0.00389099,0.0760059,-0.016861,-0.0910511"
