tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
247,4.95727,20.0663,0.793274,10,1,1,"-0.512392,-0.165116,0.763795,0.219742,0.642125,-0.734431,0,0,0,-0.138874,-0.172235,-0.226324,0.151903,-0.726707,-0.568276,0.138247,0.0223969,0.43199,0.362724,-0.0405539,0.376425,0.129581,4.26001,-1.23738,0.228947,0.702953,-3.09984,-0.231632,-0.622383,0.310526,0.486933,-0.813167,0.923523,0,0,0,0,0,0,0,0,0,0,0,0","1.36548,-0.425978,-1.14249,0.605074,0.0680248,-2.54172,0.540949,0.157348,1.82449,5.20924,-0.51959,3.94505","0.71137,-0.476494,-0.655623,0.521269,0.147006,-0.505429,0.00523736,-0.090663,2.52738,3.93797,-1.98356,-0.122922","0.71137,-0.476494,-0.655623,0.521269,0.147006,-0.505429,0.00523736,-0.090663,2.36702,2.36702,-1.98356,-0.122922","0.310154,-0.479835,-0.655623,0.521269,-0.0988043,-0.505429,-0.00195161,-0.116798,2.36702,2.36702,-1.88351,-1.08551","0.079028,0.0624008,-0.0592986,-0.000634432,0.497903,-0.0671527,-0.010199,-0.00919451,-0.120127,-0.00466013,-0.0343114,0.0540066","0.03,0.03,-0.0134041,-0.0271508,0.03,-0.0143599,0.03,0.03,0.0187433,0,-0.03,0.03",0.497903,2,1,1,"0.231126,-0.542235,-0.596324,0.521903,-0.596707,-0.438276,0.00824738,-0.107603,2.48715,2.37168,-1.8492,-1.13952","0.129581,4.26001,-1.23738,0.228947,0.702953,-3.09984,-0.231632,-0.622383,0.517647,0.811718,-1.58114,1.53951","3.03528,0.376913,-1.64799,0.830351,17,-1.42905,-1.73048,-0.876005,-5.65785,0.0132294,0.0884571,0.294422"
248,4.97733,20.0641,0.811259,10,1,1,"0.852212,0.0617853,0.556068,0.240681,0.625574,-0.742112,0,0,0,-0.13734,-0.0974311,-0.237833,0.150369,-0.701774,-0.625435,0.138631,0.00283229,0.434981,0.364565,-0.0582732,0.394835,0.167179,2.52781,0.126896,0.0221558,1.74899,-2.70372,0.00469971,-0.943314,0.10512,0.000402751,-0.931578,0.861499,0,0,0,0,0,0,0,0,0,0,0,0","0.907073,-0.673184,-0.982185,0.316658,-0.926346,-1.96307,0.751098,0.551487,2.48633,3.41689,-0.13351,3.07308","0.596768,-0.538296,-0.615546,0.449165,-0.101587,-0.360767,0.0577746,0.00787187,2.8032,3.19101,-1.82266,-0.486312","0.596768,-0.538296,-0.615546,0.449165,-0.101587,-0.360767,0.0577746,0.00787187,2.36702,2.36702,-1.82266,-0.486312","0.340154,-0.509835,-0.625623,0.491269,-0.101587,-0.475429,0.0280484,-0.0867976,2.36702,2.36702,-1.85351,-1.05551","0.107494,-0.0424035,-0.0177897,-0.0291,0.470187,0.0200057,0.0194176,0.0403701,-0.125114,-0.00772905,0.0252267,0.0533183","0.03,-0.03,0.03,-0.03,-0.00278224,0.03,0.03,0.03,0,0,0.03,0.03",0.470187,2,1,1,"0.23266,-0.467431,-0.607833,0.520369,-0.571774,-0.495435,0.00863075,-0.127168,2.49213,2.37475,-1.87874,-1.10883","0.167179,2.52781,0.126896,0.0221558,1.74899,-2.70372,0.00469971,-0.943314,0.175236,0.000671387,-1.36361,1.43612","2.94034,-0.0526581,-2.67315,0.144487,16.9045,-0.376913,-1.01608,0.0791187,-5.16602,-0.240467,0.0863819,0.325033"
249,4.9974,20.0721,0.821371,10,1,1,"2.09644,0.302535,0.530502,0.265475,0.592121,-0.760865,0,0,0,-0.113939,-0.0794009,-0.22057,0.149602,-0.668015,-0.668783,0.145536,-0.00982678,0.437743,0.364795,-0.0718507,0.411404,2.3049,-0.79829,1.63888,-0.108093,1.68185,-1.55965,0.674755,-0.185978,0.20017,-0.235614,-0.0398724,0.865527,0,0,0,0,0,0,0,0,0,0,0,0","0.253647,-0.58875,-0.593563,-0.265568,-2.07185,-1.29062,0.816196,0.874154,2.86568,0.948656,0.398233,1.60751","0.433412,-0.517187,-0.518391,0.303608,-0.387963,-0.192655,0.0740489,0.0885385,2.96129,2.16237,-1.60106,-1.09709","0.433412,-0.517187,-0.518391,0.303608,-0.387963,-0.192655,0.0740489,0.0885385,2.36702,2.16237,-1.60106,-1.09709","0.370154,-0.517187,-0.595623,0.461269,-0.131587,-0.445429,0.0580484,-0.0567976,2.36702,2.33702,-1.82351,-1.08551","0.114093,-0.0677866,-0.00505215,-0.0583332,0.406429,0.093354,0.0425121,0.0830292,-0.129717,-0.0381124,0.0579122,-0.00430202","0.03,-0.00735295,0.03,-0.03,-0.03,0.03,0.03,0.03,0,-0.03,0.03,-0.03",0.406429,1,1,1,"0.256061,-0.449401,-0.59057,0.519602,-0.538015,-0.538783,0.0155363,-0.139827,2.49674,2.37513,-1.88142,-1.08121","2.3049,-0.79829,1.63888,-0.108093,1.68185,-1.55965,0.674755,-0.185978,0.333683,-0.392769,0.805004,1.44283","1.72944,-0.437614,-2.89364,-0.800259,16.6182,2.1642,-0.102465,1.54527,-5.35435,-0.119585,0.316732,0.344748"
250,5.01747,20.0665,0.804379,10,1,1,"3.53135,0.583765,0.436758,0.298143,0.527699,-0.795389,0,0,0,-0.0556298,-0.108557,-0.17377,0.138477,-0.631956,-0.670701,0.162415,0.00129783,0.441425,0.359962,-0.0621852,0.42452,3.27843,-1.83895,2.73729,-1.19173,1.5704,1.21321,0.937943,1.30587,0.0438999,-0.285555,0.817194,0.0720925,0,0,0,0,0,0,0,0,0,0,0,0","-0.137639,-0.411074,-0.00768209,-0.668685,-2.72101,-0.588043,0.645401,1.02943,2.32332,-0.493115,0.855745,0.308162","0.33559,-0.472768,-0.371921,0.202829,-0.550253,-0.0170108,0.0313502,0.127358,2.73527,1.56151,-1.41039,-1.63859","0.33559,-0.472768,-0.371921,0.202829,-0.550253,-0.0170108,0.0313502,0.127358,2.36702,1.56151,-1.41039,-1.63859","0.340154,-0.487187,-0.565623,0.431269,-0.161587,-0.415429,0.0313502,-0.0267976,2.36702,2.30702,-1.79351,-1.11551","0.0257837,-0.00863084,-0.0218528,-0.0772086,0.340369,0.125272,-0.00106519,0.101905,-0.135855,-0.0600567,0.0602928,-0.0561678","-0.03,0.03,0.03,-0.03,-0.03,0.03,-0.0266982,0.03,0,-0.03,0.03,-0.03",0.340369,1,1,1,"0.31437,-0.478557,-0.54377,0.508477,-0.501956,-0.540701,0.0324154,-0.128702,2.50288,2.36708,-1.8538,-1.05934","3.27843,-1.83895,2.73729,-1.19173,1.5704,1.21321,0.937943,1.30587,0.0731812,-0.476021,1.92355,0.120178","0.953827,-0.487419,-3.44254,-0.917509,15.0021,1.89909,0.139299,1.6786,-5.32737,-0.575098,0.202595,-0.141375"
251,5.03754,20.0738,0.80169,10,1,1,"3.78062,0.581634,0.368582,0.325898,0.460122,-0.825881,0,0,0,0.00344646,-0.145766,-0.121599,0.112392,-0.603568,-0.625818,0.182747,0.0365905,0.441194,0.346845,-0.0396334,0.414626,2.05112,-1.21993,2.80845,-1.4764,1.45223,3.01927,0.772778,2.03635,0.0318174,-0.892914,1.37461,-0.896136,0,0,0,0,0,0,0,0,0,0,0,0","0.0428552,-0.330003,0.228772,-0.635749,-2.59223,-0.659452,0.798748,0.878933,1.93025,-0.264854,0.72641,0.0665507","0.380714,-0.452501,-0.312807,0.211063,-0.518058,-0.0348631,0.0696871,0.0897332,2.57145,1.65664,-1.46429,-1.73928","0.380714,-0.452501,-0.312807,0.211063,-0.518058,-0.0348631,0.0696871,0.0897332,2.36702,1.65664,-1.46429,-1.73928","0.370154,-0.457187,-0.535623,0.401269,-0.191587,-0.385429,0.0613502,0.00320242,2.36702,2.27702,-1.76351,-1.14551","-0.00329262,0.0585787,-0.0440236,-0.0811237,0.281981,0.110389,0.00860342,0.096612,-0.135471,-0.0681908,0.0457934,-0.0696731","0.03,0.03,0.03,-0.03,-0.03,0.03,0.03,0.03,0,-0.03,0.03,-0.03",0.281981,1,1,1,"0.373446,-0.515766,-0.491599,0.482392,-0.473568,-0.495818,0.0527468,-0.0934095,2.50249,2.34521,-1.80931,-1.07584","2.05112,-1.21993,2.80845,-1.4764,1.45223,3.01927,0.772778,2.03635,0.0530396,-1.48849,2.36533,-1.49386","-0.549675,0.308949,-4.14656,-1.4716,12.4449,1.16498,-0.629572,1.48923,-5.38807,-0.561607,0.0552521,-0.254475"
252,5.05761,20.0664,0.794234,10,1,1,"2.84532,0.600809,0.26312,0.350496,0.401461,-0.846157,0,0,0,0.0322179,-0.148835,-0.0724963,0.0813187,-0.579785,-0.555234,0.197707,0.0833911,0.439814,0.325904,-0.0117886,0.393454,1.03596,0.614326,2.29282,-1.67648,0.728466,3.62084,0.524361,2.37473,-0.0430944,-1.28037,1.40522,-1.22479,0,0,0,0,0,0,0,0,0,0,0,0","0.104724,-0.466836,0.333246,-0.464055,-2.52493,-0.79399,0.763943,0.803445,1.77746,-0.224218,0.647988,0.0998619","0.396181,-0.486709,-0.286688,0.253986,-0.501233,-0.0684974,0.0609858,0.0708613,2.50778,1.67358,-1.49697,-1.7254","0.396181,-0.486709,-0.286688,0.253986,-0.501233,-0.0684974,0.0609858,0.0708613,2.36702,1.67358,-1.49697,-1.7254","0.396181,-0.486709,-0.505623,0.371269,-0.221587,-0.355429,0.0609858,0.0332024,2.36702,2.24702,-1.73351,-1.17551","-0.00603685,0.0321261,-0.0631264,-0.0800501,0.228199,0.0698048,-0.0067213,0.0798113,-0.13317,-0.0632815,0.0320617,-0.0643804","0.0260272,-0.0295215,0.03,-0.03,-0.03,0.03,-0.000364438,0.03,0,-0.03,0.03,-0.03",0.228199,1,1,1,"0.402218,-0.518835,-0.442496,0.451319,-0.449785,-0.425234,0.0677071,-0.0466089,2.50019,2.3103,-1.76557,-1.11113","1.03596,0.614326,2.29282,-1.67648,0.728466,3.62084,0.524361,2.37473,-0.0718384,-2.13437,2.12228,-2.04172","-1.20908,1.05032,-4.61349,-1.42957,10.7193,0.336447,-0.529961,1.02386,-5.38703,-0.344229,-0.0474701,-0.236835"
253,5.07768,20.0673,0.80217,10,1,1,"1.54783,0.34195,0.238619,0.366619,0.375648,-0.851163,0,0,0,0.0460271,-0.11968,-0.0425738,0.0483292,-0.565207,-0.485801,0.204228,0.132493,0.438203,0.29967,0.0112231,0.367911,0.531075,1.7839,1.06416,-1.80001,0.237003,2.96019,0.238346,2.32773,-0.266223,-1.29728,1.00891,-1.33756,0,0,0,0,0,0,0,0,0,0,0,0","-0.00056874,-0.565475,0.217368,-0.434904,-2.47495,-0.741823,0.557191,0.836965,1.831,-0.416087,0.75548,0.160749","0.369858,-0.511369,-0.315658,0.261274,-0.488738,-0.0554557,0.00929776,0.0792413,2.53009,1.59362,-1.45217,-1.70003","0.369858,-0.511369,-0.315658,0.261274,-0.488738,-0.0554557,0.00929776,0.0792413,2.36702,1.59362,-1.45217,-1.70003","0.369858,-0.511369,-0.475623,0.341269,-0.251587,-0.325429,0.0309858,0.0632024,2.36702,2.21702,-1.70351,-1.20551","-0.0461693,-0.0216883,-0.0630489,-0.0770606,0.183621,0.0303716,-0.0432425,0.0607095,-0.130484,-0.0495498,0.0294546,-0.0517998","-0.0263232,-0.0246597,0.03,-0.03,-0.03,0.03,-0.03,0.03,0,-0.03,0.03,-0.03",0.183621,1,1,1,"0.416027,-0.473568,-0.412574,0.418329,-0.435207,-0.355801,0.0742283,0.0024929,2.4975,2.26657,-1.73297,-1.15371","0.531075,1.76779,1.06416,-1.80001,0.237003,2.96019,0.238346,2.32773,-0.443794,-2.16257,1.40255,-2.22971","-0.986511,-0.537224,-3.86018,-1.39481,9.08197,-0.20882,-0.644098,0.509727,-5.10843,-0.148119,-0.0334625,-0.205708"
254,5.09774,20.0628,0.793018,10,1,1,"0.517718,0.0692422,0.0820254,0.372841,0.371945,-0.850086,0,0,0,0.0464104,-0.0916766,-0.0306824,0.00728214,-0.560605,-0.432094,0.206147,0.175458,0.433601,0.276198,0.027332,0.345359,-0.277287,0.85603,0.325626,-2.05649,-0.0261841,1.87924,-0.136295,1.99203,-0.294416,-1.02019,0.57393,-1.04757,0,0,0,0,0,0,0,0,0,0,0,0","-0.124903,-0.590996,-0.0229791,-0.430647,-2.57899,-0.788368,0.33894,0.780682,1.95048,-0.441105,0.934563,0.19805","0.338774,-0.517749,-0.375745,0.262338,-0.514748,-0.0670921,-0.0452651,0.0651704,2.57988,1.58319,-1.37754,-1.68448","0.338774,-0.517749,-0.375745,0.262338,-0.514748,-0.0670921,-0.0452651,0.0651704,2.36702,1.58319,-1.37754,-1.68448","0.339858,-0.517749,-0.445623,0.311269,-0.281587,-0.295429,0.00098576,0.0651704,2.36702,2.18702,-1.67351,-1.23551","-0.0765526,-0.0560725,-0.0449402,-0.0660135,0.149018,0.00666544,-0.0751613,0.0197126,-0.122813,-0.0404215,0.0379721,-0.0442059","-0.03,-0.00638044,0.03,-0.03,-0.03,0.03,-0.03,0.00196799,0,-0.03,0.03,-0.03",0.149018,1,1,1,"0.41641,-0.457457,-0.400682,0.377282,-0.430605,-0.302094,0.0761471,0.0454578,2.48983,2.22744,-1.71148,-1.19131","-0.277287,-0.137638,0.325626,-2.05649,-0.0261841,1.87924,-0.136295,1.99203,-0.490791,-1.70065,0.897659,-1.7463","-1.50324,-1.39066,-3.11673,-0.798702,7.66355,-0.756161,-1.3891,0.285084,-4.862,-0.141893,0.220753,-0.0588837"
255,5.11782,20.0778,0.860572,10,1,1,"0.072438,-0.04048,-0.116114,0.371432,0.380644,-0.846846,0,0,0,0.0302991,-0.0935944,-0.0272301,-0.0356828,-0.562906,-0.415599,0.204228,0.205763,0.429229,0.257788,0.0386079,0.32764,-0.864086,-0.782177,0.145695,-2.27134,-0.255802,0.278629,-0.228947,1.00777,-0.214669,-1.00971,0.646425,-0.760809,0,0,0,0,0,0,0,0,0,0,0,0","-0.351062,-0.561667,-0.144604,-0.360003,-2.63482,-0.93025,0.213444,0.627058,2.01927,-0.315982,0.875047,0.266138","0.282234,-0.510417,-0.406151,0.279999,-0.528706,-0.102563,-0.076639,0.0267646,2.60855,1.63533,-1.40234,-1.65611","0.282234,-0.510417,-0.406151,0.279999,-0.528706,-0.102563,-0.076639,0.0267646,2.36702,1.63533,-1.40234,-1.65611","0.309858,-0.510417,-0.415623,0.281269,-0.311587,-0.265429,-0.0290142,0.0351704,2.36702,2.15702,-1.64351,-1.26551","-0.0904413,-0.0468223,-0.0183925,-0.0530486,0.12132,0.0201697,-0.103243,-0.0405923,-0.115524,-0.0397322,0.0503262,-0.0446677","-0.03,0.00733232,0.03,-0.03,-0.03,0.03,-0.03,-0.03,0,-0.03,0.03,-0.03",0.12132,1,1,1,"0.400299,-0.463594,-0.39723,0.334317,-0.432906,-0.285599,0.0742283,0.0757627,2.48254,2.19675,-1.69384,-1.22084","-0.864086,-0.782177,0.145695,-2.27134,-0.255802,0.278629,-0.228947,1.00777,-0.357853,-1.68319,1.03865,-1.26827","-1.79326,-1.08197,-2.17147,-0.45266,6.55123,-0.485344,-2.50246,0.011673,-4.59533,0.159014,0.448509,-0.225422"
256,5.1379,20.0783,0.819579,10,1,1,"-0.569916,-0.199204,-0.236489,0.366288,0.401133,-0.839598,0,0,0,0.00613105,-0.11853,-0.0287646,-0.0732757,-0.570578,-0.406775,0.197707,0.210366,0.424166,0.235006,0.0503438,0.312912,-1.25216,-1.30184,-0.0127563,-1.88058,-0.48542,0.574043,-0.382027,-0.15778,-0.237225,-0.904191,0.834112,-0.796251,0,0,0,0,0,0,0,0,0,0,0,0","-0.539742,-0.607736,-0.232133,-0.244446,-2.88054,-1.34021,0.112567,0.707737,2.38188,-0.255366,0.742909,0.403405","0.235065,-0.521934,-0.428033,0.308888,-0.590135,-0.205054,-0.101858,0.0469344,2.75967,1.6606,-1.45741,-1.5989","0.235065,-0.521934,-0.428033,0.308888,-0.590135,-0.205054,-0.101858,0.0469344,2.36702,1.6606,-1.45741,-1.5989","0.279858,-0.521934,-0.428033,0.308888,-0.341587,-0.235429,-0.0590142,0.0469344,2.36702,2.12702,-1.61351,-1.29551","-0.0962732,-0.0334039,-0.0292686,0.0121641,0.0989919,0.0413463,-0.126721,-0.0334318,-0.107085,-0.031755,0.0569259,-0.0501163","-0.03,-0.0115173,-0.0124105,0.0276199,-0.03,0.03,-0.03,0.011764,0,-0.03,0.03,-0.03",0.126721,1,1,1,"0.376131,-0.504258,-0.398765,0.296724,-0.440578,-0.276775,0.0677071,0.0803661,2.4741,2.15878,-1.67044,-1.2454","-1.25216,-1.56234,-0.0127563,-1.88058,-0.48542,0.574043,-0.382027,-0.15778,-0.395454,-1.50729,1.19442,-1.32735","-2.14864,-0.0614777,-1.04306,-0.342154,5.78392,0.0511017,-3.44514,-0.963684,-4.29079,0.149675,0.663813,-0.152269"
257,5.15796,20.0657,0.80313,10,1,1,"-1.38484,-0.187487,-0.369647,0.362457,0.43168,-0.826001,0,0,0,-0.0245572,-0.148835,-0.0391215,-0.0943748,-0.585922,-0.393733,0.186967,0.1885,0.418183,0.2235,0.0648417,0.297494,-1.73153,-1.37032,-0.80769,0.0718384,-0.83186,1.05476,-0.729809,-1.26961,-0.341941,-0.503043,0.62226,-0.787391,0,0,0,0,0,0,0,0,0,0,0,0","-0.824306,-0.749468,-0.256058,-0.115945,-3.08739,-1.92465,0.0257109,0.887004,2.93353,-0.304449,0.731457,0.752941","0.163923,-0.557367,-0.434014,0.341014,-0.641847,-0.351162,-0.123572,0.0917511,2.98957,1.64014,-1.46219,-1.45323","0.163923,-0.557367,-0.434014,0.341014,-0.641847,-0.351162,-0.123572,0.0917511,2.36702,1.64014,-1.46219,-1.45323","0.249858,-0.551934,-0.434014,0.338888,-0.371587,-0.265429,-0.0890142,0.0769344,2.36702,2.09702,-1.58351,-1.32551","-0.095585,-0.0227421,-0.0248929,0.0632632,0.0843356,-0.00169611,-0.145981,0.0184341,-0.0971103,-0.0425737,0.0650591,-0.0544147","-0.03,-0.03,-0.00598121,0.03,-0.03,-0.03,-0.03,0.03,0,-0.03,0.03,-0.03",0.145981,1,1,1,"0.345443,-0.529192,-0.409122,0.275625,-0.455922,-0.263733,0.0569668,0.0585003,2.46413,2.13959,-1.64857,-1.2711","-1.73153,-0.928543,-0.80769,0.0718384,-0.83186,1.05476,-0.729809,-1.26961,-0.570015,-0.838573,1.0024,-1.31258","-2.01115,0.00648499,-0.257587,0.39974,5.34812,0.189106,-4.11284,-0.238911,-3.78962,-0.0801563,1.25473,-0.308949"
258,5.17803,20.0632,0.78745,10,1,1,"-1.89191,-0.264186,-0.527306,0.356646,0.470623,-0.807043,0,0,0,-0.0625354,-0.167248,-0.0609883,-0.0728923,-0.608557,-0.376087,0.162799,0.167019,0.408748,0.211073,0.0779586,0.280004,-1.7839,-0.900345,-0.994339,1.81344,-1.23067,0.235661,-1.60128,-0.73518,-0.482906,-0.739866,0.789807,-1.0081,0,0,0,0,0,0,0,0,0,0,0,0","-0.947757,-1.00927,-0.47365,0.0118648,-2.87044,-2.29114,0.0660892,0.855856,3.20863,0.0565259,0.63399,1.49427","0.133061,-0.622318,-0.488413,0.372966,-0.587609,-0.442786,-0.113478,0.0839641,3.10422,1.79058,-1.5028,-1.14428","0.133061,-0.622318,-0.488413,0.372966,-0.587609,-0.442786,-0.113478,0.0839641,2.36702,1.79058,-1.5028,-1.14428","0.219858,-0.581934,-0.464014,0.368888,-0.401587,-0.295429,-0.113478,0.0839641,2.36702,2.06702,-1.55351,-1.29551","-0.0876068,-0.0366297,-0.0330261,0.0717808,0.0769701,-0.0493419,-0.146276,0.0469453,-0.0813823,-0.0518589,0.070892,0.00474095","-0.03,-0.03,-0.03,0.03,-0.03,-0.03,-0.0244634,0.00702974,0,-0.03,0.03,0.03",0.146276,1,1,1,"0.307465,-0.545304,-0.430988,0.297108,-0.478557,-0.246087,0.0327988,0.0370188,2.4484,2.11888,-1.6244,-1.30025","-1.7839,-0.834545,-0.994339,1.81344,-1.23067,0.235661,-1.60128,-0.73518,-0.805004,-1.23336,1.1877,-1.68051","-1.97017,-0.150194,-0.0158234,0.332296,5.08872,-0.257587,-3.82075,1.57173,-2.9642,-0.22646,1.20752,-0.148119"
259,5.19809,20.0647,0.796986,10,1,1,"-2.08153,-0.732902,-0.693487,0.345361,0.504606,-0.791264,0,0,0,-0.10128,-0.185279,-0.0813187,-0.0303117,-0.63771,-0.374169,0.122136,0.172006,0.397242,0.196346,0.0945269,0.264817,-1.74362,-1.17562,-1.14742,2.46336,-1.67916,-0.481392,-2.56406,1.09505,-0.598901,-0.888081,1.01455,-0.132508,0,0,0,0,0,0,0,0,0,0,0,0","-0.835833,-1.19019,-0.665936,0.250242,-2.27055,-2.42311,0.287426,0.497699,3.01581,1.1258,0.365392,2.29764","0.161042,-0.667548,-0.536484,0.43256,-0.437638,-0.475778,-0.0581435,-0.00557534,3.02386,2.2362,-1.61474,-0.809477","0.161042,-0.667548,-0.536484,0.43256,-0.437638,-0.475778,-0.0581435,-0.00557534,2.36702,2.2362,-1.61474,-0.809477","0.189858,-0.611934,-0.494014,0.398888,-0.431587,-0.325429,-0.0834777,0.0539641,2.36702,2.09702,-1.58351,-1.26551","-0.0788619,-0.0436128,-0.0426956,0.0592002,0.0761239,-0.0812598,-0.0756137,0.0119586,-0.062202,0.00269151,0.00713384,0.0600581","-0.03,-0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0,0.03,-0.03,0.03",0.0812598,1,1,1,"0.26872,-0.568321,-0.451319,0.339688,-0.50771,-0.244169,-0.007864,0.0420055,2.42922,2.09433,-1.59065,-1.32557","-1.74362,-1.30721,-1.14742,2.46336,-1.67916,-0.481392,-2.56406,1.09505,-0.998367,-1.48043,2.0162,-0.22089","-1.63243,-0.0583649,0.0645924,0.14345,5.17432,-1.24228,-2.90454,0.645136,-2.44591,-0.32659,0.845915,0.382101"
260,5.21814,20.0486,0.816122,10,1,1,"-2.073,-0.82771,-0.862864,0.320998,0.544446,-0.774944,0,0,0,-0.138106,-0.213282,-0.105487,0.0180234,-0.672235,-0.397953,0.0642108,0.195406,0.389417,0.182308,0.115928,0.274021,-1.7651,-1.65902,-1.514,2.2136,-1.70333,-1.7557,-3.13341,1.11116,-0.288777,-0.217891,0.88647,0.831695,0,0,0,0,0,0,0,0,0,0,0,0","-0.818794,-1.32506,-0.65562,0.572376,-1.71553,-2.4003,0.358172,0.226096,2.67814,2.04843,0.0933129,2.85922","0.165301,-0.701266,-0.533905,0.513094,-0.298883,-0.470075,-0.0404571,-0.0734759,2.88313,2.6207,-1.72813,-0.575438","0.165301,-0.701266,-0.533905,0.513094,-0.298883,-0.470075,-0.0404571,-0.0734759,2.36702,2.36702,-1.72813,-0.575438","0.165301,-0.641934,-0.524014,0.428888,-0.401587,-0.355429,-0.0534777,0.0239641,2.36702,2.12702,-1.61351,-1.23551","-0.0665921,-0.040238,-0.0485276,0.0408651,0.140649,-0.0874761,0.0123115,-0.0414417,-0.0491586,0.0560927,-0.0512532,0.0747144","-0.0245564,-0.03,-0.03,0.03,0.03,-0.03,0.03,-0.03,0,0.03,-0.03,0.03",0.140649,2,1,1,"0.231894,-0.601696,-0.475487,0.388023,-0.542235,-0.267953,-0.0657892,0.0654058,2.41618,2.07093,-1.56226,-1.31023","-1.7651,-1.80673,-1.514,2.2136,-1.70333,-1.7557,-3.13341,1.11116,-0.481392,-0.363224,0.744579,1.38644","-1.38755,0.10869,0.0977955,-0.00544739,5.17587,-1.09131,-0.331259,-0.107134,-2.1834,0.45681,-0.128923,0.4345"
261,5.23821,20.0713,0.80297,10,1,1,"-1.70655,-1.24316,-1.09083,0.286166,0.579057,-0.763415,0,0,0,-0.171865,-0.252026,-0.135793,0.0567683,-0.706377,-0.441301,0.0131902,0.205763,0.385966,0.190133,0.121681,0.296574,-1.53414,-2.14243,-1.34883,1.35152,-1.70468,-2.51707,-1.56637,-0.183292,-0.00523577,0.891303,-0.536071,1.29326,0,0,0,0,0,0,0,0,0,0,0,0","-0.959975,-1.31638,-0.544299,0.84858,-1.27156,-2.31921,0.459651,-0.0887762,2.10922,2.75542,-0.186053,2.87277","0.130006,-0.699094,-0.506075,0.582145,-0.187891,-0.449802,-0.0150873,-0.152194,2.64604,2.91534,-1.84456,-0.569795","0.130006,-0.699094,-0.506075,0.582145,-0.187891,-0.449802,-0.0150873,-0.152194,2.36702,2.36702,-1.84456,-0.569795","0.135301,-0.671934,-0.506075,0.458888,-0.371587,-0.385429,-0.0234777,-0.00603589,2.36702,2.15702,-1.64351,-1.20551","-0.062834,-0.028425,-0.000282049,0.0321202,0.20479,-0.0741278,0.0933322,-0.0817986,-0.0434051,0.0730493,-0.0666753,0.0671196","-0.03,-0.03,0.0179397,0.03,0.03,-0.03,0.03,-0.03,0,0.03,-0.03,0.03",0.20479,2,1,1,"0.198135,-0.643509,-0.505793,0.426768,-0.576377,-0.311301,-0.11681,0.0757627,2.41043,2.08397,-1.57684,-1.27263","-1.53414,-2.20688,-1.34883,1.35152,-1.70468,-2.51707,-1.56637,-0.183292,-0.00872803,1.4858,-1.74362,2.15586","-1.16757,0.397665,-0.106615,0.146044,7.05032,-0.636835,1.73722,-1.24488,-2.14189,0.3738,-0.248768,0.193775"
262,5.25828,20.0689,0.802042,10,1,1,"-1.2144,-1.37419,-1.2634,0.249608,0.603444,-0.757332,0,0,0,-0.197566,-0.295759,-0.165713,0.0790175,-0.739367,-0.496925,-0.00253785,0.189268,0.386426,0.210843,0.102581,0.321656,-1.12325,-2.57481,-1.18233,0.952713,-1.52206,-2.96556,0.416939,-1.52071,0.0261788,0.954937,-1.23204,1.1386,0,0,0,0,0,0,0,0,0,0,0,0","-1.1056,-1.28184,-0.508859,0.884769,-1.08383,-2.28633,0.481503,-0.313231,1.70934,3.15679,-0.364233,2.73579","0.0935994,-0.69046,-0.497215,0.591192,-0.140958,-0.441584,-0.00962422,-0.208308,2.47939,3.08261,-1.91881,-0.626877","0.0935994,-0.69046,-0.497215,0.591192,-0.140958,-0.441584,-0.00962422,-0.208308,2.36702,2.36702,-1.91881,-0.626877","0.105301,-0.69046,-0.497215,0.488888,-0.341587,-0.415429,-0.00962422,-0.0360359,2.36702,2.18702,-1.67351,-1.17551","-0.0671325,-0.00130111,0.0384986,0.0398709,0.267781,-0.0485038,0.122914,-0.0953039,-0.0441718,0.0685244,-0.0552448,0.0553067","-0.03,-0.0185256,0.00886005,0.03,0.03,-0.03,0.0138535,-0.03,0,0.03,-0.03,0.03",0.267781,2,1,1,"0.172434,-0.689158,-0.535713,0.449018,-0.609367,-0.366925,-0.132538,0.059268,2.41119,2.1185,-1.61827,-1.23082","-1.12325,-2.13706,-1.18233,0.952713,-1.52206,-2.96556,0.416939,-1.52071,0.0436401,1.59188,-2.24314,1.89804","-1.3834,0.99118,1.29105,0.254993,9.43995,-0.00907898,2.88846,-1.34501,-2.11751,0.828794,-0.215046,0.358755"
