tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
1521,30.5329,20.0853,0,10,1,0,"0,-0,0,-0.00431167,0.00482314,-0.999979,0.5,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00109827,-0.223395,0.000177777,0.00109827,-0.0825806,-0.0704956,0.0543823,-0.132267,-0.0610962,0.0436401,-0.0422974,-0.100037,-0.0503439,0.00443027,-0.11237,-0.00604127,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76519,1.39462,-1.76672,-1.76519","0.0825806,0.0704956,-0.0543823,0.132267,0.0610962,-0.0436401,0.0422974,0.100037,-0.0839233,0.00738525,-0.187321,-0.0100708","-0.916471,0.775356,0.87808,-0.73074,-0.544487,-0.49572,0.44799,0.681452,0.0345001,-0.0391693,-0.0422821,-0.101427"
1522,30.553,20.0785,0,10,1,0,"0,-0,0,-0.00413096,0.00485483,-0.99998,0.5,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0117446,0.0109769,0.0159637,-0.00109827,-0.223165,0.000177777,0.00109827,-0.0745239,-0.0127563,-0.0261841,0.176579,-0.0436401,-0.140324,-0.151066,0.137638,-0.0237623,-0.0221513,0.0769278,-0.0447054,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.141745,-0.140977,-0.145964,1.76519,1.395,-1.76672,-1.76519","0.0745239,0.0127563,0.0261841,-0.176579,0.0436401,0.140324,0.151066,-0.137638,-0.0396118,-0.0369263,0.128239,-0.0745239","-0.874449,0.759274,0.871336,-0.764462,-0.541374,-0.492088,0.476006,0.726589,0.0251617,-0.0511017,-0.0261993,-0.0837879"
1523,30.5731,20.0738,0,10,1,0,"0,-0,0,-0.00416987,0.00472446,-0.99998,0.5,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000407757,0.000867718,-0.0100708,0.155094,0.0248413,0.0664673,-0.00604248,0.108093,-0.0369263,-0.0812378,0.0157073,-0.0294009,0.0994819,-0.159089,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76634,-1.76557","0.0100708,-0.155094,-0.0248413,-0.0664673,0.00604248,-0.108093,0.0369263,0.0812378,0.0261841,-0.0490112,0.165836,-0.265202","-0.89572,0.747341,0.858366,-0.736965,-0.538261,-0.513878,0.45681,0.66485,0.0609589,-0.0350189,-0.001297,-0.0931263"
1524,30.5931,20.0648,0,10,1,0,"0,-0,0,-0.00437858,0.00450234,-0.99998,0.5,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.0234985,-0.0140991,-0.0234985,-0.0436401,-0.00872803,0.079895,-0.0194702,0.0449829,0.00926328,0.00765228,-0.0350394,0.00201376,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.0234985,0.0140991,0.0234985,0.0436401,0.00872803,-0.079895,0.0194702,-0.0449829,0.0154419,0.0127563,-0.0584106,0.00335693","-0.885862,0.754604,0.848509,-0.74371,-0.564203,-0.510765,0.450066,0.653955,0.0453949,-0.0443573,-0.0516205,-0.0926075"
1525,30.6132,20.0676,0,10,1,0,"0.00319579,-0.00106526,0,-0.00460859,0.00440027,-0.99998,0,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000407757,0.00109827,0.0986938,0.0396118,-0.0785522,-0.0637817,0.038269,-0.0275269,0.050354,-0.0825806,0.0358449,-0.00604127,0.00523577,-0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76634,-1.76519","-0.0986938,-0.0396118,0.0785522,0.0637817,-0.038269,0.0275269,-0.050354,0.0825806,0.0597534,-0.0100708,0.00872803,-0.0315552","-0.921659,0.758755,0.834501,-0.731777,-0.56991,-0.505058,0.437614,0.655512,0.0334625,-0.0329437,0.00596619,-0.0858631"
1526,30.6332,20.064,0,10,1,0,"0,-0,0.0170442,-0.00443834,0.00449234,-0.99998,0,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223395,0.000407757,0.00109827,0.0691528,0.038269,-0.0261841,-0.0785522,0.0557251,0.0651245,-0.0772095,-0.101379,0.0213458,-0.00523577,0.063232,-0.0761223,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.39462,-1.76634,-1.76519","-0.0691528,-0.038269,0.0261841,0.0785522,-0.0557251,-0.0651245,0.0772095,0.101379,0.0355835,-0.00872803,0.105408,-0.126896","-0.898832,0.757198,0.845915,-0.742672,-0.550713,-0.497795,0.459923,0.645655,0.0614777,-0.0376129,-0.0370941,-0.105059"
1527,30.6533,20.0696,0,10,1,0,"0.00319579,-0,0.0298274,-0.00384621,0.00465826,-0.999982,0,0,0,-0.0210923,0.0187901,0.0210923,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.0678101,0.0745239,-0.0772095,0.0436401,-0.0302124,-0.104065,0.0678101,-0.0664673,-0.0986764,-0.066454,-0.0624265,0.110759,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.391092,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.0678101,-0.0745239,0.0772095,-0.0436401,0.0302124,0.104065,-0.0678101,0.0664673,-0.164494,-0.110779,-0.104065,0.184635","-0.906096,0.77795,0.841246,-0.749416,-0.577173,-0.481712,0.449547,0.6607,0.0645924,-0.0293121,-0.0459137,-0.0760059"
1528,30.6734,20.0657,0,10,1,0,"0.00319579,-0.00213053,0.0308927,-0.00348424,0.00472185,-0.999983,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00109827,-0.223165,0.000177777,0.00109827,-0.137638,-0.0342407,-0.125553,0.145695,-0.0167847,-0.0476685,0.0355835,0.0678101,-0.0487329,0.0157073,0.071287,-0.0157073,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76519,1.395,-1.76672,-1.76519","0.137638,0.0342407,0.125553,-0.145695,0.0167847,0.0476685,-0.0355835,-0.0678101,-0.0812378,0.0261841,0.118835,-0.0261841","-0.902464,0.770687,0.856291,-0.745266,-0.570429,-0.483269,0.455772,0.648249,0.0422821,-0.0443573,-0.0308685,-0.104021"
1529,30.6934,20.0666,0,10,1,0,"0.00106526,-0,0.00639159,-0.00351459,0.00490313,-0.999982,0,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000407757,0.00109827,0.0436401,0.0127563,0.0530396,0.0261841,-0.00469971,-0.0302124,0.038269,0.105408,0.0406779,0.0261788,-0.0173183,-0.0100688,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76634,-1.76519","-0.0436401,-0.0127563,-0.0530396,-0.0261841,0.00469971,0.0302124,-0.038269,-0.105408,0.0678101,0.0436401,-0.0288696,-0.0167847","-0.895201,0.76965,0.847471,-0.740078,-0.584955,-0.49157,0.464073,0.615564,0.0178986,-0.0459137,-0.0500641,-0.0708179"
1530,30.7135,20.0643,0,10,1,0,"-0.00106526,0.00319579,-0.02024,-0.00408717,0.00498933,-0.999979,0,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000407757,0.00109827,0.0409546,0.0516968,0.0866089,-0.0275269,-0.0678101,-0.09198,-0.0140991,0.020813,-0.0181238,0.00362476,-0.0366504,-0.0326229,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76634,-1.76519","-0.0409546,-0.0516968,-0.0866089,0.0275269,0.0678101,0.09198,0.0140991,-0.020813,-0.0302124,0.00604248,-0.0610962,-0.0543823","-0.923735,0.76083,0.873411,-0.733334,-0.556938,-0.530479,0.438652,0.646692,0.0469513,-0.0381317,-0.0313873,-0.0760059"
1531,30.7336,20.0675,0,10,1,0,"-0.00639159,0.00213053,-0.0276969,-0.00495937,0.00465095,-0.999977,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0109769,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.155094,-0.0825806,-0.0892944,0.0396118,-0.0610962,-0.0127563,-0.0181274,0.0275269,-0.0132908,0.0100688,-0.00604127,0.0157073,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.140977,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.155094,0.0825806,0.0892944,-0.0396118,0.0610962,0.0127563,0.0181274,-0.0275269,-0.0221558,0.0167847,-0.0100708,0.0261841","-0.902983,0.778988,0.845915,-0.74786,-0.575617,-0.493126,0.430868,0.659143,0.0552521,-0.0469513,-0.0422821,-0.0775623"
1532,30.7536,20.0634,0,10,1,0,"-0.00745685,0.00213053,-0.0138484,-0.00574744,0.00383085,-0.999976,0,0,0,-0.0214757,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.00738525,0.0557251,-0.120178,-0.13361,-0.138981,0.0570679,0.0234985,-0.0570679,0.00120825,-0.0342339,-0.0656485,-0.0640375,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.00738525,-0.0557251,0.120178,0.13361,0.138981,-0.0570679,-0.0234985,0.0570679,0.00201416,-0.0570679,-0.109436,-0.10675","-0.872892,0.756161,0.842802,-0.73904,-0.567835,-0.500389,0.481194,0.645655,0.0308685,-0.0422821,-0.0433197,-0.0651112"
1533,30.7737,20.0658,0,10,1,0,"-0.00639159,0.00213053,0.0117179,-0.00592269,0.00305619,-0.999978,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.0261841,0.0825806,-0.0463257,0.0758667,-0.0906372,0.0167847,0.0476685,0.0248413,-0.00201376,0.0656485,-0.00604127,0.00201376,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.0261841,-0.0825806,0.0463257,-0.0758667,0.0906372,-0.0167847,-0.0476685,-0.0248413,-0.00335693,0.109436,-0.0100708,0.00335693","-0.896238,0.774319,0.845396,-0.73074,-0.559013,-0.497276,0.445915,0.653955,0.0329437,-0.0531769,-0.0267181,-0.0770435"
1534,30.7938,20.0647,0,10,1,0,"0,-0,0.0245011,-0.00549088,0.00307031,-0.99998,0,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0109769,0.0159637,-0.00086829,-0.223165,0.000407757,0.000867718,-0.0476685,-0.0422974,-0.0543823,0.0221558,0.0409546,0.0731812,-0.11615,-0.0221558,0.074509,-0.0302064,-0.0543714,-0.00604127,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.140977,-0.145964,1.76557,1.395,-1.76634,-1.76557","0.0476685,0.0422974,0.0543823,-0.0221558,-0.0409546,-0.0731812,0.11615,0.0221558,0.124207,-0.050354,-0.0906372,-0.0100708","-0.90402,0.768093,0.887419,-0.746822,-0.567316,-0.492088,0.44384,0.66485,0.0500641,-0.0485077,-0.0261993,-0.0936451"
1535,30.8138,20.065,0,10,1,0,"0.00319579,-0.00106526,0.0106526,-0.0046641,0.00402077,-0.999981,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.0772095,-0.0745239,-0.126896,-0.0369263,-0.0234985,0.100037,0.020813,-0.145695,0.0334284,0.0559825,0.00523577,-0.00604127,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.0772095,0.0745239,0.126896,0.0369263,0.0234985,-0.100037,-0.020813,0.145695,0.0557251,0.0933228,0.00872803,-0.0100708","-0.8869,0.767574,0.850065,-0.72607,-0.562647,-0.520622,0.461998,0.6607,0.0536957,-0.0370941,-0.0204926,-0.0760059"
1536,30.8339,20.063,0,10,1,0,"0.00319579,-0,-0.00852212,-0.00373235,0.00579401,-0.999976,0,0,0,-0.0210923,0.0187901,0.0210923,-0.0172557,-0.0128947,-0.0117446,0.0113612,0.0159637,-0.00086829,-0.223395,0.000177777,0.00109827,0.114807,-0.0288696,0.0181274,-0.121521,-0.0234985,-0.0906372,-0.0436401,0.19672,0.0116798,-0.0640375,-0.064843,-0.0962599,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.391092,0.387256,0.142895,0.141745,-0.141361,-0.145964,1.76557,1.39462,-1.76672,-1.76519","-0.114807,0.0288696,-0.0181274,0.121521,0.0234985,0.0906372,0.0436401,-0.19672,0.0194702,-0.10675,-0.108093,-0.160465","-0.906096,0.771725,0.844358,-0.740597,-0.535667,-0.501427,0.528923,0.661219,0.0230865,-0.0614777,-0.0298309,-0.106615"
1537,30.854,20.0722,0,10,1,0,"0.00319579,-0,-0.0213053,-0.00311757,0.006892,-0.999971,0,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000407757,0.00109827,0.00469971,-0.15778,0.0422974,-0.0610962,0.0704956,-0.062439,0.0718384,0.0839233,-0.0181238,-0.0189293,0.103509,0.0116798,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76634,-1.76519","-0.00469971,0.15778,-0.0422974,0.0610962,-0.0704956,0.062439,-0.0718384,-0.0839233,-0.0302124,-0.0315552,0.17255,0.0194702","-0.916471,0.773281,0.827238,-0.736965,-0.557457,-0.484306,0.46096,0.659662,0.0562897,-0.0448761,-0.0178986,-0.0785999"
1538,30.874,20.0701,0,10,1,0,"0,-0,-0.0117179,-0.00328618,0.00642869,-0.999974,0,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00109827,-0.223395,0.000177777,0.000867718,0.0543823,0.0369263,-0.0127563,0.122864,-0.038269,-0.0167847,-0.0328979,0.0449829,-0.0535659,-0.0543714,-0.0720925,-0.0704815,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76519,1.39462,-1.76672,-1.76557","-0.0543823,-0.0369263,0.0127563,-0.122864,0.038269,0.0167847,0.0328979,-0.0449829,-0.0892944,-0.0906372,-0.120178,-0.117493","-0.898832,0.755123,0.867186,-0.740597,-0.551231,-0.490532,0.461479,0.667444,0.0557709,-0.00804138,-0.0324249,-0.102465"
1539,30.8941,20.0761,0,10,1,0,"-0.00532632,-0,0.00745685,-0.00391946,0.00507916,-0.999979,0,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0109769,0.0159637,-0.00086829,-0.223395,0.000407757,0.00109827,0.0127563,-0.000671387,0.0584106,-0.113464,-0.000671387,-0.038269,-0.0933228,-0.14838,0.0535659,-0.110759,-0.0285954,-0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.140977,-0.145964,1.76557,1.39462,-1.76634,-1.76519","-0.0127563,0.000671387,-0.0584106,0.113464,0.000671387,0.038269,0.0933228,0.14838,0.0892944,-0.184635,-0.0476685,-0.00201416","-0.901945,0.788845,0.832945,-0.738003,-0.56991,-0.510246,0.441246,0.663813,0.0189362,-0.0402069,-0.0293121,-0.06563"
1540,30.9142,20.0723,0,10,1,0,"-0.00426106,0.00106526,0.0181095,-0.00492079,0.00335594,-0.999982,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,0.0691528,0.079895,0.0691528,-0.0154419,0.00469971,0.0234985,0.108093,0.0490112,0.0334284,0.0366504,-0.0302064,0.0543714,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","-0.0691528,-0.079895,-0.0691528,0.0154419,-0.00469971,-0.0234985,-0.108093,-0.0490112,0.0557251,0.0610962,-0.050354,0.0906372","-0.915434,0.752529,0.861998,-0.720882,-0.567835,-0.493126,0.463036,0.687679,0.0365753,-0.0417633,-0.0391693,-0.0915699"
1541,30.9343,20.0799,0,10,1,0,"-0.00319579,0.00213053,0.0127832,-0.00565758,0.00260858,-0.999981,0,0,0,-0.0214757,0.0187901,0.0210923,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00109827,-0.223165,0.000177777,0.000867718,-0.0973511,-0.0892944,-0.137638,-0.114807,0.0986938,-0.0302124,-0.0678101,-0.144352,-0.0527604,-0.0374559,0.0189293,-0.058399,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.391092,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76519,1.395,-1.76672,-1.76557","0.0973511,0.0892944,0.137638,0.114807,-0.0986938,0.0302124,0.0678101,0.144352,-0.0879517,-0.062439,0.0315552,-0.0973511","-0.910765,0.774319,0.842802,-0.740597,-0.559013,-0.509727,0.459923,0.639429,0.0360565,-0.0396881,-0.0215302,-0.0640736"
1542,30.9543,20.0764,0,10,1,0,"-0.00213053,-0,-0.00532632,-0.00569387,0.00353217,-0.999978,0,0,0,-0.0210923,0.0187901,0.0207089,-0.017639,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00109827,-0.223165,0.000407757,0.00109827,-0.020813,0.0396118,-0.0221558,-0.177921,0.00604248,0.0302124,0.0315552,-0.0866089,-0.0221513,0.0334284,0.0213458,-0.102704,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387639,0.142895,0.14136,-0.141361,-0.145964,1.76519,1.395,-1.76634,-1.76519","0.020813,-0.0396118,0.0221558,0.177921,-0.00604248,-0.0302124,-0.0315552,0.0866089,-0.0369263,0.0557251,0.0355835,-0.171207","-0.906614,0.760311,0.831907,-0.745266,-0.561089,-0.484306,0.46978,0.652918,0.0324249,-0.0661488,-0.0293121,-0.114397"
1543,30.9745,20.1563,0,10,1,0,"0.00213053,0.00213053,-0.0170442,-0.00512327,0.00524261,-0.999973,0,0,0,-0.0210923,0.0187901,0.0210923,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.016348,-0.00109827,-0.223395,0.000177777,0.00109827,0.0852661,-0.136295,0.00469971,0.0342407,0.0140991,-0.0221558,-0.113464,0.0167847,-0.00765228,-0.0358449,0.000402751,0.0769278,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.391092,0.387256,0.142895,0.14136,-0.141361,-0.146348,1.76519,1.39462,-1.76672,-1.76519","-0.0852661,0.136295,-0.00469971,-0.0342407,-0.0140991,0.0221558,0.113464,-0.0167847,-0.0127563,-0.0597534,0.000671387,0.128239","-0.91699,0.768093,0.835539,-0.718807,-0.592218,-0.495201,0.474968,0.665888,-0.00233459,-0.0386505,-0.019455,-0.0687428"
1544,30.9946,20.0751,0,10,1,0,"0.00213053,0.00106526,-0.0106526,-0.00438803,0.00636163,-0.99997,0,0,0,-0.0214757,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223395,0.000177777,0.00109827,-0.0463257,-0.0476685,-0.0248413,-0.149723,-0.222233,-0.108093,0.0637817,0.126896,0.0487329,-0.00684677,-0.00362476,-0.058399,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.39462,-1.76672,-1.76519","0.0463257,0.0476685,0.0248413,0.149723,0.222233,0.108093,-0.0637817,-0.126896,0.0812378,-0.0114136,-0.00604248,-0.0973511","-0.925291,0.753048,0.845396,-0.735409,-0.575098,-0.485344,0.454735,0.60882,0.0178986,-0.0319061,0.00804138,-0.0957203"
1545,31.0146,20.0687,0,10,1,0,"0.00319579,-0,0.00426106,-0.00355641,0.00656805,-0.999972,0,0,0,-0.0210923,0.0187901,0.0207089,-0.0172557,-0.0128947,-0.0113603,0.0113612,0.0159637,-0.00086829,-0.223165,0.000177777,0.00109827,-0.0436401,0.0852661,0.0490112,0.160465,-0.129581,0.0892944,-0.0315552,0.144352,0.0358449,-0.0197348,-0.0543714,-0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391092,-0.38879,-0.390709,0.387256,0.142895,0.14136,-0.141361,-0.145964,1.76557,1.395,-1.76672,-1.76519","0.0436401,-0.0852661,-0.0490112,-0.160465,0.129581,-0.0892944,0.0315552,-0.144352,0.0597534,-0.0328979,-0.0906372,-0.0315552","-0.8869,0.777431,0.846952,-0.735409,-0.546043,-0.502464,0.440727,0.634241,0.0677052,-0.0386505,-0.0308685,-0.0972767"
