tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
306,6.14356,20.0747,0.824246,10,1,1,"0.32171,-0.309992,-0.828776,-0.0922017,-0.0131372,-0.995654,0,0,0,-0.0705911,0.0667545,-0.0161055,-0.0648366,-0.0116557,0.113018,0.00475109,0.0657452,0.0939419,-0.0310134,-0.0341104,-0.33649,-0.83186,-0.147038,-0.297428,-1.83358,0.0986938,-0.998367,0.212833,-1.25887,-0.618233,0.0302064,-0.061621,0.72295,-0.248077,0.0427472,-0.212123,-0.361093,-0.0694293,-0.300211,0.0350089,0.148812,0.274799,0.45829,-0.822136,-0.890001","-0.168977,0.0749267,-0.357073,-0.446481,0.020015,-0.362148,0.0291347,0.12065,0.198586,0.70425,-1.16948,-0.846817","0.327756,-0.351268,-0.459268,0.25838,0.135004,0.0394629,-0.122716,-0.0998376,1.84978,2.06052,-2.2544,-2.11993","0.327756,-0.351268,-0.459268,0.25838,0.135004,0.0394629,-0.122716,-0.0998376,1.84978,2.06052,-2.2544,-2.11993","0.327756,-0.351268,-0.453031,0.25838,0.135004,0.0833668,-0.122716,-0.0998376,1.87093,1.91418,-1.98146,-2.27702","0.0283467,-0.0480228,-0.0638564,-0.0467836,0.0166594,-0.159651,0.00253258,-0.0355828,-0.0526869,0.198861,-0.157576,0.0509284","0.0197748,0.00804487,-0.03,-0.021347,0.0223611,-0.03,-0.00146855,-0.0157782,-0.03,0.03,-0.03,0.03",0.198861,0,1,1,"0.299409,-0.303246,-0.389174,0.305163,0.118344,0.243018,-0.125249,-0.0642548,1.92362,1.71532,-1.82388,-2.32795","-0.83186,-0.147038,-0.275944,-1.83358,0.0986938,-0.998367,0.212833,-1.25887,-1.03059,0.050354,-0.102722,1.20516","-0.522697,-2.12581,-1.40571,-0.614008,-0.414267,-4.9144,0.168352,-0.45681,-0.274708,6.44332,-4.84851,0.00907898"
307,6.16363,20.0702,0.800117,10,1,1,"0.548611,-0.528371,-0.74462,-0.103048,-0.0283243,-0.994273,0,0,0,-0.0702077,0.0583154,-0.0226268,-0.097828,-0.00858676,0.0888511,0.00551784,0.0388926,0.077603,-0.0291725,-0.0380224,-0.319921,0.766064,-0.462593,-0.540474,-1.34749,0.329655,-1.32332,-0.257145,-1.42941,-0.989576,0.153451,-0.453102,0.917079,-0.168977,0.0749267,-0.357073,-0.446481,0.020015,-0.362148,0.0291347,0.12065,0.198586,0.70425,-1.16948,-0.846817","-0.134195,0.0743974,-0.471734,-0.505104,0.102314,-0.305249,0.0214716,0.129346,0.146433,0.788127,-1.25726,-0.837036","0.336451,-0.351401,-0.487934,0.243724,0.155578,0.0536876,-0.124632,-0.0976635,1.82805,2.09547,-2.29098,-2.11585","0.336451,-0.351401,-0.487934,0.243724,0.155578,0.0536876,-0.124632,-0.0976635,1.82805,2.09547,-2.29098,-2.11585","0.336451,-0.351401,-0.483031,0.243724,0.155578,0.0536876,-0.124632,-0.0976635,1.84093,1.94418,-2.01146,-2.24702","0.0366589,-0.0397161,-0.086185,-0.028448,0.0341652,-0.165163,-0.000149935,-0.00655614,-0.05545,0.225792,-0.181055,0.053308","0.0086956,-0.000132352,-0.03,-0.0146559,0.0205746,-0.0296792,-0.00191576,0.00217405,-0.03,0.03,-0.0300001,0.03",0.225792,0,1,1,"0.299792,-0.311685,-0.396846,0.272172,0.121413,0.218851,-0.124482,-0.0911074,1.89638,1.71839,-1.8304,-2.30033","0.766064,-0.462593,-0.478706,-1.34749,0.329655,-1.32332,-0.257145,-1.42941,-1.64962,0.255802,-0.755322,1.52877","0.1476,-1.4799,-2.13671,-0.532555,0.171984,-5.06018,0.0796375,-0.0760059,-0.16057,7.53385,-5.27237,0.245136"
308,6.18371,20.0757,0.804597,10,1,1,"0.560329,-0.668986,-0.632767,-0.114145,-0.0408005,-0.992626,0,0,0,-0.0510274,0.0468074,-0.0310658,-0.115474,-0.000914454,0.0662175,0.00590122,0.0162591,0.0591937,-0.02457,-0.0509099,-0.301281,0.775463,-0.567329,-0.50959,-0.567329,0.388741,-0.919144,-0.0288696,-1.18233,-0.650453,0.312137,-0.780947,1.00005,-0.134195,0.0743974,-0.471734,-0.505104,0.102314,-0.305249,0.0214716,0.129346,0.146433,0.788127,-1.25726,-0.837036","-0.104222,0.060055,-0.515663,-0.56568,0.130355,-0.223759,-0.00866127,0.112816,0.188868,0.771235,-1.13284,-0.941108","0.343945,-0.354986,-0.498916,0.22858,0.162589,0.0740604,-0.132165,-0.101796,1.84573,2.08843,-2.23913,-2.15923","0.343945,-0.354986,-0.498916,0.22858,0.162589,0.0740604,-0.132165,-0.101796,1.84573,2.08843,-2.23913,-2.15923","0.343945,-0.354986,-0.498916,0.22858,0.162589,0.0740604,-0.132165,-0.101796,1.84573,1.97418,-2.04146,-2.21702","0.024972,-0.0317937,-0.0913288,-0.0259461,0.0335033,-0.122157,-0.00806653,0.011945,-0.0199651,0.24812,-0.189571,0.0522354","0.00749332,-0.00358558,-0.015885,-0.0151439,0.00701043,0.0203727,-0.00753322,-0.00413237,0.00479662,0.03,-0.03,0.03",0.24812,0,1,1,"0.318973,-0.323193,-0.407587,0.254526,0.129086,0.196218,-0.124099,-0.113741,1.8657,1.72606,-1.85189,-2.26926","0.775463,-0.567329,-0.543159,-0.567329,0.388741,-0.919144,-0.0288696,-1.18233,-1.0843,0.520332,-1.30184,1.66708","0.335928,-1.0799,-2.81271,-0.612452,0.600519,-5.53748,-0.0858631,0.764462,-0.849028,8.26174,-5.64643,0.128405"
309,6.20378,20.0668,0.801174,10,1,1,"0.329167,-0.737163,-0.511327,-0.128112,-0.0500744,-0.990495,0,0,0,-0.0306951,0.0395185,-0.0433415,-0.120461,0.00714123,0.0474206,0.00628459,0.00129783,0.0430854,-0.0144451,-0.0700097,-0.281721,1.39315,-0.108093,-0.865429,0.0516968,0.849316,-0.904373,0.038269,-0.255802,-0.619038,0.722145,-1.15068,0.929967,-0.104222,0.060055,-0.515663,-0.56568,0.130355,-0.223759,-0.00866127,0.112816,0.188868,0.771235,-1.13284,-0.941108","-0.0834779,0.0343165,-0.477183,-0.559616,0.156161,-0.152373,-0.0685094,0.0487327,0.290098,0.727713,-0.863574,-1.16458","0.349131,-0.361421,-0.489296,0.230096,0.16904,0.0919067,-0.147127,-0.117817,1.88792,2.07029,-2.12691,-2.25236","0.349131,-0.361421,-0.489296,0.230096,0.16904,0.0919067,-0.147127,-0.117817,1.88792,2.07029,-2.12691,-2.25236","0.349131,-0.361421,-0.489296,0.230096,0.16904,0.0919067,-0.147127,-0.117817,1.87573,2.00418,-2.07146,-2.24702","0.00982562,-0.0309394,-0.0686652,-0.0194434,0.0318989,-0.085514,-0.0234119,0.0108853,0.0368875,0.261241,-0.187732,-0.0103717","0.00518599,-0.00643465,0.00962022,0.00151588,0.00645131,0.0178463,-0.014962,-0.016021,0.03,0.03,-0.03,-0.03",0.261241,0,1,1,"0.339305,-0.330482,-0.42063,0.249539,0.137141,0.177421,-0.123715,-0.128702,1.83884,1.74294,-1.88373,-2.23665","1.39315,-0.108093,-0.578072,0.0516968,0.849316,-0.904373,0.038269,-0.255802,-1.03194,1.20382,-1.91818,1.55025","-0.245655,-1.06381,-3.08768,-0.971466,0.499352,-4.16835,-0.307911,1.0498,-0.016861,8.40856,-5.40726,0.248768"
310,6.22384,20.0673,0.875896,10,1,1,"0.258859,-0.615723,-0.42291,-0.141391,-0.0522747,-0.988573,0,0,0,-0.00576031,0.0314628,-0.0556172,-0.117392,0.0313092,0.0186492,0.00283229,0.0001477,0.0458469,0.0283575,-0.0964734,-0.270905,1.10176,-0.976883,-0.480049,0.44648,1.52474,-2.60569,-0.203434,0.114807,0.628704,4.65064,-1.59291,-0.151034,-0.0834779,0.0343165,-0.477183,-0.559616,0.156161,-0.152373,-0.0685094,0.0487327,0.290098,0.727713,-0.863574,-1.16458","-0.152201,-0.0133836,-0.555014,-0.701123,-0.0785348,0.0217869,-0.242908,-0.00441555,0.315515,0.322465,-0.425791,-1.45725","0.33195,-0.373346,-0.508753,0.194719,0.110366,0.135447,-0.190727,-0.131104,1.89851,1.90141,-1.94447,-2.37433","0.33195,-0.373346,-0.508753,0.194719,0.110366,0.135447,-0.190727,-0.131104,1.89851,1.90141,-1.94447,-2.36702","0.33195,-0.373346,-0.508753,0.200096,0.13904,0.121907,-0.177127,-0.131104,1.89851,1.97418,-2.04146,-2.27702","-0.03229,-0.0348087,-0.0785328,-0.0525123,-0.0222691,-0.0267426,-0.0499596,-0.00125159,0.0550642,0.159889,-0.113617,-0.0584018","-0.0171809,-0.011925,-0.0194578,-0.03,-0.03,0.03,-0.03,-0.0132871,0.0227801,-0.03,0.03,-0.03",0.159889,1,1,1,"0.370378,-0.338537,-0.430221,0.252608,0.161309,0.148649,-0.127168,-0.129852,1.84345,1.81429,-1.92784,-2.21862","0.199406,-0.976883,-0.484077,0.44648,1.52474,-2.60569,-0.203434,0.114807,1.04805,7.75262,-2.65538,-0.251774","-0.685083,-0.358755,-2.2,-1.22101,-0.100389,-0.692867,-0.646692,0.481194,0.263294,1.41504,-4.68093,-0.354605"
311,6.24391,20.0656,0.815029,10,1,1,"-0.932106,-0.957673,-0.515588,-0.15636,-0.0383267,-0.986956,0,0,0,-0.00192463,0.0253249,-0.0709618,-0.118926,0.0497218,-0.0239314,-0.00215447,0.00129783,0.0654072,0.116724,-0.124548,-0.282872,-0.387398,0.560616,-1.35286,-0.443794,0.204777,-1.33809,-0.0691528,-0.0812378,1.13215,2.69566,-1.23204,-0.923523,-0.152201,-0.0133836,-0.555014,-0.701123,-0.0785348,0.0217869,-0.242908,-0.00441555,0.315515,0.322465,-0.425791,-1.45725","-0.132748,0.0613243,-0.33766,-0.477227,-0.0133032,-0.674762,0.0690394,-0.0434321,0.500517,1.09432,-0.493762,-1.03449","0.336813,-0.354669,-0.454415,0.250693,0.126674,-0.0386905,-0.11274,-0.140858,1.97561,2.22308,-1.9728,-2.19814","0.336813,-0.354669,-0.454415,0.250693,0.126674,-0.0386905,-0.11274,-0.140858,1.97561,2.22308,-1.9728,-2.19814","0.336813,-0.354669,-0.478753,0.230096,0.126674,0.0919067,-0.147127,-0.140858,1.92851,2.00418,-2.01146,-2.24702","-0.0312624,-0.00999385,-0.0220636,-0.0209779,-0.0530476,-0.014162,-0.0149729,-0.0121559,0.0524571,0.042582,-0.0368171,-0.00845289","0.00486329,0.018677,0.03,0.03,-0.0123659,-0.03,0.03,-0.00975414,0.03,0.03,0.03,0.03",0.0530476,0,1,1,"0.368075,-0.344675,-0.45669,0.251074,0.179722,0.106069,-0.132154,-0.128702,1.87605,1.9616,-1.97464,-2.23857","-0.387398,0.560616,-1.80539,-0.443794,0.204777,-1.33809,-0.0691528,-0.0812378,1.8873,4.49366,-2.0538,-1.53951","-0.925291,-1.72322,-1.23398,-1.5655,-1.0939,-0.10454,-1.79014,-0.001297,0.119585,1.8524,-2.74475,-0.249287"
312,6.26398,20.0654,0.788789,10,1,1,"-0.546481,-0.743555,-0.579504,-0.17377,-0.0130133,-0.9847,0,0,0,-0.00307572,0.06522,-0.100116,-0.130051,0.0497218,-0.0434951,0.00283229,-0.00637352,0.0891095,0.123168,-0.139046,-0.300361,0.125553,1.39852,-1.03328,-0.563301,-0.227604,-0.574043,0.294743,-0.782177,1.12893,-0.552181,-0.00281926,-0.543321,-0.132748,0.0613243,-0.33766,-0.477227,-0.0133032,-0.674762,0.0690394,-0.0434321,0.500517,1.09432,-0.493762,-1.03449","0.0625146,0.0119433,-0.257772,-0.252418,0.299651,-0.87933,0.242155,-0.106087,0.423242,1.6959,-0.892896,-0.709473","0.385629,-0.367014,-0.434443,0.306896,0.204913,-0.0898326,-0.0694613,-0.156522,1.94341,2.47379,-2.13913,-2.06269","0.385629,-0.367014,-0.434443,0.306896,0.204913,-0.0898326,-0.0694613,-0.156522,1.94341,2.36702,-2.13913,-2.06269","0.366813,-0.367014,-0.448753,0.260096,0.156674,0.0619067,-0.117127,-0.156522,1.94341,2.03418,-2.04146,-2.21702","-0.000111312,-0.0622342,0.0286521,0.0201467,-0.0230476,-0.0245983,0.0100404,-0.0201483,0.0278404,0.0618408,-0.0426481,0.0507009","0.03,-0.0123453,0.03,0.03,0.03,-0.03,0.03,-0.0156638,0.014895,0.03,-0.03,0.03",0.0622342,1,1,1,"0.366924,-0.30478,-0.477406,0.239949,0.179722,0.0865049,-0.127168,-0.136374,1.91557,1.97234,-1.99881,-2.26772","-0.0288696,1.39852,-0.743237,-0.563301,-0.227604,-0.574043,0.294743,-0.782177,1.88193,-0.920486,-0.00469971,-0.905716","-1.28898,-2.29754,-0.741634,-0.49572,-1.74656,0.0936451,-1.24903,0.262775,-0.0147858,3.40104,-1.9987,0.26952"
313,6.28404,20.0678,0.809397,10,1,1,"0.343015,-0.172573,-0.585895,-0.173559,-0.0210644,-0.984598,0,0,0,-0.00115693,0.0633022,-0.108557,-0.138106,0.0416662,-0.0607585,0.0105046,-0.0274726,0.108439,0.115113,-0.136054,-0.294838,0.175236,-0.733837,0.361881,-0.31757,-0.465279,-0.82246,0.180607,-0.752636,0.724561,-0.217085,0.164728,0.779336,0.0625146,0.0119433,-0.257772,-0.252418,0.299651,-0.87933,0.242155,-0.106087,0.423242,1.6959,-0.892896,-0.709473","0.0533816,0.0753494,-0.485653,-0.470149,0.421385,-0.521654,0.0587696,-0.158771,0.268654,1.19395,-1.01981,-0.993726","0.383345,-0.351163,-0.491413,0.252463,0.235346,-0.000413492,-0.115308,-0.169693,1.87898,2.2646,-2.19203,-2.18116","0.383345,-0.351163,-0.491413,0.252463,0.235346,-0.000413492,-0.115308,-0.169693,1.87898,2.2646,-2.19203,-2.18116","0.383345,-0.351163,-0.478753,0.252463,0.186674,0.0319067,-0.115308,-0.169693,1.91341,2.06418,-2.07146,-2.18702","0.0145023,-0.0444648,-0.00556883,0.0205693,0.0150081,-0.0373349,0.00418781,-0.0122201,-0.0343823,0.105268,-0.0776358,0.0714941","0.0165324,0.0158515,-0.03,-0.00763309,0.03,-0.03,0.00181976,-0.0131709,-0.03,0.03,-0.03,0.03",0.105268,0,1,1,"0.368843,-0.306698,-0.473185,0.231894,0.171666,0.0692415,-0.119495,-0.157473,1.94779,1.95891,-1.99382,-2.25851","0.175236,-0.733837,0.578072,-0.31757,-0.465279,-0.82246,0.180607,-0.752636,1.20784,-0.361881,0.274601,1.29915","-0.648249,-1.61842,0.285603,0.792477,-0.822569,-0.0754871,-0.0760059,0.129442,0.115435,2.85162,-2.12425,0.46563"
314,6.30411,20.0693,0.793141,10,1,1,"0.475108,0.0276969,-0.436758,-0.165321,-0.0387621,-0.985478,0,0,0,0.00459659,0.0552465,-0.102801,-0.131969,0.0366794,-0.0718831,0.0197114,-0.0389816,0.105218,0.115803,-0.131682,-0.273666,0.501534,0.0342407,-0.429024,0.459908,0.531075,-0.175236,0.434395,-0.353825,-0.658508,0.2775,0.124452,1.25862,0.0533816,0.0753494,-0.485653,-0.470149,0.421385,-0.521654,0.0587696,-0.158771,0.268654,1.19395,-1.01981,-0.993726","-0.151233,0.0529141,-0.470483,-0.664214,0.256907,-0.2896,-0.145932,-0.128792,0.449958,0.590016,-0.702206,-1.35542","0.332192,-0.356771,-0.487621,0.203947,0.194227,0.0575999,-0.166483,-0.162198,1.95454,2.01291,-2.05966,-2.33189","0.332192,-0.356771,-0.487621,0.203947,0.194227,0.0575999,-0.166483,-0.162198,1.95454,2.01291,-2.05966,-2.33189","0.353345,-0.356771,-0.487621,0.222463,0.194227,0.0575999,-0.145308,-0.162198,1.94341,2.03418,-2.05966,-2.21702","-0.0212512,-0.0420179,-0.0102153,-0.0155685,0.0275472,-0.000516966,-0.035019,0.0067836,0.000987768,0.0741174,-0.0731301,0.00620151","-0.03,-0.0056088,-0.00886738,-0.03,0.00755242,0.0256933,-0.03,0.00749476,0.03,-0.03,0.0117936,-0.03",0.0741174,0,1,1,"0.374597,-0.314754,-0.477406,0.238031,0.166679,0.0581169,-0.110289,-0.168982,1.94242,1.96006,-1.98653,-2.22322","0.501534,0.0342407,-0.450508,0.459908,0.531075,-0.175236,0.434395,-0.353825,-1.09773,0.462593,0.207462,2.09811","-0.0163422,-1.85084,0.126329,0.411673,-0.0905323,-1.01556,-0.351492,-0.0396881,-0.161608,3.60752,-3.25473,0.201557"
315,6.32418,20.0726,0.836278,10,1,1,"0.504935,-0.183225,-0.38243,-0.16192,-0.0589522,-0.985041,0,0,0,0.0122689,0.0556298,-0.11009,-0.123913,0.0474206,-0.0768698,0.0281504,-0.0428172,0.0964734,0.118105,-0.12685,-0.252496,-0.00738525,0.100037,-0.347111,0.254459,0.646557,-0.408882,0.48542,-0.138981,0.130897,-0.0519549,0.47324,0.518348,-0.151233,0.0529141,-0.470483,-0.664214,0.256907,-0.2896,-0.145932,-0.128792,0.449958,0.590016,-0.702206,-1.35542","-0.307038,-0.0545941,-0.559753,-0.806997,0.0870834,-0.141596,-0.367729,-0.139534,0.558855,0.276624,-0.427104,-1.86067","0.293241,-0.383649,-0.509938,0.168251,0.151771,0.0946009,-0.221932,-0.164883,1.99992,1.8823,-1.94502,-2.54246","0.293241,-0.383649,-0.509938,0.168251,0.151771,0.0946009,-0.221932,-0.164883,1.99992,1.8823,-1.94502,-2.36702","0.323345,-0.383649,-0.509938,0.192463,0.164227,0.0875999,-0.175308,-0.164883,1.97341,2.00418,-2.02966,-2.24702","-0.0589235,-0.0692784,-0.0260113,-0.0536242,-0.013194,0.0344698,-0.073458,0.00793378,0.0455647,0.0402799,-0.0511858,-0.0590901","-0.03,-0.026877,-0.0223173,-0.03,-0.03,0.03,-0.03,-0.0026855,0.03,-0.03,0.03,-0.03",0.073458,1,1,1,"0.382269,-0.31437,-0.483927,0.246087,0.177421,0.0531301,-0.10185,-0.172817,1.92784,1.9639,-1.97848,-2.18793","-0.00738525,0.100037,-0.339054,0.254459,0.646557,-0.408882,0.48542,-0.138981,0.218204,-0.0866089,0.788891,0.864086","-0.755123,-1.78807,-0.0396881,-0.870817,0.181841,0.0692616,-1.84462,0.396627,0.159533,3.18106,-3.62983,-0.311543"
316,6.34427,20.0805,0.804181,10,1,1,"0.331297,-0.309992,-0.307861,-0.162535,-0.0721846,-0.984059,0,0,0,0.00958335,0.0544788,-0.118914,-0.125447,0.0631486,-0.0803221,0.0335225,-0.0424339,0.111201,0.114192,-0.118565,-0.260319,-0.469307,-0.279972,-0.852001,-0.505562,0.469307,-0.490791,0.187321,0.0476685,1.22317,-0.314553,0.519959,-0.978299,-0.307038,-0.0545941,-0.559753,-0.806997,0.0870834,-0.141596,-0.367729,-0.139534,0.558855,0.276624,-0.427104,-1.86067","-0.381271,-0.0561047,-0.56886,-0.733134,-0.0497753,-0.138701,-0.357603,-0.134733,0.563086,0.13778,-0.127155,-2.09149","0.274682,-0.384026,-0.512215,0.186716,0.117556,0.0953246,-0.219401,-0.163683,2.00169,1.82444,-1.82001,-2.63865","0.274682,-0.384026,-0.512215,0.186716,0.117556,0.0953246,-0.219401,-0.163683,2.00169,1.82444,-1.82001,-2.36702","0.293345,-0.384026,-0.512215,0.186716,0.134227,0.0953246,-0.205308,-0.163683,2.00169,1.97418,-1.99966,-2.27702","-0.086238,-0.0685049,-0.0148624,-0.0578361,-0.058922,0.0456468,-0.10883,0.00875062,0.0492945,0.016803,-0.034997,-0.0760477","-0.03,-0.000377655,-0.00227684,-0.00574636,-0.03,0.00772467,-0.03,0.00120021,0.0282803,-0.03,0.03,-0.03",0.10883,1,1,1,"0.376514,-0.315521,-0.498504,0.244553,0.193149,0.0496778,-0.0964775,-0.172434,1.95239,1.95738,-1.96467,-2.20097","-0.367252,-0.279972,-0.764721,-0.505562,0.469307,-0.490791,0.187321,0.0476685,2.03903,-0.524361,0.866772,-1.63083","-1.80519,-2.64514,-0.132555,-1.27445,-1.03217,1.61842,-3.09754,0.335928,-0.281452,2.46304,-3.31803,-0.335928"
317,6.36433,20.0684,0.796725,10,1,1,"0.0852212,-0.131028,-0.255663,-0.159705,-0.0792429,-0.983979,0,0,0,-0.00230801,0.0540954,-0.135408,-0.138106,0.0627643,-0.08646,0.0342892,-0.0439683,0.132833,0.104067,-0.106599,-0.284713,-1.07088,-0.079895,-0.700268,-0.364567,-0.339054,-0.214176,0.124207,-0.160465,1.02099,-0.733422,0.700396,-1.45436,-0.381271,-0.0561047,-0.56886,-0.733134,-0.0497753,-0.138701,-0.357603,-0.134733,0.563086,0.13778,-0.127155,-2.09149","-0.482498,-0.0244805,-0.52944,-0.737414,-0.166885,-0.153142,-0.234322,-1.56797e-05,0.701651,0.102773,0.0213388,-2.22838","0.249376,-0.37612,-0.50236,0.185647,0.0882786,0.0917146,-0.188581,-0.130004,2.05943,1.80985,-1.75813,-2.6957","0.249376,-0.37612,-0.50236,0.185647,0.0882786,0.0917146,-0.188581,-0.130004,2.05943,1.80985,-1.75813,-2.36702","0.263345,-0.37612,-0.50236,0.185647,0.104227,0.0917146,-0.188581,-0.133683,2.03169,1.94418,-1.96966,-2.30702","-0.104347,-0.0602155,0.00918609,-0.0462469,-0.0885377,0.0481746,-0.0928698,0.0402851,0.0432341,0.00368118,-0.0249441,-0.0653839","-0.03,0.00790602,0.00985491,-0.0010699,-0.03,-0.00361001,0.016727,0.03,0.03,-0.03,0.03,-0.03",0.104347,1,1,1,"0.367692,-0.315905,-0.511546,0.231894,0.192764,0.04354,-0.0957108,-0.173968,1.98845,1.9405,-1.94472,-2.24164","-1.07088,-0.079895,-0.471992,-0.364567,-0.339054,-0.214176,0.124207,-0.160465,1.70199,-1.22261,1.16756,-2.42442","-2.04125,-2.71673,0.063036,-1.8441,-1.46226,1.85084,-4.26485,0.490532,0.0422821,2.19222,-3.01608,-0.323996"
318,6.3844,20.0659,0.806902,10,1,1,"-0.0756338,0.0873517,-0.264186,-0.151775,-0.0818987,-0.985016,0,0,0,-0.0283929,0.0556298,-0.151136,-0.148464,0.0474206,-0.0876111,0.0342892,-0.0462695,0.153313,0.091411,-0.0923315,-0.307725,-1.63351,0.230289,-0.665356,-0.574043,-1.23201,0.112122,-0.200748,0.00469971,0.950104,-0.432965,0.807528,-0.980716,-0.482498,-0.0244805,-0.52944,-0.737414,-0.166885,-0.153142,-0.234322,-1.56797e-05,0.701651,0.102773,0.0213388,-2.22838","-0.585388,-0.030847,-0.482,-0.770504,-0.317408,-0.203367,-0.209241,0.0887727,0.800524,0.0539351,-0.0841408,-2.15155","0.223653,-0.377712,-0.4905,0.177374,0.0506479,0.0791581,-0.18231,-0.107807,2.10064,1.7895,-1.80209,-2.66368","0.223653,-0.377712,-0.4905,0.177374,0.0506479,0.0791581,-0.18231,-0.107807,2.10064,1.7895,-1.80209,-2.36702","0.233345,-0.377712,-0.4905,0.177374,0.0742266,0.0791581,-0.18231,-0.107807,2.06169,1.91418,-1.93966,-2.33702","-0.108262,-0.0633416,0.0306363,-0.0441616,-0.103194,0.0367692,-0.0865994,0.0684627,0.0390935,-0.00522065,-0.0187278,-0.0570233","-0.03,-0.00159162,0.0118601,-0.00827247,-0.03,-0.0125565,0.00627035,0.0258764,0.03,-0.03,0.03,-0.03",0.108262,1,1,1,"0.322426,-0.31437,-0.521136,0.221536,0.177421,0.0423889,-0.0957108,-0.17627,2.02259,1.9194,-1.92094,-2.28","-1.9061,0.230289,-0.665356,-0.574043,-1.23201,0.112122,-0.200748,0.00469971,1.58382,-0.721752,1.34615,-1.63485","-1.50584,-2.75409,1.01556,-1.35331,-1.93904,1.93489,-3.84877,1.44462,0.0147858,1.18781,-2.43502,-1.09857"
319,6.40447,20.0666,0.804757,10,1,1,"0.0394148,0.0841559,-0.289752,-0.141042,-0.0865333,-0.986215,0,0,0,-0.0702077,0.0602332,-0.161494,-0.160357,0.0159637,-0.0868434,0.0335225,-0.0428172,0.171723,0.082436,-0.0789841,-0.31785,-2.37339,0.152409,-0.312199,-0.537788,-1.8873,-0.0946655,-0.0812378,0.257145,0.820416,-0.524792,0.698785,-0.373355,-0.585388,-0.030847,-0.482,-0.770504,-0.317408,-0.203367,-0.209241,0.0887727,0.800524,0.0539351,-0.0841408,-2.15155","-0.529071,-0.0332766,-0.512684,-0.786595,-0.2253,-0.163943,-0.220524,0.114457,0.762793,0.161495,-0.276182,-2.15188","0.237732,-0.378319,-0.498171,0.173351,0.073675,0.0890142,-0.185131,-0.101386,2.08491,1.83432,-1.88212,-2.66382","0.237732,-0.378319,-0.498171,0.173351,0.073675,0.0890142,-0.185131,-0.101386,2.08491,1.83432,-1.88212,-2.36702","0.237732,-0.378319,-0.498171,0.173351,0.073675,0.0890142,-0.185131,-0.101386,2.08491,1.88418,-1.90966,-2.36702","-0.06206,-0.0685524,0.0333233,-0.0362922,-0.0722887,0.0458576,-0.0886536,0.0714315,0.0316322,-0.0202594,-0.010978,-0.0701442","0.00438695,-0.000607371,-0.00767091,-0.00402299,-0.000551604,0.00985606,-0.00282088,0.00642112,0.0232279,-0.03,0.03,-0.03",0.0886536,1,1,1,"0.299792,-0.309767,-0.531494,0.209643,0.145964,0.0431566,-0.0964775,-0.172817,2.05328,1.90444,-1.89869,-2.29688","-2.37339,0.152409,-0.312199,-0.537788,-1.8873,-0.0946655,-0.0812378,0.257145,1.36763,-0.874828,1.16488,-0.622383","-1.64591,-2.82879,1.62049,-1.16083,-1.75331,1.53178,-3.54319,2.46874,0.152788,0.782619,-2.34994,-1.65525"
320,6.42453,20.0645,0.795189,10,1,1,"0.274838,-0.0245011,-0.306796,-0.133461,-0.101223,-0.985871,0,0,0,-0.112405,0.0594665,-0.168783,-0.171481,-0.0270003,-0.0841578,0.0331382,-0.0420505,0.186911,0.0706996,-0.0619552,-0.321071,-1.88864,-0.00872803,-0.257145,-0.60627,-2.20554,0.22089,-0.100037,0.00469971,0.633537,-0.731005,0.994409,-0.146201,-0.529071,-0.0332766,-0.512684,-0.786595,-0.2253,-0.163943,-0.220524,0.114457,0.762793,0.161495,-0.276182,-2.15188","-0.435358,-0.012858,-0.556176,-0.799327,-0.0723236,-0.13444,-0.274183,0.160123,0.609389,0.259392,-0.396294,-2.15522","0.26116,-0.373215,-0.509044,0.170168,0.111919,0.09639,-0.198546,-0.0899692,2.02098,1.87512,-1.93218,-2.66521","0.26116,-0.373215,-0.509044,0.170168,0.111919,0.09639,-0.198546,-0.0899692,2.02098,1.87512,-1.93218,-2.36702","0.26116,-0.373215,-0.509044,0.170168,0.103675,0.09639,-0.198546,-0.0899692,2.05491,1.87512,-1.93218,-2.36702","0.0035654,-0.062681,0.029739,-0.0283504,0.000675328,0.0505478,-0.101684,0.0820813,-0.0236859,-0.00975454,-0.0618761,-0.064774","0.0234281,0.00510463,-0.0108732,-0.0031828,0.03,0.00737581,-0.0134148,0.0114165,-0.03,-0.00905979,-0.022511,0",0.101684,1,1,1,"0.257595,-0.310534,-0.538783,0.198519,0.103,0.0458422,-0.0968618,-0.17205,2.0786,1.88488,-1.8703,-2.30225","-1.88864,-0.00872803,-0.257145,-0.60627,-2.20554,0.22089,-0.100037,0.00469971,1.05611,-1.21859,1.65768,-0.243717","-0.739559,-2.63009,1.65577,-0.914915,-0.765499,1.70817,-3.60545,3.02179,0.0391693,0.533592,-2.41946,-2.46926"
