tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
567,11.3814,20.0693,0.78153,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,0.000177777,0.0409546,-0.0678101,-0.020813,0.184635,-0.00738525,0.124207,0.00201416,-0.187321,-0.0205403,0.0197348,-0.0761223,-0.0173183,-0.125107,0.0782306,0.192286,0.135052,-0.650672,-0.211847,0.18766,0.209422,0.810506,0.481117,-1.05794,-0.577972","-0.144343,0.0888178,0.201753,0.136771,-0.699445,-0.23145,0.226438,0.245251,0.809857,0.478117,-1.07285,-0.57179","0.333914,-0.347796,-0.319562,0.404193,-0.0448612,0.0721375,-0.0733904,-0.0686871,2.10453,1.96628,-2.21413,-2.00531","0.333914,-0.347796,-0.319562,0.404193,-0.0448612,0.0721375,-0.0733904,-0.0686871,2.10453,1.96628,-2.21413,-2.00531","","","",0.448172,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76672","0.0409546,-0.0678101,-0.020813,0.184635,-0.00738525,0.124207,0.00201416,-0.187321,-0.0342407,0.0328979,-0.126896,-0.0288696","-0.831388,0.879118,0.816343,-0.899351,-0.616602,-0.635798,0.590143,0.726589,-0.0666676,-0.189625,-0.0697803,-0.0277557"
568,11.4014,20.0659,0.775898,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,0.020813,0.000671387,0.0436401,-0.062439,0.0100708,0.050354,-0.0396118,0.168522,-0.0237623,-0.0769278,-0.0608155,-0.0100688,-0.144343,0.0888178,0.201753,0.136771,-0.699445,-0.23145,0.226438,0.245251,0.809857,0.478117,-1.07285,-0.57179","-0.130986,0.083433,0.195065,0.15287,-0.687126,-0.221625,0.226243,0.215298,0.799829,0.478953,-1.07014,-0.575298","0.337253,-0.349142,-0.321234,0.408217,-0.0417814,0.0745937,-0.0734392,-0.0761756,2.10035,1.96662,-2.213,-2.00678","0.337253,-0.349142,-0.321234,0.408217,-0.0417814,0.0745937,-0.0734392,-0.0761756,2.10035,1.96662,-2.213,-2.00678","","","",0.447045,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76711","0.020813,0.000671387,0.0436401,-0.062439,0.0100708,0.050354,-0.0396118,0.168522,-0.0396118,-0.128239,-0.101379,-0.0167847","-0.816862,0.888456,0.791439,-0.919584,-0.611933,-0.649286,0.575617,0.720364,-0.0619965,-0.183397,-0.0827503,-0.0287933"
569,11.4215,20.0686,0.782105,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.00469971,-0.0275269,-0.0261841,-0.0973511,0.0140991,-0.0422974,0.104065,-0.0584106,0.00120825,-0.00845778,0.00845778,0.068065,-0.130986,0.083433,0.195065,0.15287,-0.687126,-0.221625,0.226243,0.215298,0.799829,0.478953,-1.07014,-0.575298","-0.132782,0.0884416,0.205899,0.157701,-0.697632,-0.217165,0.210152,0.219992,0.822543,0.494383,-1.10195,-0.58385","0.336804,-0.34789,-0.318525,0.409425,-0.0444081,0.0757087,-0.0774619,-0.0750021,2.10981,1.97305,-2.22626,-2.01034","0.336804,-0.34789,-0.318525,0.409425,-0.0444081,0.0757087,-0.0774619,-0.0750021,2.10981,1.97305,-2.22626,-2.01034","","","",0.460299,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.00469971,-0.0275269,-0.0261841,-0.0973511,0.0140991,-0.0422974,0.104065,-0.0584106,0.00201416,-0.0140991,0.0140991,0.113464","-0.830351,0.890013,0.788845,-0.913877,-0.60882,-0.648249,0.597925,0.725033,-0.0822315,-0.20052,-0.0599213,-0.0225677"
570,11.4416,20.0647,0.781081,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0171148,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.169865,-0.0167847,-0.062439,0.0100708,0.168522,0.0973511,0.0100708,0.207462,-0.11237,-0.0221513,0.0229568,-0.0519549,-0.132782,0.0884416,0.205899,0.157701,-0.697632,-0.217165,0.210152,0.219992,0.822543,0.494383,-1.10195,-0.58385","-0.114775,0.0858336,0.219015,0.165287,-0.726673,-0.237575,0.238662,0.224334,0.805449,0.483814,-1.09251,-0.559622","0.341306,-0.348542,-0.315246,0.411322,-0.0516683,0.0706063,-0.0703344,-0.0739164,2.10269,1.96865,-2.22232,-2.00024","0.341306,-0.348542,-0.315246,0.411322,-0.0516683,0.0706063,-0.0703344,-0.0739164,2.10269,1.96865,-2.22232,-2.00024","","","",0.456365,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147115,1.76787,1.77094,-1.76596,-1.76711","-0.169865,-0.0167847,-0.062439,0.0100708,0.168522,0.0973511,0.0100708,0.207462,-0.187321,-0.0369263,0.038269,-0.0866089","-0.832426,0.872892,0.800259,-0.891569,-0.636316,-0.617121,0.60467,0.725033,-0.0671864,-0.190662,-0.0578461,0.0204926"
571,11.4616,20.0788,0.811065,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0148126,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,0.000177777,-0.0114136,0.038269,0.0114136,0.0248413,0.0302124,0.101379,0.00872803,0.11615,0.00926328,0.0978709,0.0495384,0.0487329,-0.114775,0.0858336,0.219015,0.165287,-0.726673,-0.237575,0.238662,0.224334,0.805449,0.483814,-1.09251,-0.559622","-0.122824,0.0948674,0.222088,0.164652,-0.717025,-0.239641,0.237747,0.217042,0.813486,0.50302,-1.12188,-0.586811","0.339294,-0.346283,-0.314478,0.411163,-0.0492561,0.0700897,-0.0705633,-0.0757394,2.10604,1.97665,-2.23457,-2.01157","0.339294,-0.346283,-0.314478,0.411163,-0.0492561,0.0700897,-0.0705633,-0.0757394,2.10604,1.97665,-2.23457,-2.01157","","","",0.468609,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144813,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76672","-0.0114136,0.038269,0.0114136,0.0248413,0.0302124,0.101379,0.00872803,0.11615,0.0154419,0.163151,0.0825806,0.0812378","-0.83502,0.890532,0.805965,-0.902464,-0.606226,-0.612452,0.577692,0.709469,-0.0526581,-0.21349,-0.0396881,-0.0500641"
572,11.4817,20.066,0.79353,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0171148,0.000512736,0.00235372,0.000637738,0.000177777,0.050354,-0.0409546,0.0328979,-0.104065,0.0933228,-0.0946655,0.0288696,-0.0248413,-0.00281926,0.0422889,-0.0294009,-0.0269843,-0.122824,0.0948674,0.222088,0.164652,-0.717025,-0.239641,0.237747,0.217042,0.813486,0.50302,-1.12188,-0.586811","-0.129347,0.0948115,0.213927,0.172018,-0.723445,-0.22252,0.229638,0.218232,0.816234,0.501134,-1.11409,-0.580129","0.337663,-0.346297,-0.316518,0.413004,-0.0508614,0.0743701,-0.0725904,-0.0754419,2.10719,1.97587,-2.23132,-2.00879","0.337663,-0.346297,-0.316518,0.413004,-0.0508614,0.0743701,-0.0725904,-0.0754419,2.10719,1.97587,-2.23132,-2.00879","","","",0.46536,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147115,1.76787,1.77094,-1.76596,-1.76672","0.050354,-0.0409546,0.0328979,-0.104065,0.0933228,-0.0946655,0.0288696,-0.0248413,-0.00469971,0.0704956,-0.0490112,-0.0449829","-0.817381,0.875486,0.800259,-0.924253,-0.60882,-0.629572,0.576654,0.698055,-0.0796375,-0.189106,-0.0609589,-0.0132294"
573,11.5018,20.0673,0.798233,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000742716,0.00235372,0.000867718,0.000177777,-0.0543823,0.0933228,0.0678101,0.0892944,0.214176,-0.122864,0.0261841,-0.038269,0.0672595,0.113981,0.123647,-0.00120825,-0.129347,0.0948115,0.213927,0.172018,-0.723445,-0.22252,0.229638,0.218232,0.816234,0.501134,-1.11409,-0.580129","-0.127786,0.0823905,0.212925,0.168679,-0.755018,-0.231963,0.253126,0.225019,0.803456,0.499283,-1.11812,-0.570842","0.338054,-0.349402,-0.316769,0.41217,-0.0587546,0.0720092,-0.0667186,-0.0737452,2.10186,1.9751,-2.233,-2.00492","0.338054,-0.349402,-0.316769,0.41217,-0.0587546,0.0720092,-0.0667186,-0.0737452,2.10186,1.9751,-2.233,-2.00492","","","",0.467423,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76826,1.77094,-1.76557,-1.76672","-0.079895,0.0933228,0.0678101,0.0892944,0.214176,-0.122864,0.0261841,-0.038269,0.112122,0.190006,0.20612,-0.00201416","-0.826719,0.863035,0.797665,-0.89105,-0.622309,-0.618158,0.589624,0.688717,-0.0640736,-0.194294,-0.0791187,0.0101166"
574,11.5218,20.0662,0.791834,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.132267,-0.0839233,-0.0731812,-0.0194702,-0.0933228,-0.112122,0.0610962,-0.0140991,0.0197348,0.0221513,-0.0414834,-0.0197348,-0.127786,0.0823905,0.212925,0.168679,-0.755018,-0.231963,0.253126,0.225019,0.803456,0.499283,-1.11812,-0.570842","-0.118438,0.102963,0.222488,0.166271,-0.724895,-0.233099,0.244407,0.219063,0.801586,0.517935,-1.09627,-0.570945","0.340391,-0.344259,-0.314378,0.411568,-0.0512237,0.0717253,-0.0688982,-0.0752343,2.10108,1.98287,-2.22389,-2.00496","0.340391,-0.344259,-0.314378,0.411568,-0.0512237,0.0717253,-0.0688982,-0.0752343,2.10108,1.98287,-2.22389,-2.00496","","","",0.457933,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.132267,-0.0839233,-0.0731812,-0.0194702,-0.0933228,-0.112122,0.0610962,-0.0140991,0.0328979,0.0369263,-0.0691528,-0.0328979","-0.82205,0.874449,0.795071,-0.896757,-0.618158,-0.643061,0.60882,0.725552,-0.0692616,-0.202595,-0.0900135,0.0018158"
575,11.5419,20.0663,0.771802,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,0.117493,-0.00604248,0.0946655,0.0114136,-0.0852661,0.195377,0.0355835,0.0839233,-0.0310119,0.0833718,0.0487329,0.00443027,-0.118438,0.102963,0.222488,0.166271,-0.724895,-0.233099,0.244407,0.219063,0.801586,0.517935,-1.09627,-0.570945","-0.135858,0.112044,0.228276,0.174612,-0.713097,-0.248035,0.248538,0.217858,0.812361,0.529155,-1.14792,-0.590298","0.336036,-0.341989,-0.312931,0.413653,-0.0482743,0.0679911,-0.0678655,-0.0755355,2.10557,1.98755,-2.24542,-2.01303","0.336036,-0.341989,-0.312931,0.413653,-0.0482743,0.0679911,-0.0678655,-0.0755355,2.10557,1.98755,-2.24542,-2.01303","","","",0.479461,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","0.117493,-0.00604248,0.0946655,0.0114136,-0.0852661,0.195377,0.0355835,0.0839233,-0.0516968,0.138981,0.0812378,0.00738525","-0.817381,0.892607,0.775875,-0.914396,-0.604151,-0.640467,0.607782,0.715176,-0.0505829,-0.188587,-0.0837879,-0.0381317"
576,11.562,20.0771,0.808953,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000867718,-5.27753e-05,-0.0490112,-0.0610962,-0.0557251,0.130924,0.0449829,0.109436,-0.0637817,0.113464,-0.0406779,-0.0229568,0.0656485,-0.0261788,-0.135858,0.112044,0.228276,0.174612,-0.713097,-0.248035,0.248538,0.217858,0.812361,0.529155,-1.14792,-0.590298","-0.131319,0.110981,0.230736,0.169945,-0.728288,-0.2409,0.256876,0.212373,0.83788,0.538146,-1.15449,-0.592839","0.33717,-0.342255,-0.312316,0.412486,-0.0520721,0.069775,-0.0657809,-0.0769068,2.11621,1.99129,-2.24816,-2.01409","0.33717,-0.342255,-0.312316,0.412486,-0.0520721,0.069775,-0.0657809,-0.0769068,2.11621,1.99129,-2.24816,-2.01409","","","",0.482582,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76557,-1.76711","-0.0490112,-0.0610962,-0.0557251,0.130924,0.0449829,0.109436,-0.0637817,0.113464,-0.0678101,-0.038269,0.109436,-0.0436401","-0.835539,0.877043,0.791958,-0.932035,-0.632166,-0.610895,0.529442,0.721401,-0.0734119,-0.190144,-0.0666676,0.0360565"
577,11.5821,20.0841,0.824345,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,0.000177777,0.050354,0.0866089,0.0154419,0.038269,0.0154419,-0.0127563,0.0866089,-0.198063,-0.072898,0.068065,-0.0495384,0.0310119,-0.131319,0.110981,0.230736,0.169945,-0.728288,-0.2409,0.256876,0.212373,0.83788,0.538146,-1.15449,-0.592839","-0.131114,0.105055,0.242617,0.170789,-0.742888,-0.248103,0.256957,0.227022,0.835923,0.53914,-1.14511,-0.575431","0.337222,-0.343736,-0.309346,0.412697,-0.0557219,0.0679742,-0.0657608,-0.0732444,2.11539,1.99171,-2.24424,-2.00683","0.337222,-0.343736,-0.309346,0.412697,-0.0557219,0.0679742,-0.0657608,-0.0732444,2.11539,1.99171,-2.24424,-2.00683","","","",0.478287,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76672","-0.0933228,0.0866089,0.0154419,0.038269,0.0154419,-0.0127563,0.0866089,-0.198063,-0.121521,0.113464,-0.163151,0.0516968","-0.85681,0.872374,0.781063,-0.916471,-0.63476,-0.614008,0.594812,0.718807,-0.0645924,-0.184435,-0.102465,0.000259399"
578,11.6021,20.0775,0.820633,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.0302124,0.0664673,0.0772095,-0.0288696,-0.050354,0.0140991,0.0637817,-0.0651245,-0.0350394,-0.00362476,0.0640375,-0.0326229,-0.131114,0.105055,0.242617,0.170789,-0.742888,-0.248103,0.256957,0.227022,0.835923,0.53914,-1.14511,-0.575431","-0.126182,0.104301,0.238007,0.185814,-0.724766,-0.244806,0.262441,0.216698,0.825514,0.539691,-1.16174,-0.574555","0.338455,-0.343925,-0.310498,0.416453,-0.0511915,0.0687986,-0.0643897,-0.0758256,2.11105,1.99194,-2.25117,-2.00647","0.338455,-0.343925,-0.310498,0.416453,-0.0511915,0.0687986,-0.0643897,-0.0758256,2.11105,1.99194,-2.25117,-2.00647","","","",0.485218,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.00738525,0.0664673,0.0772095,-0.0288696,-0.050354,0.0140991,0.0637817,-0.0651245,-0.0584106,-0.00604248,0.0181274,-0.0543823","-0.836058,0.857328,0.791439,-0.942932,-0.622309,-0.623865,0.584436,0.729183,-0.0505829,-0.181841,-0.0552521,0.00285339"
579,11.6222,20.0735,0.816601,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.128239,0.0463257,-0.00201416,0.0275269,0.00335693,0.00201416,0.137638,0.0288696,0.063232,0.0310119,-0.0285954,-0.0342339,-0.126182,0.104301,0.238007,0.185814,-0.724766,-0.244806,0.262441,0.216698,0.825514,0.539691,-1.16174,-0.574555","-0.116802,0.10653,0.248626,0.190077,-0.750672,-0.249498,0.273788,0.220041,0.81519,0.544579,-1.15131,-0.566197","0.340799,-0.343368,-0.307843,0.417519,-0.0576681,0.0676256,-0.061553,-0.0749898,2.10675,1.99397,-2.24683,-2.00298","0.340799,-0.343368,-0.307843,0.417519,-0.0576681,0.0676256,-0.061553,-0.0749898,2.10675,1.99397,-2.24683,-2.00298","","","",0.48087,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.122864,0.0463257,-0.00201416,0.0275269,0.00335693,0.00201416,0.137638,0.0288696,0.105408,0.0516968,-0.0651245,-0.0570679","-0.824125,0.890532,0.787289,-0.915953,-0.627497,-0.640467,0.589106,0.718807,-0.0495453,-0.19585,-0.0396881,-0.0355377"
580,11.6423,20.0675,0.79369,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,0.0490112,0.114807,-0.0181274,0.0449829,-0.0140991,-0.0396118,0.0342407,0.0973511,0.127675,0.0398724,0.0930379,0.0342339,-0.116802,0.10653,0.248626,0.190077,-0.750672,-0.249498,0.273788,0.220041,0.81519,0.544579,-1.15131,-0.566197","-0.132588,0.10924,0.242915,0.181064,-0.735251,-0.241879,0.275291,0.214684,0.808399,0.534854,-1.14319,-0.57793","0.336853,-0.34269,-0.309271,0.415266,-0.0538127,0.0695303,-0.0611772,-0.076329,2.10392,1.98992,-2.24344,-2.00787","0.336853,-0.34269,-0.309271,0.415266,-0.0538127,0.0695303,-0.0611772,-0.076329,2.10392,1.98992,-2.24344,-2.00787","","","",0.477486,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","0.0758667,0.114807,-0.0181274,0.0449829,-0.0140991,-0.0396118,0.0342407,0.0973511,0.212833,0.0664673,0.155094,0.0570679","-0.831907,0.873411,0.811672,-0.876005,-0.612452,-0.636835,0.552269,0.722958,-0.0661488,-0.151751,-0.0568085,-0.0267181"
581,11.6624,20.0793,0.818296,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,0.0409546,-0.0248413,0.0114136,-0.202091,-0.129581,0.050354,-0.0315552,-0.0785522,0.0946489,-0.058399,-0.0833718,-0.055177,-0.132588,0.10924,0.242915,0.181064,-0.735251,-0.241879,0.275291,0.214684,0.808399,0.534854,-1.14319,-0.57793","-0.140066,0.113379,0.240629,0.19004,-0.743543,-0.237865,0.266283,0.222874,0.828998,0.533867,-1.14245,-0.568049","0.334983,-0.341655,-0.309843,0.41751,-0.0558857,0.0705336,-0.0634292,-0.0742815,2.1125,1.98951,-2.24313,-2.00375","0.334983,-0.341655,-0.309843,0.41751,-0.0558857,0.0705336,-0.0634292,-0.0742815,2.1125,1.98951,-2.24313,-2.00375","","","",0.477178,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.0221558,-0.0248413,0.0114136,-0.202091,-0.129581,0.050354,-0.0315552,-0.0785522,0.15778,-0.0973511,0.0718384,-0.09198","-0.825163,0.879637,0.796108,-0.922697,-0.610376,-0.629572,0.629572,0.715176,-0.0765247,-0.188068,-0.133593,0.0204926"
582,11.6824,20.0716,0.799866,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.0758667,-0.0315552,-0.00469971,-0.17255,0.117493,-0.0114136,0.0221558,-0.151066,0.0994819,0.0124853,-0.0149018,-0.0261788,-0.140066,0.113379,0.240629,0.19004,-0.743543,-0.237865,0.266283,0.222874,0.828998,0.533867,-1.14245,-0.568049","-0.134019,0.101027,0.246398,0.207705,-0.776419,-0.236025,0.278509,0.22972,0.819742,0.515913,-1.16135,-0.560779","0.336495,-0.344743,-0.3084,0.421926,-0.0641047,0.0709938,-0.0603729,-0.0725701,2.10865,1.98203,-2.25101,-2.00072","0.336495,-0.344743,-0.3084,0.421926,-0.0641047,0.0709938,-0.0603729,-0.0725701,2.10865,1.98203,-2.25101,-2.00072","","","",0.485054,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.00469971,-0.0315552,-0.00469971,-0.17255,0.117493,-0.0114136,0.0221558,-0.151066,0.165836,0.020813,-0.105408,-0.0436401","-0.836576,0.879118,0.778469,-0.913877,-0.620752,-0.627497,0.617121,0.717251,-0.0619965,-0.184435,-0.0402069,-0.00492859"
583,11.7025,20.0673,0.794746,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0210923,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.160465,0.00738525,0.0463257,0.000671387,0.117493,0.104065,-0.0852661,-0.0543823,-0.0350394,0.0140963,-0.0801498,0.0398724,-0.134019,0.101027,0.246398,0.207705,-0.776419,-0.236025,0.278509,0.22972,0.819742,0.515913,-1.16135,-0.560779","-0.125118,0.11407,0.253403,0.200293,-0.794312,-0.253097,0.306577,0.214902,0.817657,0.535903,-1.18231,-0.568127","0.33872,-0.341482,-0.306649,0.420073,-0.0685781,0.0667257,-0.0533558,-0.0762746,2.10778,1.99036,-2.25975,-2.00379","0.33872,-0.341482,-0.306649,0.420073,-0.0685781,0.0667257,-0.0533558,-0.0762746,2.10778,1.99036,-2.25975,-2.00379","","","",0.493792,0,1,1,"0.389558,-0.391476,-0.389558,0.391092,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.0651245,0.00738525,0.0463257,0.000671387,0.117493,0.104065,-0.0852661,-0.0543823,-0.0584106,0.0234985,0.0718384,0.0664673","-0.828276,0.883268,0.774837,-0.876524,-0.5917,-0.615564,0.570429,0.719845,-0.0531769,-0.170946,-0.0817127,0.0111542"
584,11.7226,20.0697,0.796281,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00235372,0.000637738,0.000177777,0.0516968,-0.134953,0.0194702,0.0463257,-0.0114136,-0.0946655,0.0651245,-0.0422974,-0.0100688,-0.0277899,0.06001,0.00362476,-0.125118,0.11407,0.253403,0.200293,-0.794312,-0.253097,0.306577,0.214902,0.817657,0.535903,-1.18231,-0.568127","-0.136724,0.133141,0.260018,0.200785,-0.758327,-0.242394,0.291061,0.20817,0.824261,0.554234,-1.19918,-0.572866","0.335819,-0.336715,-0.304995,0.420196,-0.0595817,0.0694014,-0.0572347,-0.0779576,2.11053,1.998,-2.26678,-2.00576","0.335819,-0.336715,-0.304995,0.420196,-0.0595817,0.0694014,-0.0572347,-0.0779576,2.11053,1.998,-2.26678,-2.00576","","","",0.50082,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144046,-0.147498,1.76787,1.77094,-1.76596,-1.76672","-0.0825806,-0.134953,0.0194702,0.0463257,-0.0114136,-0.0946655,0.0651245,-0.0422974,-0.0167847,-0.0463257,-0.00469971,0.00604248","-0.832945,0.881712,0.807003,-0.907133,-0.631128,-0.634241,0.57873,0.70013,-0.0407257,-0.212452,-0.0806751,-0.0184174"
585,11.7426,20.0668,0.782234,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00235372,0.000637738,-5.27753e-05,-0.0637817,0.038269,0.0248413,0.0946655,0.0449829,0.104065,-0.050354,-0.0154419,-0.0245678,0.0720925,0.0197348,-0.104315,-0.136724,0.133141,0.260018,0.200785,-0.758327,-0.242394,0.291061,0.20817,0.824261,0.554234,-1.19918,-0.572866","-0.126296,0.117167,0.251611,0.194846,-0.77033,-0.251267,0.29017,0.207337,0.837255,0.55496,-1.19185,-0.568096","0.338426,-0.340708,-0.307097,0.418711,-0.0625825,0.0671832,-0.0574575,-0.0781657,2.11595,1.9983,-2.26372,-2.00377","0.338426,-0.340708,-0.307097,0.418711,-0.0625825,0.0671832,-0.0574575,-0.0781657,2.11595,1.9983,-2.26372,-2.00377","","","",0.497765,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77094,-1.76596,-1.76711","-0.114807,0.038269,0.0248413,0.0946655,0.0449829,0.104065,-0.050354,-0.0154419,-0.0409546,0.120178,0.159122,-0.173893","-0.821531,0.876524,0.800777,-0.902464,-0.605707,-0.622309,0.575617,0.71777,-0.0697803,-0.191181,-0.0261993,0.00700378"
