tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
1328,26.6498,20.0709,0.800355,10,1,0,"-0.00106526,-0,0,0.00595541,-0.00237357,-0.999979,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.0036,-0.0307835,-0.0273315,0.0284825,0.0266415,-0.00738525,-0.00201416,0.0839233,-0.0409546,0.144352,-0.0678101,-0.0570679,-0.0785522,-0.0873994,-0.0221513,0.0181238,-0.0334284,-0.241677,0.174203,0.279352,0.319263,-0.641186,-0.202623,0.14804,0.131415,0.675884,0.450419,-1.19802,-0.810224","-0.219874,0.17868,0.274402,0.311402,-0.596705,-0.213294,0.169181,0.149303,0.73589,0.490885,-1.24993,-0.767507","0.315032,-0.32533,-0.301399,0.44785,-0.0191762,0.0766766,-0.0877048,-0.0926743,2.0737,1.9716,-2.28793,-2.08688","0.315032,-0.32533,-0.301399,0.44785,-0.0191762,0.0766766,-0.0877048,-0.0926743,2.0737,1.9716,-2.28793,-2.08688","","","",0.568007,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71992,-1.72261","-0.00738525,-0.00201416,0.0839233,-0.0409546,0.144352,-0.0678101,-0.0570679,0.050354,-0.145695,-0.0369263,-0.000671387,-0.0557251","-0.51284,-0.118547,0.750973,0.00337219,0.0298309,0.246693,-0.192738,-0.195332,2.10506,1.86433,-1.97691,-1.86485"
1329,26.6698,20.0684,0.78829,10,1,0,"0,-0.00639159,0.00319579,0.00587713,-0.00240992,-0.99998,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000773549,-0.000914454,-0.00666893,0.00398338,0.00398338,-0.0307835,-0.0275614,0.0284825,0.0266415,0.0664673,0.0597534,-0.0194702,-0.0879517,0.0678101,-0.11615,0.0637817,0.113464,0.00684677,-0.0737035,0.0261788,-0.00120825,-0.219874,0.17868,0.274402,0.311402,-0.596705,-0.213294,0.169181,0.149303,0.73589,0.490885,-1.24993,-0.767507","-0.205745,0.156783,0.297236,0.288555,-0.609961,-0.238853,0.223634,0.165636,0.73623,0.510542,-1.23054,-0.722181","0.318564,-0.330804,-0.295691,0.442139,-0.0224903,0.0702867,-0.0740915,-0.0885909,2.07384,1.97979,-2.27985,-2.06799","0.318564,-0.330804,-0.295691,0.442139,-0.0224903,0.0702867,-0.0740915,-0.0885909,2.07384,1.97979,-2.27985,-2.06799","","","",0.56031,0,1,1,"0.381886,-0.367692,-0.388407,0.369226,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72108,-1.71954,-1.72261","0.0664673,0.0597534,-0.0194702,-0.0879517,0.0678101,-0.11615,0.0637817,-0.0490112,0.0114136,-0.122864,-0.0476685,-0.00201416","-0.517509,-0.102465,0.752529,0.0147858,0.0127106,0.251362,-0.181841,-0.1917,2.10869,1.8882,-1.98055,-1.85084"
1330,26.6899,20.066,0.795875,10,1,0,"0,-0,0.00213053,0.00595521,-0.00237376,-0.999979,0,0,0,0.0118855,0.00192463,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.0036,-0.0307835,-0.0273315,0.0282525,0.0266415,0.113464,0.038269,0.0342407,-0.0718384,-0.0584106,0.00604248,-0.0302124,-0.0892944,0.058399,-0.0793443,-0.0656485,-0.0575935,-0.205745,0.156783,0.297236,0.288555,-0.609961,-0.238853,0.223634,0.165636,0.73623,0.510542,-1.23054,-0.722181","-0.198815,0.143135,0.291779,0.272906,-0.662974,-0.261624,0.280545,0.192996,0.747963,0.510792,-1.21869,-0.661209","0.320296,-0.334216,-0.297055,0.438226,-0.0357434,0.0645941,-0.0598638,-0.0817511,2.07873,1.97989,-2.27491,-2.04258","0.320296,-0.334216,-0.297055,0.438226,-0.0357434,0.0645941,-0.0598638,-0.0817511,2.07873,1.97989,-2.27491,-2.04258","","","",0.555369,0,1,1,"0.381886,-0.368075,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71954,-1.72261","0.113464,0.038269,0.0342407,-0.0718384,-0.0584106,0.00604248,-0.0302124,-0.0315552,0.0973511,-0.132267,0.00335693,-0.0960083","-0.517509,-0.10454,0.735928,0.00544739,0.0241241,0.25655,-0.189625,-0.19585,2.1118,1.86589,-1.96706,-1.87211"
1331,26.71,20.0646,0.786658,10,1,0,"0,-0.00106526,0.00213053,0.00589789,-0.00235298,-0.99998,0,0,0,0.0122689,0.00192463,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.0036,-0.0307835,-0.0273315,0.0282525,0.0266415,0.0248413,-0.0328979,0.0396118,0.167179,0.0745239,-0.0490112,-0.121521,-0.165836,-0.0358449,0.00523577,-0.0479274,-0.0124853,-0.198815,0.143135,0.291779,0.272906,-0.662974,-0.261624,0.280545,0.192996,0.747963,0.510792,-1.21869,-0.661209","-0.168507,0.13308,0.305979,0.251261,-0.747851,-0.272693,0.33907,0.194262,0.765245,0.521216,-1.21038,-0.601559","0.327873,-0.33673,-0.293505,0.432815,-0.0569629,0.0618269,-0.0452326,-0.0814346,2.08594,1.98424,-2.27145,-2.01772","0.327873,-0.33673,-0.293505,0.432815,-0.0569629,0.0618269,-0.0452326,-0.0814346,2.08594,1.98424,-2.27145,-2.01772","","","",0.551908,0,1,1,"0.382269,-0.368075,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71954,-1.72261","0.0248413,-0.0328979,0.0396118,0.167179,0.0745239,-0.0490112,-0.121521,-0.14838,-0.0597534,0.00872803,0.219547,-0.020813","-0.518547,-0.13048,0.745785,0.0173798,0.0210114,0.245655,-0.209339,-0.182878,2.10817,1.86796,-1.96861,-1.85344"
1332,26.73,20.0648,0.790658,10,1,0,"0,-0,0,0.0056896,-0.00221197,-0.999981,0,0,0,0.0122689,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.00398338,-0.0307835,-0.0273315,0.0282525,0.0266415,0.0248413,-0.0422974,0.0396118,0.050354,0.110779,-0.160465,0.00738525,0.0651245,0.0463164,-0.0422889,-0.0406779,0.0688705,-0.168507,0.13308,0.305979,0.251261,-0.747851,-0.272693,0.33907,0.194262,0.765245,0.521216,-1.21038,-0.601559","-0.137584,0.115109,0.306541,0.249619,-0.797951,-0.277019,0.341421,0.178346,0.773013,0.533436,-1.20023,-0.571213","0.335604,-0.341223,-0.293365,0.432405,-0.0694878,0.0607452,-0.0446446,-0.0854134,2.08917,1.98933,-2.26722,-2.00507","0.335604,-0.341223,-0.293365,0.432405,-0.0694878,0.0607452,-0.0446446,-0.0854134,2.08917,1.98933,-2.26722,-2.00507","","","",0.547678,0,1,1,"0.382269,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71954,-1.72261","0.0248413,-0.0422974,0.0396118,0.050354,0.110779,-0.160465,0.00738525,-0.0100708,0.0772095,-0.0704956,0.0664673,0.114807","-0.532555,-0.0915699,0.746304,0.0147858,0.0345001,0.246174,-0.195332,-0.179766,2.10195,1.88457,-1.96498,-1.8607"
1333,26.7501,20.0658,0.781314,10,1,0,"0.00106526,-0,0,0.00557497,-0.00217002,-0.999982,0,0,0,0.0122689,0.00230801,-0.0184067,-0.000773549,-0.000914454,-0.00628555,0.00398338,0.0036,-0.0307835,-0.0273315,0.0282525,0.0266415,-0.0543823,0.129581,0.0449829,0.0422974,0.0449829,-0.0476685,0.0973511,0.0436401,-0.00845778,0.120425,0.00120825,-0.0406779,-0.137584,0.115109,0.306541,0.249619,-0.797951,-0.277019,0.341421,0.178346,0.773013,0.533436,-1.20023,-0.571213","-0.101553,0.117458,0.328813,0.256007,-0.82908,-0.30586,0.345961,0.178252,0.787887,0.559956,-1.1977,-0.533777","0.344612,-0.340635,-0.287797,0.434002,-0.07727,0.053535,-0.0435098,-0.0854369,2.09537,2.00038,-2.26616,-1.98947","0.344612,-0.340635,-0.287797,0.434002,-0.07727,0.053535,-0.0435098,-0.0854369,2.09537,2.00038,-2.26616,-1.98947","","","",0.546238,0,1,1,"0.382269,-0.367692,-0.388407,0.369226,0.129086,0.123714,-0.126017,-0.1264,1.7157,1.72146,-1.71992,-1.72261","-0.0543823,0.129581,0.0449829,0.0422974,0.0449829,-0.0476685,0.0973511,-0.0879517,-0.0140991,0.200748,-0.00335693,-0.0678101","-0.504021,-0.114916,0.743191,0.00233459,0.0324249,0.259144,-0.183397,-0.170946,2.05318,1.88457,-1.96602,-1.85966"
1334,26.7702,20.0649,0.788514,10,1,0,"0,-0.00106526,-0.00213053,0.00534571,-0.00208613,-0.999984,0,0,0,0.0118855,0.00192463,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.0036,-0.0307835,-0.0273315,0.0282525,0.0266415,0.0584106,-0.0718384,0.0181274,-0.177921,-0.0852661,-0.0570679,-0.0812378,-0.0463257,0.0519549,-0.0334284,-0.108342,-0.0181238,-0.101553,0.117458,0.328813,0.256007,-0.82908,-0.30586,0.345961,0.178252,0.787887,0.559956,-1.1977,-0.533777","-0.10758,0.127668,0.326881,0.256299,-0.811233,-0.304776,0.368244,0.187822,0.782371,0.569901,-1.2091,-0.536456","0.343105,-0.338083,-0.28828,0.434075,-0.0728082,0.0538059,-0.0379389,-0.0830446,2.09307,2.00453,-2.27091,-1.99059","0.343105,-0.338083,-0.28828,0.434075,-0.0728082,0.0538059,-0.0379389,-0.0830446,2.09307,2.00453,-2.27091,-1.99059","","","",0.550989,0,1,1,"0.381886,-0.368075,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71992,-1.72261","0.0584106,-0.0718384,0.0181274,-0.177921,-0.0852661,-0.0570679,-0.0812378,0.0248413,0.0866089,-0.0557251,0.0758667,-0.0302124","-0.546562,-0.125811,0.744747,0.0204926,0.0334625,0.265369,-0.193256,-0.171465,2.1144,1.87211,-1.97017,-1.85032"
1335,26.7902,20.0699,0.794403,10,1,0,"0,0.00319579,-0.00213053,0.00517376,-0.00202304,-0.999985,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000773549,-0.000914454,-0.00666893,0.00398338,0.00398338,-0.0307835,-0.0275614,0.0282525,0.0268715,-0.149723,-0.137638,0.0691528,0.0355835,0.101379,-0.0315552,0.0557251,0.0181274,0.0503439,0.0189293,-0.0672595,0.00604127,-0.10758,0.127668,0.326881,0.256299,-0.811233,-0.304776,0.368244,0.187822,0.782371,0.569901,-1.2091,-0.536456","-0.0872734,0.131818,0.314876,0.248994,-0.811447,-0.301492,0.355758,0.169285,0.784581,0.58198,-1.21056,-0.53525","0.348182,-0.337046,-0.291281,0.432248,-0.0728619,0.054627,-0.0410606,-0.0876788,2.09399,2.00956,-2.27152,-1.99009","0.348182,-0.337046,-0.291281,0.432248,-0.0728619,0.054627,-0.0410606,-0.0876788,2.09399,2.00956,-2.27152,-1.99009","","","",0.5516,0,1,1,"0.381886,-0.367692,-0.388407,0.369226,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72108,-1.71992,-1.72223","-0.149723,-0.137638,0.0691528,0.0355835,0.101379,-0.0315552,0.0557251,-0.0288696,0.0839233,0.0315552,-0.112122,0.0100708","-0.51284,-0.120104,0.744228,0.0277557,0.0158234,0.244099,-0.20467,-0.175097,2.07912,1.84306,-1.94942,-1.85966"
1336,26.8103,20.0658,0.790723,10,1,0,"0.00213053,-0.00106526,-0.00106526,0.00499622,-0.00215304,-0.999985,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00398338,0.0036,-0.0307835,-0.0273315,0.0282525,0.0268715,-0.208805,-0.00335693,0.0892944,-0.125553,-0.0530396,0.0275269,0.143009,-0.187321,0.0575935,0.100287,-0.104315,0.0197348,-0.0872734,0.131818,0.314876,0.248994,-0.811447,-0.301492,0.355758,0.169285,0.784581,0.58198,-1.21056,-0.53525","-0.0897574,0.134359,0.318855,0.251693,-0.805098,-0.314216,0.341367,0.188588,0.806684,0.588401,-1.21654,-0.544374","0.347561,-0.33641,-0.290286,0.432923,-0.0712744,0.0514461,-0.0446584,-0.0828529,2.10321,2.01224,-2.27401,-1.99389","0.347561,-0.33641,-0.290286,0.432923,-0.0712744,0.0514461,-0.0446584,-0.0828529,2.10321,2.01224,-2.27401,-1.99389","","","",0.554091,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71992,-1.72223","-0.208805,-0.00335693,0.0892944,-0.125553,-0.0530396,0.0275269,0.143009,-0.0892944,0.0960083,0.167179,0.0328979,0.0328979","-0.523735,-0.13048,0.735409,0.0158234,0.0334625,0.279896,-0.180285,-0.199482,2.11699,1.89546,-1.9821,-1.85863"
1337,26.8304,20.0656,0.789986,10,1,0,"0,-0,0,0.00489696,-0.0022467,-0.999986,0,0,0,0.0122689,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00628555,0.00398338,0.00398338,-0.0307835,-0.0273315,0.0284825,0.0266415,0.110779,0.000671387,0.038269,-0.0355835,-0.0288696,0.165836,-0.0369263,0.0570679,0.0116798,-0.0366504,0.0116798,-0.0253733,-0.0897574,0.134359,0.318855,0.251693,-0.805098,-0.314216,0.341367,0.188588,0.806684,0.588401,-1.21654,-0.544374","-0.102572,0.155035,0.337932,0.258159,-0.777534,-0.317295,0.372598,0.180867,0.803218,0.609585,-1.24068,-0.566126","0.344357,-0.331241,-0.285517,0.43454,-0.0643836,0.0506764,-0.0368506,-0.0847833,2.10176,2.02106,-2.28407,-2.00295","0.344357,-0.331241,-0.285517,0.43454,-0.0643836,0.0506764,-0.0368506,-0.0847833,2.10176,2.02106,-2.28407,-2.00295","","","",0.564534,0,1,1,"0.382269,-0.367692,-0.388407,0.36961,0.129086,0.123714,-0.126017,-0.126017,1.7157,1.72146,-1.71954,-1.72261","0.110779,0.000671387,0.038269,-0.0355835,-0.0288696,0.165836,-0.0369263,-0.0664673,0.0194702,-0.0610962,0.0194702,-0.0422974","-0.513878,-0.0952015,0.752529,0.0132294,0.0158234,0.266926,-0.209858,-0.193256,2.0869,1.85188,-1.96913,-1.88457"
1338,26.8504,20.068,0.792611,10,1,0,"0,0.00106526,0.00106526,0.0049333,-0.00232499,-0.999985,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00436676,0.00398338,-0.0307835,-0.0273315,0.0282525,0.0266415,0.0476685,0.00201416,-0.0422974,-0.0772095,0.0181274,-0.0328979,-0.149723,0.0328979,-0.00281926,0.0189293,0.0277899,0.0825663,-0.102572,0.155035,0.337932,0.258159,-0.777534,-0.317295,0.372598,0.180867,0.803218,0.609585,-1.24068,-0.566126","-0.115245,0.162295,0.342321,0.258268,-0.770073,-0.313618,0.370084,0.173498,0.819216,0.634617,-1.28021,-0.598887","0.341189,-0.329426,-0.28442,0.434567,-0.0625182,0.0515954,-0.0374789,-0.0866256,2.10843,2.0315,-2.30055,-2.01661","0.341189,-0.329426,-0.28442,0.434567,-0.0625182,0.0515954,-0.0374789,-0.0866256,2.10843,2.0315,-2.30055,-2.01661","","","",0.580626,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.125633,-0.126017,1.7157,1.72146,-1.71992,-1.72261","0.0476685,0.00201416,-0.0422974,-0.0772095,0.0181274,-0.0328979,-0.149723,0.0557251,-0.00469971,0.0315552,-0.0960083,0.137638","-0.524773,-0.108171,0.741634,0.0132294,0.0345001,0.257587,-0.200001,-0.209339,2.10091,1.89235,-2.00648,-1.87211"
1339,26.8705,20.0679,0.791267,10,1,0,"0,-0.00213053,0.00213053,0.00504793,-0.00236693,-0.999984,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000773549,-0.00129879,-0.00666893,0.00436676,0.00436676,-0.0307835,-0.0273315,0.0282525,0.0266415,-0.152409,0.11615,-0.125553,-0.0342407,-0.0906372,-0.0315552,0.0785522,0.112122,0.0253733,0.0245678,-0.0801498,0.0149018,-0.115245,0.162295,0.342321,0.258268,-0.770073,-0.313618,0.370084,0.173498,0.819216,0.634617,-1.28021,-0.598887","-0.0956923,0.156904,0.341957,0.258876,-0.774911,-0.304838,0.365801,0.1604,0.81314,0.626511,-1.23716,-0.573332","0.346077,-0.330774,-0.284511,0.434719,-0.0637277,0.0537904,-0.0385497,-0.0899001,2.1059,2.02812,-2.2826,-2.00596","0.346077,-0.330774,-0.284511,0.434719,-0.0637277,0.0537904,-0.0385497,-0.0899001,2.1059,2.02812,-2.2826,-2.00596","","","",0.563065,0,1,1,"0.381886,-0.367692,-0.388407,0.369226,0.128701,0.123331,-0.125633,-0.126017,1.7157,1.72146,-1.71954,-1.72261","-0.152409,0.11615,-0.125553,-0.0342407,-0.0906372,-0.0315552,0.0785522,-0.0785522,0.0422974,0.0409546,0.17255,0.0248413","-0.523216,-0.139299,0.748898,0.0153046,0.0267181,0.257069,-0.214527,-0.193256,2.08949,1.86329,-1.98003,-1.87626"
1340,26.8906,20.0725,0.798979,10,1,0,"0.00213053,-0,0.00319579,0.00526181,-0.00231539,-0.999983,0,0,0,0.0118855,0.00192463,-0.0184067,-0.000390172,-0.00129879,-0.00666893,0.00436676,0.00436676,-0.0307835,-0.0273315,0.0284825,0.0266415,-0.167179,0.0181274,0.00201416,0.0194702,0.00872803,-0.0704956,-0.176579,0.104065,-0.0237623,-0.0487329,0.0519549,-0.0890104,-0.0956923,0.156904,0.341957,0.258876,-0.774911,-0.304838,0.365801,0.1604,0.81314,0.626511,-1.23716,-0.573332","-0.0969695,0.158011,0.349733,0.266658,-0.796368,-0.307493,0.401711,0.156745,0.81602,0.630459,-1.27516,-0.579561","0.345758,-0.330497,-0.282567,0.436664,-0.0690921,0.0531267,-0.0295723,-0.0908136,2.1071,2.02976,-2.29844,-2.00855","0.345758,-0.330497,-0.282567,0.436664,-0.0690921,0.0531267,-0.0295723,-0.0908136,2.1071,2.02976,-2.29844,-2.00855","","","",0.578519,0,1,1,"0.381886,-0.368075,-0.388407,0.36961,0.128701,0.123331,-0.125633,-0.126017,1.7157,1.72146,-1.71992,-1.72261","-0.167179,0.0181274,0.00201416,0.0194702,0.00872803,-0.0704956,-0.176579,0.00335693,-0.0396118,-0.0812378,-0.0221558,-0.14838","-0.53878,-0.130999,0.740597,0.0127106,0.0272369,0.288715,-0.210377,-0.208302,2.12218,1.86641,-1.96757,-1.85811"
1341,26.9106,20.068,0.78813,10,1,0,"0.00106526,-0,0.00319579,0.0056321,-0.00219118,-0.999982,0,0,0,0.0118855,0.00192463,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00436676,0.00398338,-0.0307835,-0.0275614,0.0282525,0.0266415,-0.101379,0.0369263,0.0584106,0.144352,0.0731812,-0.0167847,-0.0570679,-0.0718384,-0.0342339,-0.071287,0.00845778,0.0704815,-0.0969695,0.158011,0.349733,0.266658,-0.796368,-0.307493,0.401711,0.156745,0.81602,0.630459,-1.27516,-0.579561","-0.0992077,0.168819,0.357814,0.277465,-0.817853,-0.314022,0.413898,0.165171,0.825046,0.646146,-1.3067,-0.59931","0.345198,-0.327795,-0.280547,0.439366,-0.0744632,0.0514944,-0.0265254,-0.0887073,2.11086,2.0363,-2.31159,-2.01678","0.345198,-0.327795,-0.280547,0.439366,-0.0744632,0.0514944,-0.0265254,-0.0887073,2.11086,2.0363,-2.31159,-2.01678","","","",0.591664,0,1,1,"0.381886,-0.368075,-0.388407,0.36961,0.129086,0.123331,-0.125633,-0.125633,1.7157,1.72108,-1.71992,-1.72261","-0.101379,0.0369263,0.0584106,0.144352,0.0731812,-0.0167847,-0.0570679,0.050354,-0.0570679,-0.118835,0.0140991,0.117493","-0.519585,-0.112322,0.736446,0.0210114,0.0293121,0.264332,-0.207783,-0.197407,2.10298,1.86174,-1.97432,-1.85084"
1342,26.9307,20.0686,0.796963,10,1,0,"-0.00106526,-0.00319579,0.00213053,0.0059033,-0.00216064,-0.99998,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00436676,0.00436676,-0.0307835,-0.0275614,0.0282525,0.0268715,-0.0154419,0.110779,0.175236,-0.0114136,-0.000671387,-0.0127563,0.0530396,0.121521,-0.00120825,-0.0930379,0.0237623,-0.00120825,-0.0992077,0.168819,0.357814,0.277465,-0.817853,-0.314022,0.413898,0.165171,0.825046,0.646146,-1.3067,-0.59931","-0.102754,0.163265,0.343008,0.286527,-0.822657,-0.307584,0.419843,0.152621,0.817537,0.64623,-1.31451,-0.584619","0.344311,-0.329184,-0.284248,0.441632,-0.0756642,0.0531039,-0.0250392,-0.0918448,2.10773,2.03634,-2.31484,-2.01066","0.344311,-0.329184,-0.284248,0.441632,-0.0756642,0.0531039,-0.0250392,-0.0918448,2.10773,2.03634,-2.31484,-2.01066","","","",0.594919,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.125633,-0.126017,1.7157,1.72108,-1.71992,-1.72223","-0.0154419,0.110779,0.175236,-0.0114136,-0.000671387,-0.0127563,0.0530396,0.0570679,-0.00201416,-0.155094,0.0396118,-0.00201416","-0.525291,-0.130999,0.771206,0.000259399,0.0236053,0.290272,-0.202595,-0.192738,2.09209,1.89183,-1.97224,-1.85966"
1343,26.9508,20.0678,0.795811,10,1,0,"0,-0.00213053,0,0.00621085,-0.00220821,-0.999978,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.000914454,-0.00666893,0.00436676,0.00436676,-0.0307835,-0.0273315,0.0282525,0.0266415,0.000671387,0.117493,0.0557251,0.0516968,0.101379,0.00604248,0.0275269,0.161808,0.074509,-0.0285954,-0.0672595,0.0318174,-0.102754,0.163265,0.343008,0.286527,-0.822657,-0.307584,0.419843,0.152621,0.817537,0.64623,-1.31451,-0.584619","-0.101691,0.161367,0.361476,0.293822,-0.843843,-0.305899,0.436102,0.15468,0.812872,0.627111,-1.3026,-0.578003","0.344577,-0.329658,-0.279631,0.443455,-0.0809606,0.0535254,-0.0209745,-0.0913299,2.10578,2.02837,-2.30988,-2.0079","0.344577,-0.329658,-0.279631,0.443455,-0.0809606,0.0535254,-0.0209745,-0.0913299,2.10578,2.02837,-2.30988,-2.0079","","","",0.589957,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.129086,0.123331,-0.125633,-0.126017,1.7157,1.72146,-1.71992,-1.72261","0.000671387,0.117493,0.0557251,0.0516968,0.101379,0.00604248,0.0275269,-0.00201416,0.124207,-0.0476685,-0.112122,0.0530396","-0.512321,-0.127886,0.759792,-0.0163422,0.0267181,0.26952,-0.184954,-0.190662,2.1061,1.88923,-1.97173,-1.85344"
1344,26.9709,20.0657,0.78445,10,1,0,"0.00106526,-0,0,0.00636181,-0.00232846,-0.999977,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000390172,-0.00129879,-0.00666893,0.00436676,0.00436676,-0.0307835,-0.0273315,0.0284825,0.0266415,0.0825806,-0.10675,0.113464,-0.126896,0.0154419,-0.156437,0.0490112,0.00469971,0.0261788,-0.106731,0.0294009,-0.00201376,-0.101691,0.161367,0.361476,0.293822,-0.843843,-0.305899,0.436102,0.15468,0.812872,0.627111,-1.3026,-0.578003","-0.113955,0.181471,0.360005,0.300728,-0.825485,-0.296357,0.425376,0.156426,0.810705,0.638956,-1.32294,-0.586241","0.341511,-0.324632,-0.279999,0.445182,-0.0763713,0.0559108,-0.0236561,-0.0908936,2.10488,2.0333,-2.31836,-2.01134","0.341511,-0.324632,-0.279999,0.445182,-0.0763713,0.0559108,-0.0236561,-0.0908936,2.10488,2.0333,-2.31836,-2.01134","","","",0.598817,0,1,1,"0.381886,-0.367692,-0.388407,0.36961,0.128701,0.123331,-0.125633,-0.126017,1.7157,1.72146,-1.71954,-1.72261","0.0825806,-0.10675,0.113464,-0.126896,0.0154419,-0.156437,0.0490112,0.0664673,0.0436401,-0.177921,0.0490112,-0.00335693","-0.520103,-0.122179,0.748898,-0.000778198,0.0272369,0.262775,-0.192738,-0.185991,2.09883,1.86693,-1.93904,-1.85344"
1345,26.9909,20.0679,0.805155,10,1,0,"0,-0.00106526,0,0.00643448,-0.00248504,-0.999976,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000773549,-0.000914454,-0.00666893,0.00398338,0.00398338,-0.0307835,-0.0273315,0.0282525,0.0268715,0.0745239,-0.0355835,-0.0315552,-0.00201416,-0.0637817,-0.11615,0.13361,-0.0167847,-0.00604127,-0.0608155,-0.000402751,0.0575935,-0.113955,0.181471,0.360005,0.300728,-0.825485,-0.296357,0.425376,0.156426,0.810705,0.638956,-1.32294,-0.586241","-0.116022,0.189755,0.374738,0.292392,-0.815763,-0.298196,0.425369,0.14823,0.814807,0.667215,-1.33701,-0.583219","0.340994,-0.322561,-0.276315,0.443098,-0.0739407,0.055451,-0.0236577,-0.0929424,2.10659,2.04508,-2.32422,-2.01008","0.340994,-0.322561,-0.276315,0.443098,-0.0739407,0.055451,-0.0236577,-0.0929424,2.10659,2.04508,-2.32422,-2.01008","","","",0.604296,0,1,1,"0.381886,-0.367692,-0.388407,0.369226,0.129086,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71992,-1.72223","0.0745239,-0.0355835,-0.0315552,-0.00201416,-0.0637817,-0.11615,0.13361,0.079895,-0.0100708,-0.101379,-0.000671387,0.0960083","-0.534111,-0.131517,0.751492,0.00752258,0.0360565,0.240986,-0.184435,-0.176134,2.11284,1.87315,-1.97173,-1.84721"
1346,27.011,20.075,0.804771,10,1,0,"-0.00106526,-0.00213053,0,0.00631424,-0.002636,-0.999977,0,0,0,0.0118855,0.00230801,-0.0184067,-0.000773549,-0.00129879,-0.00666893,0.00398338,0.00398338,-0.0307835,-0.0273315,0.0282525,0.0266415,0.176579,0.0396118,-0.180607,-0.0892944,-0.0100708,-0.0651245,0.00335693,0.0355835,0.0116798,0.0414834,-0.00684677,-0.06001,-0.116022,0.189755,0.374738,0.292392,-0.815763,-0.298196,0.425369,0.14823,0.814807,0.667215,-1.33701,-0.583219","-0.123391,0.18209,0.394976,0.295061,-0.859069,-0.32171,0.440313,0.174165,0.818036,0.656359,-1.33633,-0.556925","0.339152,-0.324478,-0.271256,0.443765,-0.0847672,0.0495725,-0.0199218,-0.0864587,2.10794,2.04056,-2.32394,-1.99912","0.339152,-0.324478,-0.271256,0.443765,-0.0847672,0.0495725,-0.0199218,-0.0864587,2.10794,2.04056,-2.32394,-1.99912","","","",0.604014,0,1,1,"0.381886,-0.367692,-0.388407,0.369226,0.128701,0.123331,-0.126017,-0.126017,1.7157,1.72146,-1.71992,-1.72261","0.176579,0.0396118,-0.180607,-0.0892944,-0.0100708,-0.0651245,0.00335693,0.0678101,0.0194702,0.0691528,-0.0114136,-0.100037","-0.507133,-0.109209,0.734371,0.0121918,0.00752258,0.271595,-0.164721,-0.189106,2.10454,1.88923,-1.98314,-1.86952"
