tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
528,10.6001,20.0868,0.841565,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0557251,-0.0543823,0.0221558,0.09198,0.0651245,-0.0140991,-0.00738525,-0.0516968,-0.0366504,0.0124853,-0.0237623,-0.0245678,-0.241039,0.508259,0.547974,0.305445,-0.851166,-0.147728,0.326157,-0.0566235,1.25409,0.94636,-1.97014,-0.755597","-0.247821,0.510848,0.457787,0.266462,-0.550187,-0.0311402,0.111513,-0.283706,1.43005,1.0062,-2.02687,-1.14176","0.308045,-0.242288,-0.255553,0.436616,-0.00754666,0.122215,-0.102122,-0.200926,2.36299,2.18635,-2.61172,-2.24285","0.308045,-0.242288,-0.255553,0.436616,-0.00754666,0.122215,-0.102122,-0.200926,2.36299,2.18635,-2.36702,-2.24285","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0557251,-0.0543823,0.0221558,0.09198,0.0651245,-0.0140991,-0.00738525,-0.0516968,-0.0610962,0.020813,-0.0396118,0.0342407","-0.955902,0.876005,0.869261,-0.791439,-0.547081,-0.718288,0.563684,0.659143,0.000778198,0.0884571,-0.0230865,-0.0287933"
529,10.6201,20.078,0.786971,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000407757,0.0557251,0.0463257,-0.0570679,0.164494,0.0839233,0.0960083,-0.0557251,0.0154419,0.0503439,-0.0310119,-0.0382614,-0.00362476,-0.247821,0.510848,0.457787,0.266462,-0.550187,-0.0311402,0.111513,-0.283706,1.43005,1.0062,-2.02687,-1.14176","-0.317715,0.478996,0.377278,0.164781,-0.32359,0.0289423,-0.0497266,-0.516565,1.55218,0.943087,-1.94834,-1.54245","0.290571,-0.250251,-0.275681,0.411195,0.0491025,0.137236,-0.142432,-0.259141,2.41389,2.16005,-2.57899,-2.40984","0.290571,-0.250251,-0.275681,0.411195,0.0491025,0.137236,-0.142432,-0.259141,2.36702,2.16005,-2.36702,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76557,-1.76634","0.0557251,0.0463257,-0.0570679,0.164494,0.0839233,0.0960083,-0.0557251,0.0154419,0.0839233,-0.0516968,-0.0637817,0.09198","-0.952789,0.864073,0.867186,-0.801815,-0.557457,-0.688198,0.562647,0.657587,0.0132294,0.0863819,-0.00337219,0.001297"
530,10.6402,20.0844,0.831453,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.124207,-0.13361,0.0530396,-0.0288696,-0.0530396,0.0570679,-0.0825806,-0.138981,0.00362476,-0.0237623,-0.071287,0.00523577,-0.317715,0.478996,0.377278,0.164781,-0.32359,0.0289423,-0.0497266,-0.516565,1.55218,0.943087,-1.94834,-1.54245","-0.397118,0.44097,0.252469,0.00325757,-0.144321,0.0329357,-0.219038,-0.752894,1.72885,0.793142,-1.67732,-1.91509","0.27072,-0.259758,-0.306883,0.370814,0.0939197,0.138234,-0.18476,-0.318224,2.48752,2.09756,-2.46604,-2.56513","0.27072,-0.259758,-0.306883,0.370814,0.0939197,0.138234,-0.18476,-0.318224,2.36702,2.09756,-2.36702,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.124207,-0.13361,0.0530396,-0.0288696,-0.0530396,0.0570679,-0.0825806,-0.138981,0.00604248,-0.0396118,-0.118835,0.00872803","-0.931517,0.881193,0.885344,-0.762386,-0.564203,-0.740597,0.559532,0.6607,-0.001297,0.0640736,-0.0324249,-0.0298309"
531,10.6603,20.0739,0.785371,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0755652,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0584106,0.0140991,0.0449829,-0.0516968,-0.0234985,-0.0973511,0.0463257,-0.0866089,0.0108743,-0.100287,0.00362476,0.061621,-0.397118,0.44097,0.252469,0.00325757,-0.144321,0.0329357,-0.219038,-0.752894,1.72885,0.793142,-1.67732,-1.91509","-0.47846,0.36384,0.144264,-0.188028,-0.086656,0.0462803,-0.294649,-1.01446,1.90947,0.537289,-1.28345,-2.26436","0.250385,-0.27904,-0.333934,0.322993,0.108336,0.14157,-0.203662,-0.383615,2.56279,1.99093,-2.3019,-2.71069","0.250385,-0.27904,-0.333934,0.322993,0.108336,0.14157,-0.203662,-0.383615,2.36702,1.99093,-2.3019,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445565,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0584106,0.0140991,0.0449829,-0.0516968,-0.0234985,-0.0973511,0.0463257,-0.0866089,0.0181274,-0.167179,0.00604248,0.102722","-0.946564,0.89105,0.895201,-0.786251,-0.542412,-0.75201,0.564203,0.665888,0.0412445,0.0728931,-0.0350189,0.0127106"
532,10.6804,20.0845,0.817532,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.164494,0.179264,0.0315552,0.185978,0.0436401,-0.0140991,-0.0261841,0.161808,-0.066454,-0.0406779,0.0535659,0.0245678,-0.47846,0.36384,0.144264,-0.188028,-0.086656,0.0462803,-0.294649,-1.01446,1.90947,0.537289,-1.28345,-2.26436","-0.589413,0.289635,0.0689088,-0.381951,-0.129178,-0.0228436,-0.251518,-1.18216,2.09633,0.209031,-0.841566,-2.52272","0.222647,-0.297591,-0.352773,0.274512,0.0977055,0.124289,-0.192879,-0.42554,2.64067,1.85413,-2.11774,-2.81837","0.222647,-0.297591,-0.352773,0.274512,0.0977055,0.124289,-0.192879,-0.42554,2.36702,1.85413,-2.11774,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.164494,0.179264,0.0315552,0.185978,0.0436401,-0.0140991,-0.0261841,0.161808,-0.110779,-0.0678101,0.0892944,0.0409546","-0.944489,0.871336,0.870817,-0.782101,-0.555382,-0.698055,0.561607,0.644098,0.0277557,0.0827503,-0.0204926,-0.0303497"
533,10.7005,20.0867,0.810236,10,1,0,"0,-0,0,0.000570608,-0.00265867,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0689021,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.00604248,0.0436401,0.0167847,0.0342407,-0.0543823,-0.175236,-0.00201416,0.0731812,-0.0527604,0.0149018,0.06001,-0.0366504,-0.589413,0.289635,0.0689088,-0.381951,-0.129178,-0.0228436,-0.251518,-1.18216,2.09633,0.209031,-0.841566,-2.52272","-0.720626,0.234101,0.0299509,-0.57707,-0.220331,-0.0839998,-0.216438,-1.28776,2.30323,-0.111877,-0.363075,-2.79958","0.189844,-0.311475,-0.362512,0.225733,0.0749172,0.109,-0.18411,-0.451941,2.72689,1.7204,-1.91833,-2.93374","0.189844,-0.311475,-0.362512,0.225733,0.0749172,0.109,-0.18411,-0.451941,2.36702,1.7204,-1.91833,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.00604248,0.0436401,0.0167847,0.0342407,-0.0543823,-0.175236,-0.00201416,0.0731812,-0.0879517,0.0248413,0.100037,-0.0610962","-0.930998,0.876005,0.881193,-0.785732,-0.549675,-0.686121,0.557976,0.639948,0.0127106,0.0827503,-0.0272369,-0.0101166"
534,10.7206,20.0809,0.809244,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.165836,0.0745239,0.0409546,0.00738525,-0.0570679,-0.0852661,-0.153751,-0.0584106,0.0342339,0.00684677,-0.0865939,-0.0922324,-0.720626,0.234101,0.0299509,-0.57707,-0.220331,-0.0839998,-0.216438,-1.28776,2.30323,-0.111877,-0.363075,-2.79958","-0.915886,0.152367,-0.0254715,-0.773427,-0.270387,-0.132704,-0.153692,-1.31182,2.51354,-0.400735,0.105844,-3.12412","0.141029,-0.331908,-0.376368,0.176643,0.0624032,0.096824,-0.168423,-0.457955,2.81454,1.60001,-1.72291,-3.069","0.141029,-0.331908,-0.376368,0.176643,0.0624032,0.096824,-0.168423,-0.457955,2.36702,1.60001,-1.72291,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.165836,0.0745239,0.0409546,0.00738525,-0.0570679,-0.0852661,-0.153751,-0.0584106,0.0570679,0.0114136,-0.144352,-0.153751","-0.938782,0.868742,0.892088,-0.810116,-0.549675,-0.735409,0.562647,0.665888,0.0433197,0.068224,-0.0282745,-0.00544739"
535,10.7407,20.0923,0.821597,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.038269,0.0691528,0.160465,0.0651245,-0.0248413,0.0275269,-0.00738525,0.0973511,-0.055177,-0.00120825,-0.0181238,0.0108743,-0.915886,0.152367,-0.0254715,-0.773427,-0.270387,-0.132704,-0.153692,-1.31182,2.51354,-0.400735,0.105844,-3.12412","-1.07367,0.0916974,-0.0793492,-0.958511,-0.316289,-0.183577,-0.114965,-1.33112,2.75936,-0.632837,0.482438,-3.53084","0.101584,-0.347076,-0.389837,0.130372,0.0509277,0.0841059,-0.158741,-0.462779,2.91698,1.50329,-1.56596,-3.2385","0.101584,-0.347076,-0.389837,0.130372,0.0509277,0.0841059,-0.158741,-0.462779,2.36702,1.50329,-1.56596,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.038269,0.0691528,0.160465,0.0651245,-0.0248413,0.0275269,-0.00738525,0.0973511,-0.09198,-0.00201416,-0.0302124,0.0181274","-0.937744,0.887419,0.903502,-0.797146,-0.549156,-0.696499,0.566278,0.679377,0.016861,0.0863819,-0.0308685,-0.000259399"
536,10.7607,20.0681,0.798844,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0535585,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0906372,-0.038269,0.173893,0.079895,0.102722,0.00872803,0.164494,-0.00604248,-0.0922324,0.0157073,-0.072898,-0.0688705,-1.07367,0.0916974,-0.0793492,-0.958511,-0.316289,-0.183577,-0.114965,-1.33112,2.75936,-0.632837,0.482438,-3.53084","-1.244,0.0560173,-0.118627,-1.16002,-0.310836,-0.206683,-0.100303,-1.2487,2.99443,-0.797702,0.719635,-3.90653","0.0590009,-0.355996,-0.399657,0.0799946,0.0522911,0.0783292,-0.155076,-0.442174,3.01495,1.43458,-1.46711,-3.39507","0.0590009,-0.355996,-0.399657,0.0799946,0.0522911,0.0783292,-0.155076,-0.442174,2.36702,1.43458,-1.46711,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183558,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.0906372,-0.038269,0.173893,0.079895,0.102722,0.00872803,0.164494,-0.00604248,-0.153751,0.0261841,-0.121521,-0.114807","-0.939301,0.884306,0.898314,-0.793514,-0.550713,-0.747341,0.568354,0.704281,0.0111542,0.0843067,-0.0153046,-0.0298309"
537,10.7808,20.0714,0.80086,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0.5,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0879517,-0.0584106,0.0745239,-0.188663,-0.079895,-0.0221558,-0.020813,0.038269,-0.0342339,0.0495384,-0.00845778,-0.0253733,-1.244,0.0560173,-0.118627,-1.16002,-0.310836,-0.206683,-0.100303,-1.2487,2.99443,-0.797702,0.719635,-3.90653","-1.38968,0.030475,-0.163215,-1.26636,-0.278198,-0.2056,-0.018969,-1.13032,3.07261,-0.890034,0.829667,-4.22063","0.0225812,-0.362381,-0.410804,0.0534103,0.0604504,0.0785999,-0.134742,-0.41258,3.04753,1.3961,-1.42126,-3.52597","0.0225812,-0.362381,-0.410804,0.0534103,0.0604504,0.0785999,-0.134742,-0.41258,2.36702,1.3961,-1.42126,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0879517,-0.0584106,0.0745239,-0.188663,-0.079895,-0.0221558,-0.020813,0.038269,-0.0570679,0.0825806,-0.0140991,-0.0422974","-0.947083,0.863035,0.929441,-0.826719,-0.560051,-0.735928,0.557457,0.692348,0.00337219,0.0874195,-0.0267181,-0.00907898"
538,10.8009,20.0784,0.79302,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000177777,-0.0248413,-0.0449829,-0.0691528,-0.00469971,-0.0745239,-0.120178,-0.0718384,-0.0422974,0.00120825,-0.00845778,-0.11237,-0.0221513,-1.38968,0.030475,-0.163215,-1.26636,-0.278198,-0.2056,-0.018969,-1.13032,3.07261,-0.890034,0.829667,-4.22063","-1.39718,-0.0262749,-0.120255,-1.32446,-0.638571,-0.240551,0.195803,-0.768335,2.91691,-0.824974,0.810114,-4.02137","0.0207039,-0.376569,-0.400064,0.0388841,-0.0296428,0.0698623,-0.0810492,-0.322084,2.98264,1.42321,-1.4294,-3.44292","0.0207039,-0.376569,-0.400064,0.0388841,-0.0296428,0.0698623,-0.0810492,-0.322084,2.36702,1.42321,-1.4294,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76557,-1.76672","-0.0248413,-0.0449829,-0.0691528,-0.00469971,-0.0745239,-0.120178,-0.0718384,-0.0422974,0.00201416,-0.0140991,-0.187321,-0.0369263","-0.937744,0.892088,0.889494,-0.817381,-0.563166,-0.775875,0.564203,0.655512,0.0298309,0.0988331,-0.0319061,-0.000778198"
539,10.8209,20.0731,0.782491,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0689021,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0275269,0.0651245,0.0140991,-0.0758667,0.0342407,0.0154419,0.198063,0.0100708,-0.0173183,0.0149018,0.064843,-0.0406779,-1.39718,-0.0262749,-0.120255,-1.32446,-0.638571,-0.240551,0.195803,-0.768335,2.91691,-0.824974,0.810114,-4.02137","-1.32411,-0.0699388,-0.140315,-1.25516,-0.770541,-0.221338,0.295971,-0.425902,2.75337,-0.686446,0.569477,-3.82265","0.0389714,-0.387485,-0.405079,0.0562112,-0.0626354,0.0746656,-0.0560072,-0.236475,2.91449,1.48094,-1.52969,-3.36011","0.0389714,-0.387485,-0.405079,0.0562112,-0.0626354,0.0746656,-0.0560072,-0.236475,2.36702,1.48094,-1.52969,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0275269,0.0651245,0.0140991,-0.0758667,0.0342407,0.0154419,0.198063,0.0100708,-0.0288696,0.0248413,0.108093,-0.0678101","-0.934629,0.884825,0.861479,-0.776913,-0.559532,-0.755123,0.559532,0.699093,0.0127106,0.0858631,-0.00804138,-0.022049"
540,10.841,20.0783,0.806652,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0689021,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0248413,-0.00335693,0.0570679,0.0946655,-0.0933228,-0.0328979,-0.147038,0.0288696,0.000402751,-0.0140963,-0.0294009,0.0237623,-1.32411,-0.0699388,-0.140315,-1.25516,-0.770541,-0.221338,0.295971,-0.425902,2.75337,-0.686446,0.569477,-3.82265","-1.1772,-0.065241,-0.134106,-1.10403,-0.747751,-0.207061,0.368254,-0.18493,2.46972,-0.44468,0.19818,-3.4103","0.0756996,-0.38631,-0.403527,0.0939929,-0.0569378,0.0782348,-0.0379365,-0.176232,2.79627,1.5817,-1.68443,-3.18826","0.0756996,-0.38631,-0.403527,0.0939929,-0.0569378,0.0782348,-0.0379365,-0.176232,2.36702,1.5817,-1.68443,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0248413,-0.00335693,0.0570679,0.0946655,-0.0933228,-0.0328979,-0.147038,0.0288696,0.000671387,-0.0234985,-0.0490112,0.0396118","-0.937223,0.851622,0.887938,-0.778988,-0.554863,-0.750973,0.565241,0.670038,0.00752258,0.0853443,-0.0308685,-0.001297"
541,10.8611,20.0897,0.822972,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0689021,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.152409,-0.0584106,-0.0261841,0.0785522,-0.223576,-0.110779,0.180607,0.108093,-0.0285954,0.00120825,-0.111564,-0.0535659,-1.1772,-0.065241,-0.134106,-1.10403,-0.747751,-0.207061,0.368254,-0.18493,2.46972,-0.44468,0.19818,-3.4103","-0.940467,-0.0181061,-0.070889,-0.855842,-0.621639,-0.162944,0.428215,0.0850246,2.09182,-0.138156,-0.304525,-2.67486","0.134883,-0.374527,-0.387722,0.15604,-0.0254097,0.089264,-0.0229463,-0.108744,2.63878,1.70944,-1.89393,-2.88177","0.134883,-0.374527,-0.387722,0.15604,-0.0254097,0.089264,-0.0229463,-0.108744,2.36702,1.70944,-1.89393,-2.36702","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.152409,-0.0584106,-0.0261841,0.0785522,-0.223576,-0.110779,0.114807,0.108093,-0.0476685,0.00201416,-0.185978,-0.0892944","-0.936186,0.879637,0.8869,-0.804928,-0.549156,-0.725552,0.557976,0.678858,0.0204926,0.0765247,-0.0230865,-0.011673"
542,10.8812,20.0726,0.80198,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0248413,0.0933228,0.0127563,0.0100708,-0.0584106,-0.0557251,-0.19672,-0.0154419,-0.0277899,0.0495384,-0.0479274,0.00120825,-0.940467,-0.0181061,-0.070889,-0.855842,-0.621639,-0.162944,0.428215,0.0850246,2.09182,-0.138156,-0.304525,-2.67486","-0.51186,0.145042,0.173554,-0.46316,-0.46591,-0.206435,0.625507,0.244256,1.48105,0.290293,-0.950859,-1.05693","0.242035,-0.333739,-0.326611,0.25421,0.0135226,0.0783912,0.0263766,-0.068936,2.38425,1.888,-2.16329,-2.20749","0.242035,-0.333739,-0.326611,0.25421,0.0135226,0.0783912,0.0263766,-0.068936,2.36702,1.888,-2.16329,-2.20749","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0248413,0.0933228,0.0127563,0.0100708,-0.0584106,-0.0557251,-0.038269,-0.0154419,-0.0463257,0.0825806,-0.079895,0.00201416","-0.935148,0.873411,0.881712,-0.788326,-0.553825,-0.782101,0.571985,0.664331,0.0199738,0.103502,0.0147858,-0.011673"
543,10.9013,20.0913,0.824956,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0901421,-0.0840043,-0.084772,0.0751809,0.0524074,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.180607,-0.038269,-0.0436401,-0.0167847,0.0906372,-0.0516968,0.0785522,-0.18195,0.0245678,-0.0205403,-0.0479274,-0.069676,-0.51186,0.145042,0.173554,-0.46316,-0.46591,-0.206435,0.625507,0.244256,1.48105,0.290293,-0.950859,-1.05693","-0.160702,0.530855,0.756017,0.0598693,-0.204993,-0.306541,0.877825,0.0642941,0.850151,0.715473,-1.53068,0.894561","0.329824,-0.237286,-0.180996,0.384967,0.0787519,0.0533648,0.0894563,-0.113926,2.12132,2.06519,-2.40493,-1.39421","0.329824,-0.237286,-0.180996,0.384967,0.0787519,0.0533648,0.0894563,-0.113926,2.12132,2.06519,-2.36702,-1.39421","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.460142,-0.454004,-0.454772,0.445181,0.182407,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.180607,-0.038269,-0.0436401,-0.0167847,0.0906372,-0.0516968,0.0516968,-0.18195,0.0409546,-0.0342407,-0.079895,-0.11615","-0.951752,0.915953,0.910246,-0.766537,-0.562647,-0.774319,0.549675,0.654993,0.0236053,0.0775623,-0.00492859,0.0121918"
544,10.9213,20.0703,0.807804,10,1,0,"0,-0,0,0.000592632,-0.00271559,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.105408,-0.00872803,-0.161808,0.0839233,0.126896,-0.0234985,-0.00872803,0.00335693,-0.0173183,-0.0414834,0.0366504,0.0849828,-0.160702,0.530855,0.756017,0.0598693,-0.204993,-0.306541,0.877825,0.0642941,0.850151,0.715473,-1.53068,0.894561","-0.156384,0.803498,0.882088,0.109778,-0.0452611,-0.134137,0.963396,-0.163219,0.926679,0.996707,-1.78803,1.51528","0.330904,-0.169126,-0.149478,0.397444,0.118685,0.0964658,0.110849,-0.170805,2.15321,2.1824,-2.51218,-1.13553","0.330904,-0.169126,-0.149478,0.397444,0.118685,0.0964658,0.110849,-0.170805,2.15321,2.1824,-2.36702,-1.13553","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.105408,-0.00872803,-0.161808,0.0839233,0.126896,-0.0234985,-0.0369263,0.00335693,-0.0288696,-0.0691528,0.0610962,0.141666","-0.949158,0.855253,0.884306,-0.75668,-0.559013,-0.715694,0.562647,0.662775,0.019455,0.0754871,-0.0256805,-0.00285339"
