tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
502,10.0752,20.0635,0.802178,10,1,1,"1.97713,0.245011,0,-0.333543,0.10708,-0.936634,0,0,0,-0.092456,-0.168015,-0.0502471,0.0659751,0.0466529,-0.257168,0.101038,-0.213907,0.268144,0.275047,-0.318541,0.00731117,1.95175,-1.35152,2.00949,2.83128,1.41598,1.35689,0.782177,-2.29551,-0.101898,1.42053,-0.345968,0.809945,0.378933,-0.383293,0.84665,0.134039,1.40465,0.54583,0.437366,-0.93788,-0.492021,5.82734,-1.37001,1.33231","0.17244,-0.386837,0.884811,0.0262838,0.760951,0.277695,0.308312,-0.658894,-0.294565,3.91442,-1.47843,1.12301","0.41311,-0.466709,-0.148797,0.376571,0.320238,0.199424,-0.0529221,-0.294724,1.64426,3.39835,-2.38315,-1.299","0.41311,-0.466709,-0.148797,0.376571,0.320238,0.199424,-0.0529221,-0.294724,1.64426,2.36702,-2.36702,-1.299","0.328419,-0.466709,-0.345214,0.376571,0.235772,-0.113343,-0.0506586,-0.33447,2.18702,2.36702,-2.36298,-1.71253","0.050875,0.071306,0.0520162,-0.0594041,0.059119,0.0138243,-0.0216965,0.00943747,-0.0269957,0.141496,-0.0649533,0.0423007","0.03,-0.00173348,0.03,-0.0269389,0.03,0.03,-0.03,0.03,-0.03,0,-0.03,0.03",0.141496,2,1,1,"0.277544,-0.538015,-0.39723,0.435975,0.176653,-0.127168,-0.0289621,-0.343907,2.21402,2.22552,-2.29803,-1.75483","1.95175,-1.35152,2.44724,2.83128,1.41598,1.35689,0.782177,-2.29551,-0.169865,2.36802,-0.576729,1.35018","0.109728,3.35486,0.272114,-1.21271,0.575098,-1.22412,0.861479,-0.370169,0.804409,5.2428,-1.67185,0.518028"
503,10.0952,20.0663,0.775685,10,1,1,"1.56487,0.32384,0.318514,-0.324786,0.0676774,-0.943363,0,0,0,-0.0529453,-0.184128,-0.00498092,0.08784,0.0712043,-0.23185,0.0983523,-0.230787,0.26193,0.2999,-0.322222,0.0195076,1.84567,-0.459908,1.5516,0.0785522,1.27767,1.51669,-0.288029,0.00604248,-0.689925,1.17404,-0.194531,0.765642,0.17244,-0.386837,0.884811,0.0262838,0.760951,0.277695,0.308312,-0.658894,-0.294565,3.91442,-1.47843,1.12301","-0.0449064,-0.0276638,1.29824,0.234752,0.589284,-0.0650694,0.91021,-0.351727,0.103021,3.05906,-1.7949,1.03016","0.358773,-0.376916,-0.0454395,0.428688,0.277321,0.113733,0.0975526,-0.217932,1.80995,3.04188,-2.51505,-1.3377","0.358773,-0.376916,-0.0454395,0.428688,0.277321,0.113733,0.0975526,-0.217932,1.80995,2.36702,-2.36702,-1.3377","0.358419,-0.436709,-0.315214,0.406571,0.265772,-0.0833434,-0.0206586,-0.30447,2.15702,2.36702,-2.36702,-1.68253","0.0413643,0.117418,0.0451901,-0.051269,0.0645676,0.0185062,0.0109891,0.0563175,-0.0466378,0.100067,-0.0628552,0.0519693","0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,-0.03,0,-0.00403976,0.03",0.117418,2,1,1,"0.317055,-0.554128,-0.360404,0.45784,0.201204,-0.10185,-0.0316477,-0.360787,2.20366,2.26695,-2.30416,-1.7345","1.84567,-0.459908,1.24813,0.0785522,1.27767,1.51669,-0.288029,0.00604248,-1.1501,1.95712,-0.324284,1.27633","-0.00856018,3.28171,0.594812,-2.09105,1.06693,-1.32218,-0.216084,0.188068,0.0739307,3.78962,-2.25966,0.553825"
504,10.1153,20.0661,0.784643,10,1,1,"1.30282,0.158724,0.537959,-0.31735,0.0415023,-0.9474,0,0,0,-0.0214883,-0.174538,0.0226403,0.0794009,0.0988246,-0.201927,0.10027,-0.218894,0.247433,0.321992,-0.324293,0.0383774,1.73556,1.06416,1.00642,-0.46125,1.57577,1.30184,0.451851,0.806347,-0.752754,0.991993,-0.061621,0.913857,-0.0449064,-0.0276638,1.29824,0.234752,0.589284,-0.0650694,0.91021,-0.351727,0.103021,3.05906,-1.7949,1.03016","-0.278481,-0.0956189,1.17828,0.253653,0.532835,0.00546458,0.925321,-0.294967,0.291239,2.12931,-2.10135,-0.0769994","0.30038,-0.393905,-0.0754306,0.433413,0.263209,0.131366,0.10133,-0.203742,1.88839,2.65441,-2.64276,-1.79911","0.30038,-0.393905,-0.0754306,0.433413,0.263209,0.131366,0.10133,-0.203742,1.88839,2.36702,-2.36702,-1.79911","0.328419,-0.406709,-0.285214,0.433413,0.263209,-0.0533434,0.00934141,-0.27447,2.12702,2.36702,-2.36702,-1.71253","-0.0200927,0.137828,0.0521722,-0.0159876,0.0343842,0.0185837,0.0390713,0.0744242,-0.0524697,0.0632396,-0.0594029,-0.00948668","-0.03,0.03,0.03,0.0268424,-0.00256303,0.03,0.03,0.03,-0.03,0,0,-0.03",0.137828,2,1,1,"0.348512,-0.544538,-0.337386,0.449401,0.228825,-0.0719271,-0.0297298,-0.348894,2.17949,2.30378,-2.30762,-1.70304","1.73556,1.06416,0.794262,-0.46125,1.57577,1.30184,0.451851,0.806347,-1.25484,1.65365,-0.102722,1.5234","-0.214527,3.33359,0.881193,-1.6428,0.804409,-0.925291,0.0147858,0.80389,-0.219196,2.33541,-2.52996,0.367056"
505,10.1354,20.0647,0.84224,10,1,1,"0.577373,0.0106526,0.803209,-0.315298,0.0259125,-0.948639,0,0,0,-0.00767815,-0.132339,0.0441219,0.0586861,0.129896,-0.180061,0.110628,-0.194727,0.228563,0.33833,-0.326824,0.0459713,-0.322941,2.71177,0.402168,-0.739208,1.40389,1.23201,0.230289,1.79867,-1.10799,0.627093,-0.296832,-0.0865939,-0.278481,-0.0956189,1.17828,0.253653,0.532835,0.00546458,0.925321,-0.294967,0.291239,2.12931,-2.10135,-0.0769994","-0.458277,-0.251495,0.980875,0.523713,0.0489186,0.393495,0.397815,-0.500114,0.421169,0.886925,-1.55574,-1.44037","0.255431,-0.432874,-0.124781,0.500928,0.14223,0.228374,-0.0305462,-0.255028,1.94254,2.13665,-2.41538,-2.3673","0.255431,-0.432874,-0.124781,0.500928,0.14223,0.228374,-0.0305462,-0.255028,1.94254,2.13665,-2.36702,-2.36702","0.298419,-0.432874,-0.255214,0.463413,0.233209,-0.0233434,-0.0206586,-0.255028,2.09702,2.33702,-2.36702,-1.74253","-0.0639029,0.0694655,0.0706642,0.0347272,-0.0266874,0.0267178,-0.00128661,0.0696987,-0.0510137,0.00600362,-0.0551839,-0.0521457","-0.03,-0.0261645,0.03,0.03,-0.03,0.03,-0.03,0.0194415,-0.03,-0.03,0,-0.03",0.0706642,1,1,1,"0.362322,-0.502339,-0.325878,0.428686,0.259896,-0.0500612,-0.019372,-0.324727,2.14803,2.33102,-2.31184,-1.69039","-0.322941,2.71177,0.402168,-0.739208,1.40389,1.23201,0.230289,1.79867,-1.84701,1.04536,-0.49482,-0.144352","-0.606745,2.41323,1.66148,-0.555901,0.253956,-0.722439,0.809597,0.860441,-0.0594025,1.81608,-2.08275,-0.202595"
506,10.1554,20.0654,0.82816,10,1,1,"0.0916127,0.00106526,1.00667,-0.318208,0.022146,-0.947762,0,0,0,-0.0165015,-0.0755652,0.0533286,0.060604,0.14716,-0.157044,0.113313,-0.15253,0.207852,0.344084,-0.332808,0.034696,-0.818432,2.64866,0.333683,0.998367,0.379341,1.0937,0.0664673,2.43382,-1.05241,0.064843,-0.337913,-0.773697,-0.458277,-0.251495,0.980875,0.523713,0.0489186,0.393495,0.397815,-0.500114,0.421169,0.886925,-1.55574,-1.44037","-0.599087,-0.432707,0.37505,0.542609,-0.148367,0.858296,-0.1861,-0.572508,1.08999,-0.446883,0.0295817,-2.43081","0.220228,-0.478177,-0.276238,0.505652,0.0929082,0.344574,-0.176525,-0.273127,2.22127,1.58078,-1.75469,-2.78006","0.220228,-0.478177,-0.276238,0.505652,0.0929082,0.344574,-0.176525,-0.273127,2.22127,1.58078,-1.75469,-2.36702","0.268419,-0.462874,-0.276238,0.493413,0.203209,0.00665661,-0.0506586,-0.273127,2.12702,2.30702,-2.33702,-1.77253","-0.0850795,-0.0173086,0.0404338,0.0628093,-0.0739509,0.0337009,-0.0339712,0.00940287,0.0135112,-0.0335875,-0.0152094,-0.0633497","-0.03,-0.03,-0.0210236,0.03,-0.03,0.03,-0.03,-0.0180986,0.03,-0.03,0.03,-0.03",0.0850795,1,1,1,"0.353498,-0.445565,-0.316671,0.430604,0.27716,-0.0270443,-0.0166874,-0.28253,2.11351,2.34061,-2.32181,-1.70918","-0.818432,2.64866,0.333683,0.998367,0.379341,1.0937,0.0664673,2.43382,-1.75436,0.108093,-0.563301,-1.28975","-1.43735,0.437614,2.30687,0.211414,-1.24125,-0.528404,0.0723743,0.151232,-0.222309,0.951233,-1.81349,-0.431906"
507,10.1755,20.0673,0.78986,10,1,1,"-0.234358,0.00852212,1.07485,-0.321636,0.0245164,-0.946546,0,0,0,-0.0306951,-0.0395049,0.0590822,0.0863055,0.143706,-0.135946,0.112546,-0.113402,0.197037,0.33672,-0.334418,0.0126041,-1.24007,0.733837,0.380684,1.68454,-0.834545,1.06819,0.0396118,1.35823,0.149423,-0.710062,0.00684677,-1.18451,-0.599087,-0.432707,0.37505,0.542609,-0.148367,0.858296,-0.1861,-0.572508,1.08999,-0.446883,0.0295817,-2.43081","-0.60098,-0.352349,-0.122838,0.439983,0.0114302,0.733222,-0.248533,-0.424949,1.46283,-1.16579,0.99962,-2.83179","0.219755,-0.458087,-0.40071,0.479996,0.132858,0.313306,-0.192133,-0.236237,2.37666,1.28118,-1.35043,-2.94717","0.219755,-0.458087,-0.40071,0.479996,0.132858,0.313306,-0.192133,-0.236237,2.36702,1.28118,-1.35043,-2.36702","0.238419,-0.458087,-0.306238,0.479996,0.173209,0.0366566,-0.0806586,-0.243127,2.15702,2.27702,-2.30702,-1.80253","-0.100886,-0.0485824,0.00468028,0.0236903,-0.100498,0.0426028,-0.0632044,0.000274569,0.0615404,-0.0513117,0.0174751,-0.0565226","-0.03,0.00478658,-0.03,-0.0134175,-0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.03",0.100886,2,1,1,"0.339305,-0.409505,-0.310918,0.456306,0.273706,-0.00594616,-0.0174541,-0.243402,2.09548,2.32833,-2.3245,-1.74601","-1.24007,0.733837,0.380684,1.68454,-0.834545,1.06819,0.0396118,1.35823,0.249088,-1.18367,0.0114136,-1.97458","-1.85811,-1.36213,1.51258,0.326071,-1.90065,0.0178986,-1.27445,-0.702724,0.445396,0.105059,-1.01089,-0.291309"
508,10.1956,20.065,0.792036,10,1,1,"-0.500674,0.169377,0.984304,-0.322088,0.031988,-0.946169,0,0,0,-0.0667545,-0.0410393,0.0556298,0.117379,0.113785,-0.118684,0.11945,-0.0957547,0.210843,0.319691,-0.325674,-0.0131697,-2.0632,-0.177921,-0.525703,1.26827,-1.94504,0.827831,0.720409,0.117493,1.08543,-1.05885,0.920301,-1.26264,-0.60098,-0.352349,-0.122838,0.439983,0.0114302,0.733222,-0.248533,-0.424949,1.46283,-1.16579,0.99962,-2.83179","-0.549932,-0.175738,-0.311848,0.345493,-0.0995583,0.368306,-0.13788,-0.151084,1.75419,-1.38941,1.02008,-2.55127","0.232517,-0.413935,-0.447962,0.456373,0.10511,0.222076,-0.16447,-0.167771,2.49808,1.18798,-1.3419,-2.83026","0.232517,-0.413935,-0.447962,0.456373,0.10511,0.222076,-0.16447,-0.167771,2.36702,1.18798,-1.3419,-2.36702","0.232517,-0.428087,-0.336238,0.456373,0.143209,0.0666566,-0.110659,-0.213127,2.18702,2.24702,-2.27702,-1.83253","-0.0707286,-0.0170479,-0.0218674,-0.0310059,-0.100576,0.0553403,-0.100109,0.0126278,0.0685244,-0.0529246,0.0328982,-0.0435576","-0.00590207,0.03,-0.03,-0.0236226,-0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.03",0.100576,2,1,1,"0.303246,-0.411039,-0.31437,0.487379,0.243785,0.0113163,-0.0105495,-0.225755,2.1185,2.29994,-2.30992,-1.78897","-2.0632,-0.177921,-0.525703,1.26827,-1.94504,0.827831,0.720409,0.117493,1.80941,-1.7651,1.53414,-2.10483","-1.62776,-1.59611,0.738003,-0.0801563,-1.59663,0.296497,-3.10013,-0.646173,0.24773,0.159533,-0.7048,-0.0236053"
509,10.2156,20.0657,0.796835,10,1,1,"-0.490022,-0.0223706,0.950216,-0.317887,0.0375268,-0.947386,0,0,0,-0.109719,-0.049096,0.0445052,0.136176,0.0673677,-0.0991191,0.133261,-0.0972902,0.230634,0.294838,-0.304733,-0.0371019,-2.26328,-0.674755,-0.426338,0.2934,-2.27268,1.19442,0.900345,0.140324,0.874387,-1.28439,1.05321,-1.14021,-0.549932,-0.175738,-0.311848,0.345493,-0.0995583,0.368306,-0.13788,-0.151084,1.75419,-1.38941,1.02008,-2.55127","-0.502045,-0.0700283,-0.313987,0.464368,-0.147032,0.163802,0.0257569,0.262323,1.93582,-1.26269,0.667408,-2.19678","0.244489,-0.387507,-0.448497,0.486092,0.093242,0.17095,-0.123561,-0.0644192,2.57377,1.24079,-1.48888,-2.68253","0.244489,-0.387507,-0.448497,0.486092,0.093242,0.17095,-0.123561,-0.0644192,2.36702,1.24079,-1.48888,-2.36702","0.244489,-0.398087,-0.366238,0.486092,0.113209,0.0966566,-0.123561,-0.183127,2.21702,2.21702,-2.24702,-1.86253","-0.0157918,0.0210087,-0.0407428,-0.020084,-0.0841588,0.0657757,-0.126821,0.0441632,0.0655329,-0.0414941,0.0279889,-0.0336626","0.0119719,0.03,-0.03,0.0297188,-0.03,0.03,-0.0129022,0.03,0.03,-0.03,0.03,-0.03",0.126821,2,1,1,"0.260281,-0.419096,-0.325495,0.506176,0.197368,0.0308809,0.00326061,-0.22729,2.15149,2.25851,-2.27501,-1.82887","-2.26328,-0.674755,-0.426338,0.2934,-2.27268,1.19442,0.900345,0.140324,1.4576,-2.14109,1.7557,-1.90073","-0.757717,-0.518028,-0.193775,-1.33152,-1.47834,0.338003,-4.8511,0.291309,0.854734,0.261738,-0.7738,-0.0236053"
510,10.2357,20.0633,0.792323,10,1,1,"-0.468716,-0.298274,0.903344,-0.315621,0.0381214,-0.948119,0,0,0,-0.145011,-0.0467948,0.0368329,0.135025,0.032076,-0.0688142,0.148605,-0.0957547,0.236387,0.272056,-0.285863,-0.0566628,-0.838573,0.733837,-0.219547,-0.147038,-0.925858,1.84433,0.872143,0.514961,-0.145396,-1.11201,0.78578,-0.831695,-0.502045,-0.0700283,-0.313987,0.464368,-0.147032,0.163802,0.0257569,0.262323,1.93582,-1.26269,0.667408,-2.19678","-0.345236,0.0809241,-0.284432,0.510226,-0.00161141,-0.020106,0.169047,0.552201,1.87062,-0.773375,0.192198,-1.83234","0.283691,-0.349769,-0.441108,0.497557,0.129597,0.124974,-0.0877383,0.00805026,2.5466,1.44472,-1.68692,-2.53065","0.283691,-0.349769,-0.441108,0.497557,0.129597,0.124974,-0.0877383,0.00805026,2.36702,1.44472,-1.68692,-2.36702","0.274489,-0.368087,-0.396238,0.497557,0.129597,0.124974,-0.0935608,-0.153127,2.24702,2.18702,-2.21702,-1.89253","0.0494999,0.0487075,-0.0630705,-0.0074684,-0.0324789,0.0637877,-0.112166,0.0726278,0.0859427,-0.0335169,0.0265338,-0.0310545","0.03,0.03,-0.03,0.0114645,0.0163883,0.0283169,0.03,0.03,0.03,-0.03,0.03,-0.03",0.112166,2,1,1,"0.224989,-0.416795,-0.333167,0.505025,0.162076,0.0611858,0.0186052,-0.225755,2.16108,2.22054,-2.24355,-1.86148","-0.838573,0.733837,-0.219547,-0.147038,-0.925858,1.84433,0.872143,0.514961,-0.242374,-1.85373,1.30989,-1.38644","-0.184954,0.171465,-1.16446,-1.00726,-2.7463,0.537743,-5.92244,0.879637,2.78469,0.548637,-0.546043,-0.0293121"
511,10.2558,20.0659,0.801571,10,1,1,"-0.546481,-0.674312,0.655138,-0.320035,0.049018,-0.946137,0,0,0,-0.13734,-0.024928,0.030696,0.130805,0.0228702,-0.0377406,0.163566,-0.0719711,0.228102,0.254797,-0.272516,-0.0709302,1.19576,2.9951,0.00738525,-0.300114,-0.49482,0.324284,0.84663,1.47237,-0.532044,-0.760003,0.552181,-0.532044,-0.345236,0.0809241,-0.284432,0.510226,-0.00161141,-0.020106,0.169047,0.552201,1.87062,-0.773375,0.192198,-1.83234","-0.0610556,0.158177,-0.252041,0.51142,0.482424,-0.1942,0.397495,0.538254,1.58964,0.533585,-0.370472,-1.30499","0.354736,-0.330456,-0.43301,0.497855,0.250606,0.0814501,-0.0306264,0.00456357,2.4295,1.98939,-1.92141,-2.31088","0.354736,-0.330456,-0.43301,0.497855,0.250606,0.0814501,-0.0306264,0.00456357,2.36702,1.98939,-1.92141,-2.31088","0.304489,-0.338087,-0.426238,0.497855,0.159597,0.0949735,-0.0635608,-0.123127,2.27702,2.15702,-2.18702,-1.92253","0.0718285,0.0568407,-0.0869336,-0.00294998,0.00672697,0.0027141,-0.0971273,0.0788441,0.129754,-0.0347455,0.0342836,-0.0372708","0.03,0.03,-0.03,0.000298411,0.03,-0.03,0.03,0.03,0.03,-0.03,0.03,-0.03",0.129754,1,1,1,"0.23266,-0.394928,-0.339304,0.500805,0.15287,0.0922594,0.0335665,-0.201971,2.14727,2.19177,-2.2213,-1.88526","1.19576,2.9951,0.00738525,-0.300114,-0.49482,0.324284,0.84663,1.47237,-0.886917,-1.26693,0.920486,-0.886917","0.422567,-0.693386,-2.57147,-0.320883,-1.29209,1.91414,-5.53489,1.03839,4.50817,0.276264,-0.0894947,-0.159533"
512,10.2758,20.0644,0.795587,10,1,1,"0.631702,-0.373908,0.451672,-0.329232,0.0551463,-0.942637,0,0,0,-0.109336,0.0168849,0.0203382,0.12927,0.0224859,-0.0611418,0.181212,-0.040516,0.224651,0.239379,-0.259399,-0.0815156,1.68319,1.55294,-0.823803,-0.0396118,0.000671387,-0.629101,0.786205,1.86715,0.221113,-0.842167,0.805917,-0.404772,-0.0610556,0.158177,-0.252041,0.51142,0.482424,-0.1942,0.397495,0.538254,1.58964,0.533585,-0.370472,-1.30499","-0.00301523,0.0501859,0.0287494,0.237321,0.430775,0.604763,0.282389,0.474006,1.10676,1.26019,-0.461138,-1.66021","0.369246,-0.357454,-0.362813,0.42933,0.237694,0.281191,-0.0594028,-0.0114986,2.22826,2.2922,-1.9592,-2.45891","0.369246,-0.357454,-0.362813,0.42933,0.237694,0.281191,-0.0594028,-0.0114986,2.22826,2.2922,-1.9592,-2.36702","0.334489,-0.357454,-0.396238,0.467855,0.189597,0.124974,-0.0594028,-0.093127,2.24702,2.18702,-2.15702,-1.95253","0.0738248,-0.00433847,-0.0465758,-0.0314155,0.0371113,0.0561154,-0.110615,0.0773891,0.105507,0.020956,0.0424178,-0.0496249","0.03,-0.0193663,0.03,-0.03,0.03,0.03,0.00415793,0.03,-0.03,0.03,0.03,-0.03",0.110615,1,1,1,"0.260664,-0.353115,-0.349662,0.49927,0.152486,0.0688581,0.0512123,-0.170516,2.14151,2.16606,-2.19944,-1.90291","1.68319,1.55294,-0.823803,-0.0396118,0.000671387,-0.629101,0.786205,1.86715,0.368595,-1.40389,1.34346,-0.674755","0.679895,0.239429,-2.59896,-0.127367,-0.0469513,1.40934,-4.8537,0.866667,4.61245,0.350973,-0.180803,-0.540855"
513,10.2959,20.0653,0.794691,10,1,1,"0.484695,-0.753142,0.313188,-0.333716,0.0539879,-0.941126,0,0,0,-0.07366,0.0406696,0.0176517,0.124667,0.0286237,-0.0661286,0.191954,-0.00905907,0.230404,0.232015,-0.24122,-0.086578,1.51669,0.664013,0.55793,-0.830517,0.310856,-0.144352,0.263859,1.59859,0.352412,0.331469,1.07738,-0.0495384,-0.00301523,0.0501859,0.0287494,0.237321,0.430775,0.604763,0.282389,0.474006,1.10676,1.26019,-0.461138,-1.66021","0.122569,-0.0126864,-0.0553508,0.0893863,0.489321,0.90334,0.12567,0.271525,0.78521,1.95932,-0.635841,-1.9789","0.400642,-0.373172,-0.383838,0.392347,0.25233,0.355835,-0.0985824,-0.0621186,2.09426,2.58357,-2.03201,-2.59172","0.400642,-0.373172,-0.383838,0.392347,0.25233,0.355835,-0.0985824,-0.0621186,2.09426,2.36702,-2.03201,-2.36702","0.364489,-0.373172,-0.383838,0.437855,0.219597,0.154974,-0.0894028,-0.063127,2.21702,2.21702,-2.12702,-1.98253","0.0681488,-0.0438412,-0.0314894,-0.0568121,0.0609735,0.0911021,-0.151356,0.0759321,0.0659163,0.0632317,0.0421128,-0.0711858","0.03,-0.0157181,0.0123999,-0.03,0.03,0.03,-0.03,0.03,-0.03,0.03,0.03,-0.03",0.151356,2,1,1,"0.29634,-0.32933,-0.352348,0.494667,0.158624,0.0638714,0.0619535,-0.139059,2.1511,2.15379,-2.16913,-1.91135","1.51669,0.664013,0.55793,-0.830517,0.310856,-0.144352,0.263859,1.59859,0.587471,0.552559,1.79599,-0.0825806","0.869261,-0.842802,-2.87445,-0.353567,0.887938,1.88768,-4.56835,1.25629,3.74968,0.446953,-0.0775623,-1.64176"
514,10.316,20.0649,0.802946,10,1,1,"0.527306,-0.268447,0.0798948,-0.336675,0.0548987,-0.940019,0,0,0,-0.0441219,0.037984,0.0352985,0.0974311,0.0428172,-0.0626763,0.186199,-0.00023663,0.235237,0.243521,-0.22419,-0.0921015,1.27767,-0.603584,0.947342,-1.57442,1.05074,0.253117,-0.572701,-0.173893,0.147007,0.820416,0.754365,-0.400745,0.122569,-0.0126864,-0.0553508,0.0893863,0.489321,0.90334,0.12567,0.271525,0.78521,1.95932,-0.635841,-1.9789","0.126553,-0.101153,-0.279974,-0.139138,0.507413,1.06301,-0.163263,-0.00583095,0.672761,1.77693,-0.578187,-2.38842","0.401638,-0.395288,-0.439993,0.335215,0.256853,0.395753,-0.170816,-0.131458,2.04739,2.50756,-2.00798,-2.76239","0.401638,-0.395288,-0.439993,0.335215,0.256853,0.395753,-0.170816,-0.131458,2.04739,2.36702,-2.00798,-2.36702","0.394489,-0.395288,-0.413838,0.407855,0.249597,0.184974,-0.119403,-0.093127,2.18702,2.24702,-2.09702,-2.01253","0.0686107,-0.0632722,-0.0791362,-0.0595762,0.0767799,0.11765,-0.175602,0.0371097,0.0278606,0.0740514,0.0437248,-0.0919781","0.03,-0.0221166,-0.03,-0.03,0.03,0.03,-0.03,-0.03,-0.03,0.03,0.03,-0.03",0.175602,2,1,1,"0.325878,-0.332016,-0.334702,0.467431,0.172817,0.0673237,0.0561991,-0.130237,2.15916,2.17297,-2.14075,-1.92055","1.27767,-0.603584,0.947342,-1.57442,1.05074,0.253117,-0.572701,-0.173893,0.24506,1.36763,1.25753,-0.668041","1.17121,-1,-2.54501,-0.151751,1.23398,2.84695,-5.38495,2.95486,2.66848,0.611933,0.0485077,-2.01271"
515,10.336,20.0731,0.813089,10,1,1,"0.751011,-0.0117179,0.052198,-0.333557,0.0487676,-0.941468,0,0,0,-0.0195705,0.0165015,0.0471908,0.072112,0.0623809,-0.0465649,0.176226,-0.00483906,0.235927,0.263311,-0.207392,-0.104297,1.46835,-1.20113,0.497505,-0.945999,0.815746,1.1783,-0.371281,-0.451851,-0.0390669,1.1837,1.02663,-0.7302,0.126553,-0.101153,-0.279974,-0.139138,0.507413,1.06301,-0.163263,-0.00583095,0.672761,1.77693,-0.578187,-2.38842","0.149841,-0.195757,-0.584144,-0.414138,0.392429,1.32042,-0.382109,0.0688898,0.824684,1.0341,-0.358242,-3.02204","0.40746,-0.418939,-0.516036,0.266466,0.228107,0.460106,-0.225527,-0.112778,2.11071,2.19798,-1.91632,-3.02646","0.40746,-0.418939,-0.516036,0.266466,0.228107,0.460106,-0.225527,-0.112778,2.11071,2.19798,-1.91632,-2.36702","0.40746,-0.418939,-0.443838,0.377855,0.228107,0.214974,-0.149403,-0.112778,2.15702,2.21702,-2.06702,-2.04253","0.0570308,-0.0654408,-0.121028,-0.0642571,0.0357264,0.131538,-0.195628,0.0220615,-0.00328946,0.011061,0.045722,-0.101648","0.0129715,-0.023651,-0.03,-0.03,-0.0214898,0.03,-0.03,-0.0196506,-0.03,-0.03,0.03,-0.03",0.195628,1,1,1,"0.35043,-0.353498,-0.322809,0.442112,0.192381,0.0834351,0.0462255,-0.134839,2.16031,2.20596,-2.11274,-1.94088","1.46835,-1.20113,0.497505,-0.945999,0.815746,1.1783,-0.371281,-0.451851,-0.0651245,1.97324,1.71139,-1.21724","1.25006,-1.11569,-3.67652,-0.812712,2.18599,3.04202,-6.3987,2.48846,1.51414,0.529442,0.157976,-2.30324"
516,10.3561,20.0656,0.791459,10,1,1,"0.559264,0.399474,0.0383495,-0.319553,0.037173,-0.946839,0,0,0,-0.000390172,-0.00574768,0.0521775,0.0513982,0.0765744,-0.015108,0.163566,-0.0247871,0.232475,0.283332,-0.189903,-0.12662,0.803661,-0.937943,0.0275269,-1.22933,0.753979,1.78659,-0.756664,-1.19979,-0.415244,0.557014,0.878415,-1.33595,0.149841,-0.195757,-0.584144,-0.414138,0.392429,1.32042,-0.382109,0.0688898,0.824684,1.0341,-0.358242,-3.02204","0.0236875,-0.112541,-0.620542,-0.575446,0.16002,1.03289,-0.328182,0.306467,1.00972,0.753451,-0.314139,-2.89411","0.375922,-0.398135,-0.525136,0.226138,0.170005,0.388222,-0.212046,-0.0533833,2.18782,2.08102,-1.89794,-2.97314","0.375922,-0.398135,-0.525136,0.226138,0.170005,0.388222,-0.212046,-0.0533833,2.18782,2.08102,-1.89794,-2.36702","0.37746,-0.398135,-0.473838,0.347855,0.198107,0.244974,-0.179403,-0.0827775,2.18702,2.18702,-2.03702,-2.07253","0.0078505,-0.0223876,-0.156015,-0.0735433,-0.00846709,0.130082,-0.212969,0.0720095,0.032464,-0.0523138,0.0465672,-0.0944362","-0.03,0.020804,-0.03,-0.03,-0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.03",0.212969,1,1,1,"0.36961,-0.375748,-0.317822,0.421398,0.206574,0.114892,0.0335665,-0.154787,2.15456,2.23933,-2.08359,-1.9781","0.803661,-0.937943,0.0275269,-1.22933,0.753979,1.78659,-0.756664,-1.19979,-0.692211,0.928543,1.46432,-2.22702","1.39844,-1.54267,-4.8179,-1.06589,0.841764,3.11881,-7.04254,2.45318,0.753048,-0.0173798,0.107653,-1.63554"
