tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
20,0.401319,20.067,0,10,1,0,"0,-0,0,-0.000737462,-0.0020196,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.0275269,0.204777,0.0181274,-0.0422974,0.120178,0.0436401,0.0476685,-0.0315552,-0.0495384,-0.0906214,0.0213458,0.106731,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.0275269,0.204777,0.0181274,-0.0422974,0.120178,0.0436401,0.0476685,-0.0315552,-0.0825806,-0.151066,0.0355835,0.177921","-0.947601,0.913877,0.863554,-0.913877,-0.57406,-0.606226,0.552269,0.579767,0.0272369,0.0256805,-0.0256805,-0.000778198"
21,0.421408,20.089,0,10,1,0,"0,-0,0,-0.00069375,-0.00194517,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,0.050354,-0.0906372,0.0194702,-0.101379,0.062439,-0.0342407,0.00872803,0.0422974,-0.0358449,0.0221513,-0.0326229,-0.0237623,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","0.050354,-0.0906372,0.0194702,-0.101379,0.062439,-0.0342407,0.00872803,0.0422974,-0.0597534,0.0369263,-0.0543823,-0.0396118","-0.947601,0.882231,0.88275,-0.925291,-0.575617,-0.613489,0.552269,0.57406,-0.0230865,0.0360565,-0.0282745,-0.00648499"
22,0.44148,20.0716,0,10,1,0,"0,-0,0,-0.00069375,-0.00194517,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000177777,-0.0946655,0.118835,-0.0490112,0.13361,0.130924,0.0328979,0.038269,0.0530396,0.00120825,-0.0672595,-0.0511494,-0.0173183,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76672","-0.0946655,0.118835,-0.0490112,0.13361,0.130924,0.0328979,0.038269,0.0530396,0.00201416,-0.112122,-0.0852661,-0.0288696","-0.931517,0.878599,0.881712,-0.924253,-0.598444,-0.618158,0.559532,0.583918,0.022049,0.0153046,-0.0350189,-0.0106354"
23,0.461544,20.0636,0,10,1,0,"0,-0,0,-0.000693802,-0.00194513,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0843877,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00132825,-0.00224874,0.00109827,0.000407757,-0.0167847,-0.0516968,0.0127563,0.0449829,0.0154419,-0.0436401,-0.112122,-0.109436,0.00120825,-0.0793443,-0.0140963,-0.074509,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454388,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76481,1.76327,-1.76519,-1.76634","-0.0167847,-0.0516968,0.0127563,0.0449829,0.0154419,-0.0436401,-0.112122,-0.109436,0.00201416,-0.132267,-0.0234985,-0.124207","-0.938263,0.896757,0.87808,-0.91284,-0.581842,-0.616083,0.570948,0.584436,0.011673,0.0438385,-0.0173798,-0.00959778"
24,0.481606,20.0621,0,10,1,0,"0,-0,0,-0.000693837,-0.00194518,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.00738525,0.0409546,0.0194702,0.0275269,-0.147038,-0.00872803,0.0731812,-0.0785522,0.0463164,0.00120825,-0.0318174,-0.0294009,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.00738525,0.0409546,0.0194702,0.0275269,-0.147038,-0.00872803,0.0731812,-0.0785522,0.0772095,0.00201416,-0.0530396,-0.0490112","-0.928404,0.876524,0.881712,-0.941376,-0.567316,-0.613489,0.557457,0.58288,-0.0448761,-0.014267,-0.0277557,-0.0256805"
25,0.501669,20.0631,0,10,1,0,"0,-0,0,-0.000693837,-0.00194518,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00201876,0.000867718,0.000407757,0.192692,-0.113464,0.0852661,-0.238346,-0.0812378,-0.0879517,0.0839233,-0.0261841,0.0350394,0.0245678,-0.0543714,0.0358449,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76365,-1.76557,-1.76634","0.192692,-0.113464,0.0852661,-0.238346,-0.0812378,-0.0879517,0.0839233,-0.0261841,0.0584106,0.0409546,-0.0906372,0.0597534","-0.939301,0.880156,0.892088,-0.925291,-0.586512,-0.606226,0.555382,0.582361,0.014267,0.0479889,-0.0147858,-0.00959778"
26,0.521737,20.068,0,10,1,0,"0,-0,0,-0.000693889,-0.00194515,-0.999998,0,0,0,0.0897588,-0.084772,-0.0843877,0.0874566,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.11615,-0.09198,-0.0328979,0.0127563,-0.0986938,0.0261841,0.0127563,-0.114807,-0.0374559,0.0149018,0.0390669,0.0100688,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454772,-0.454388,0.457457,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.11615,-0.09198,-0.0328979,0.0127563,-0.0986938,0.0261841,0.0127563,-0.114807,-0.062439,0.0248413,0.0651245,0.0167847","-0.948639,0.877043,0.857847,-0.925291,-0.564722,-0.607782,0.565241,0.58288,-0.0728931,0.0469513,-0.0298309,-0.0101166"
27,0.541802,20.065,0,10,1,0,"0,-0,0,-0.000693889,-0.00194515,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000177777,0.10675,0.0100708,-0.0812378,0.062439,-0.0839233,-0.00469971,0.129581,0.0114136,-0.00765228,0.0108743,-0.0326229,-0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76672","0.10675,0.0100708,-0.0812378,0.062439,-0.0839233,-0.00469971,0.129581,0.0114136,-0.0127563,0.0181274,-0.0543823,-0.0248413","-0.933073,0.871855,0.885344,-0.918028,-0.585474,-0.617121,0.553307,0.57406,-0.107653,0.0298309,0.0101166,-0.0178986"
28,0.561865,20.0632,0,10,1,0,"0,-0,0,-0.000737716,-0.0020195,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000177777,0.199406,0.114807,0.11615,-0.130924,0.0691528,0.0731812,-0.0892944,0.188663,-0.0261788,0.0318174,0.00281926,0.00523577,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76672","0.199406,0.114807,0.11615,-0.130924,0.0691528,0.0731812,-0.0892944,0.188663,-0.0436401,0.0530396,0.00469971,0.00872803","-0.940338,0.901426,0.87393,-0.909727,-0.552269,-0.659662,0.540855,0.588068,0.0796375,0.0298309,-0.0101166,-0.00648499"
29,0.581927,20.0622,0,10,1,0,"0,-0,0,-0.000737716,-0.0020195,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000407757,-0.198063,-0.0785522,-0.0731812,0.0758667,0.140324,-0.0704956,-0.0409546,-0.0463257,0.00684677,0.0358449,-0.0761223,-0.0487329,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76634","-0.198063,-0.0785522,-0.0731812,0.0758667,0.140324,-0.0704956,-0.0409546,-0.0463257,0.0114136,0.0597534,-0.126896,-0.0812378","-0.937744,0.877562,0.87808,-0.916471,-0.569391,-0.62179,0.566278,0.571985,0.0158234,0.0485077,-0.00804138,-0.0111542"
30,0.601991,20.0635,0,10,1,0,"0,-0,0,-0.000678634,-0.00200419,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000177777,-0.0610962,-0.0409546,-0.020813,0.00201416,0.0664673,0.0691528,-0.0194702,0.0584106,0.00765228,0.0390669,-0.0906214,-0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76672","-0.0610962,-0.0409546,-0.020813,0.00201416,0.0664673,0.0691528,-0.0194702,0.0584106,0.0127563,0.0651245,-0.151066,-0.0248413","-0.950714,0.89105,0.893126,-0.917509,-0.559532,-0.658106,0.568872,0.580286,-0.00285339,0.0464325,-0.0101166,-0.00544739"
31,0.622053,20.0627,0,10,1,0,"0,-0,0,-0.000678688,-0.00200416,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000407757,0.0946655,-0.0140991,-0.0167847,-0.0678101,0.00872803,-0.0973511,-0.0476685,-0.121521,-0.0253733,0.0438999,-0.0108743,0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76634","0.0946655,-0.0140991,-0.0167847,-0.0678101,0.00872803,-0.0973511,-0.0476685,-0.121521,-0.0422974,0.0731812,-0.0181274,0.0315552","-0.960571,0.894682,0.877043,-0.924253,-0.580286,-0.616602,0.553307,0.580805,0.0215302,0.0360565,-0.0236053,-0.022049"
32,0.642116,20.063,0,10,1,0,"0,-0,0,-0.000678688,-0.00200416,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0843877,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.0234985,0.0584106,-0.0288696,0.0342407,0.050354,0.0194702,-0.211491,-0.00469971,0.0213458,-0.0294009,0.0302064,0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454388,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.0234985,0.0584106,-0.0288696,0.0342407,0.050354,0.0194702,-0.211491,-0.00469971,0.0355835,-0.0490112,0.050354,0.00201416","-0.941895,0.874968,0.888456,-0.937223,-0.570948,-0.607782,0.543968,0.577692,0.0894947,0.0204926,-0.0215302,-0.00492859"
33,0.662201,20.0846,0,10,1,0,"0,-0,0,-0.00073777,-0.00201946,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.0584106,0.00738525,-0.0516968,0.0127563,-0.00201416,0.0463257,-0.0879517,0.0355835,-0.058399,-0.0173183,-0.0543714,0.00443027,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.0584106,0.00738525,-0.0516968,0.0127563,-0.00201416,0.0463257,-0.0879517,0.0355835,-0.0973511,-0.0288696,-0.0906372,0.00738525","-0.967834,0.89987,0.860441,-0.92581,-0.569391,-0.611933,0.563166,0.581324,0.0184174,0.0350189,-0.0298309,0.0173798"
34,0.682275,20.0744,0,10,1,0,"0,-0,0,-0.00073777,-0.00201946,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0843877,0.0870732,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000177777,0.120178,-0.0315552,0.113464,-0.00201416,0.00604248,-0.0302124,0.121521,-0.0543823,-0.0149018,-0.000402751,0.069676,-0.0237623,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454388,0.457073,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76672","0.120178,-0.0315552,0.113464,-0.00201416,0.00604248,-0.0302124,0.121521,-0.0543823,-0.0248413,-0.000671387,0.11615,-0.0396118","-0.937744,0.870817,0.884306,-0.925291,-0.571985,-0.615046,0.542931,0.576654,0.014267,0.0287933,-0.0365753,-0.000778198"
35,0.70235,20.0746,0,10,1,0,"0,-0,0,-0.000737824,-0.00201943,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,0.149723,-0.0946655,0.0154419,0.120178,0.0731812,-0.0302124,0.020813,-0.0328979,0.0213458,-0.00281926,0.165533,0.0342339,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","0.149723,-0.0946655,0.0154419,0.120178,0.0731812,-0.0302124,0.020813,-0.0328979,0.0355835,-0.00469971,0.275944,0.0570679","-0.940338,0.870298,0.893644,-0.906614,-0.566278,-0.598444,0.556419,0.577692,-0.0526581,0.0272369,-0.0370941,-0.0614777"
36,0.722444,20.0939,0,10,1,0,"0,-0,0,-0.000737861,-0.00201948,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0843877,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000407757,-0.0731812,0.0328979,-0.0490112,0.0960083,0.0302124,-0.0476685,-0.0570679,-0.0114136,-0.0422889,0.0310119,-0.0310119,-0.0221513,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454388,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76634","-0.0731812,0.0328979,-0.0490112,0.0960083,0.0302124,-0.0476685,-0.0570679,-0.0114136,-0.0704956,0.0516968,-0.0516968,-0.0369263","-0.979767,0.864073,0.91284,-0.91284,-0.581842,-0.603113,0.545006,0.567316,0.0158234,0.0173798,-0.0360565,0.0018158"
37,0.742545,20.1013,0,10,1,0,"0,-0,0,-0.000737861,-0.00201948,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0539418,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.0986938,-0.0678101,-0.141666,-0.0745239,-0.020813,0.0610962,0.0772095,0.0114136,0.0116798,-0.0398724,-0.0704815,-0.0898159,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.183942,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.0986938,-0.0678101,-0.141666,-0.0745239,-0.020813,0.0610962,0.0772095,0.0114136,0.0194702,-0.0664673,-0.117493,-0.149723","-0.966797,0.865629,0.836058,-0.900908,-0.581842,-0.615564,0.562647,0.571466,-0.00907898,0.0376129,-0.001297,-0.00440979"
38,0.762636,20.0909,0,10,1,0,"0,-0,0,-0.000737861,-0.00201948,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,0.132267,-0.0315552,0.0892944,-0.207462,0.0973511,0.00872803,-0.0167847,-0.0704956,0.0471219,0.0285954,0.0132908,0.068065,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","0.132267,-0.0315552,0.0892944,-0.207462,0.0973511,0.00872803,-0.0167847,-0.0704956,0.0785522,0.0476685,0.0221558,0.113464","-0.940338,0.873411,0.864592,-0.920622,-0.576654,-0.592737,0.552788,0.583399,-0.0568085,0.0485077,-0.014267,0.0448761"
39,0.782706,20.0701,0,10,1,0,"0,-0,0,-0.000737861,-0.00201948,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0843877,0.0870732,0.0539418,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.128239,0.10675,0.0731812,-0.038269,-0.100037,0.038269,-0.0409546,-0.0396118,-0.0382614,-0.0390669,0.00201376,0.0116798,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454388,0.457073,0.183942,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.128239,0.10675,0.0731812,-0.038269,-0.100037,0.038269,-0.0409546,-0.0396118,-0.0637817,-0.0651245,0.00335693,0.0194702","-0.938782,0.868223,0.871855,-0.918547,-0.564722,-0.605707,0.563166,0.584436,0.0178986,0.0324249,-0.0459137,-0.0106354"
40,0.802779,20.0727,0,10,1,0,"0,-0,0,-0.000753216,-0.00196036,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000177777,0.0127563,0.105408,-0.0114136,0.159122,0.0879517,0.0194702,0.0772095,-0.0422974,0.0857884,0.0269843,0.0946489,-0.0253733,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76365,-1.76519,-1.76672","0.0127563,0.105408,-0.0114136,0.159122,0.0879517,0.0194702,0.0772095,-0.0422974,0.143009,0.0449829,0.15778,-0.0422974","-0.947083,0.888975,0.839689,-0.928923,-0.567835,-0.610376,0.549675,0.574579,0.0210114,0.0251617,-0.0147858,-0.0236053"
41,0.822999,20.2202,0,10,1,0,"0,-0,0,-0.000753216,-0.00196036,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0539418,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,-0.109436,0.0127563,-0.0946655,-0.0328979,-0.0261841,-0.0422974,0.0678101,-0.0315552,0.00845778,0.0277899,-0.104315,-0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.183942,0.187778,-0.183175,-0.185476,1.76519,1.76327,-1.76519,-1.76634","-0.109436,0.0127563,-0.0946655,-0.0328979,-0.0261841,-0.0422974,0.0678101,-0.0315552,0.0140991,0.0463257,-0.173893,-0.00201416","-0.942413,0.900389,0.933592,-0.906096,-0.580805,-0.594812,0.576136,0.605188,0.0293121,0.0277557,-0.00389099,0.00596619"
42,0.843073,20.0739,0,10,1,0,"0,-0,0,-0.000737915,-0.00201944,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0874566,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000407757,0.0543823,-0.000671387,0.163151,0.118835,0.0248413,0.141666,-0.112122,-0.100037,-0.0269843,0.0688705,-0.0205403,-0.0181238,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457457,0.184325,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76634","0.0543823,-0.000671387,0.163151,0.118835,0.0248413,0.141666,-0.112122,-0.100037,-0.0449829,0.114807,-0.0342407,-0.0302124","-0.960571,0.860441,0.877562,-0.919584,-0.584955,-0.609858,0.553307,0.579248,0.0127106,0.0324249,-0.0277557,-0.0215302"
43,0.863145,20.0723,0,10,1,0,"0,-0,0,-0.000737915,-0.00201944,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0539418,0.0577775,-0.0535585,-0.0554763,-0.00109827,-0.00224874,0.00109827,0.000177777,0.0852661,-0.0490112,0.0302124,-0.0275269,0.000671387,0.0167847,0.105408,0.0154419,-0.0302064,-0.0165128,0.0559825,0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.183942,0.187778,-0.183558,-0.185476,1.76519,1.76327,-1.76519,-1.76672","0.0852661,-0.0490112,0.0302124,-0.0275269,0.000671387,0.0167847,0.105408,0.0154419,-0.050354,-0.0275269,0.0933228,0.00201416","-0.935148,0.91284,0.879637,-0.919065,-0.570429,-0.624903,0.566278,0.592218,0.00440979,0.0428009,-0.0189362,-0.00389099"
44,0.883253,20.1077,0,10,1,0,"0,-0,0,-0.000737915,-0.00201944,-0.999998,0,0,0,0.0897588,-0.0843877,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0535585,-0.0554763,-0.00132825,-0.00201876,0.00109827,0.000407757,0.0234985,-0.0584106,0.0140991,0.00469971,0.112122,0.0436401,-0.121521,-0.0557251,-0.0519549,0.0100688,-0.00443027,0.064843,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454004,0.457073,0.184325,0.187778,-0.183558,-0.185476,1.76481,1.76365,-1.76519,-1.76634","0.0234985,-0.0584106,0.0140991,0.00469971,0.112122,0.0436401,-0.121521,-0.0557251,-0.0866089,0.0167847,-0.00738525,0.108093","-0.930998,0.862516,0.89572,-0.915434,-0.573542,-0.612452,0.559532,0.589106,0.0199738,0.0412445,-0.0111542,0.0178986"
45,0.903319,20.0665,0,10,1,0,"0,-0,0,-0.000753216,-0.00196036,-0.999998,0,0,0,0.0897588,-0.084772,-0.0840043,0.0870732,0.0543252,0.0577775,-0.0531751,-0.0554763,-0.00109827,-0.00201876,0.00109827,0.000407757,0.0275269,-0.0852661,-0.0704956,-0.0785522,-0.020813,-0.0100708,0.0745239,-0.0892944,-0.0519549,0.0382614,0.00684677,0.0350394,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454772,-0.454004,0.457073,0.184325,0.187778,-0.183175,-0.185476,1.76519,1.76365,-1.76519,-1.76634","0.0275269,-0.0852661,-0.0704956,-0.0785522,-0.020813,-0.0100708,0.0745239,-0.0892944,-0.0866089,0.0637817,0.0114136,0.0584106","-0.954346,0.868223,0.870817,-0.907652,-0.583399,-0.604151,0.552788,0.583399,0.00804138,0.0594025,-0.0407257,-0.00596619"
