tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
1297,26.0353,20.0713,0,10,1,0,"0,-0,0,0.0026857,-0.000659145,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0288696,0.0154419,-0.114807,-0.147038,0.169865,0.00201416,-0.0637817,-0.0140991,0.0471219,0.00120825,-0.0414834,0.0221513,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0288696,0.0154419,-0.114807,-0.147038,0.169865,0.00201416,-0.0637817,-0.0140991,0.0785522,0.00201416,-0.0691528,0.0369263","-0.708431,0.883268,0.853178,-0.878599,-0.549156,-0.763943,0.502983,0.723995,-0.0495453,0.0614777,-0.0256805,-0.289234"
1298,26.0554,20.0716,0,10,1,0,"0,-0,0,0.0026857,-0.000659145,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.012128,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.0530396,-0.0463257,0.0140991,0.0490112,0.0275269,0.144352,0.0825806,0.0140991,-0.0285954,0.0269843,0.00362476,0.0197348,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142128,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.0530396,-0.0463257,0.0140991,0.0490112,0.0275269,0.144352,0.0825806,0.0140991,-0.0476685,0.0449829,0.00604248,0.0328979","-0.707394,0.887419,0.859404,-0.858885,-0.535667,-0.755642,0.506615,0.733334,-0.0251617,0.0490265,-0.0485077,-0.256031"
1299,26.0755,20.0724,0,10,1,0,"0,-0,0,0.0026857,-0.000659145,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0178815,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000407757,0.0036292,0.062439,-0.105408,0.0664673,0.238346,-0.00469971,0.0758667,0.00604248,-0.0369263,-0.0302064,-0.0535659,-0.110759,-0.0656485,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147882,-0.142128,-0.148266,1.76711,1.76557,-1.76634,-1.76097","0.062439,-0.105408,0.0664673,0.238346,-0.00469971,0.0758667,0.00604248,-0.0369263,-0.050354,-0.0892944,-0.184635,-0.109436","-0.714138,0.870817,0.85214,-0.861998,-0.555382,-0.763424,0.494164,0.75668,-0.0334625,0.0443573,-0.0531769,-0.271595"
1300,26.0955,20.0686,0,10,1,0,"0,-0,0,0.0026253,-0.0006679,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0178815,-0.012128,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0369263,-0.112122,-0.00469971,0.109436,-0.050354,0.149723,0.0678101,-0.0530396,-0.0986764,-0.0213458,0.0865939,0.0720925,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147882,-0.142128,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0369263,-0.112122,-0.00469971,0.109436,-0.050354,0.149723,0.0678101,-0.0530396,-0.164494,-0.0355835,0.144352,0.120178","-0.722439,0.884306,0.854734,-0.845915,-0.543449,-0.745785,0.486382,0.724514,-0.0381317,0.0500641,-0.0536957,-0.284565"
1301,26.1156,20.067,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.00385918,-0.0369263,0.0610962,0.0194702,0.155094,-0.0449829,0.262516,0.0302124,-0.062439,0.0229568,-0.0906214,-0.113981,-0.0181238,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76059","-0.0369263,0.0610962,0.0194702,0.155094,-0.0449829,0.262516,0.0302124,-0.062439,0.038269,-0.151066,-0.190006,-0.0302124","-0.698574,0.897795,0.85214,-0.86096,-0.555382,-0.727627,0.501945,0.736965,-0.0370941,0.0433197,-0.0521393,-0.249805"
1302,26.1357,20.0673,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.0691528,0.0275269,0.177921,0.0852661,-0.0530396,0.0745239,0.147038,-0.09198,-0.0841773,-0.068065,-0.0422889,0.0277899,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142128,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.0691528,0.0275269,0.177921,0.0852661,-0.0530396,0.0745239,0.147038,-0.09198,-0.140324,-0.113464,-0.0704956,0.0463257","-0.716732,0.908689,0.85214,-0.858885,-0.547081,-0.70895,0.492088,0.73489,-0.0381317,0.0381317,-0.0640736,-0.262775"
1303,26.1557,20.0853,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.012128,-0.0182658,0.000282756,-0.00086829,0.000407757,0.00385918,-0.020813,0.0140991,0.00738525,-0.0986938,-0.0248413,0.0288696,0.105408,-0.0490112,0.0575935,-0.0132908,-0.058399,0.064843,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142128,-0.148266,1.76749,1.76557,-1.76634,-1.76059","-0.020813,0.0140991,0.00738525,-0.0986938,-0.0248413,0.0288696,0.105408,-0.0490112,0.0960083,-0.0221558,-0.0973511,0.108093","-0.729183,0.880674,0.850584,-0.850065,-0.557457,-0.783657,0.481194,0.736965,-0.0339813,0.0464325,-0.0526581,-0.322439"
1304,26.1758,20.0688,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0328979,-0.0449829,0.11615,-0.190006,0.0570679,0.0194702,0.0275269,0.0302124,0.0455109,-0.000402751,-0.0100688,0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0328979,-0.0449829,0.11615,-0.190006,0.0570679,0.0194702,0.0275269,0.0302124,0.0758667,-0.000671387,-0.0167847,0.0248413","-0.718807,0.883268,0.845396,-0.854216,-0.534111,-0.750454,0.491051,0.757198,-0.0236053,0.0490265,-0.0479889,-0.269001"
1305,26.1959,20.0663,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000867718,0.0036292,0.09198,0.161808,0.0866089,0.0664673,0.0463257,-0.00335693,-0.09198,0.0704956,-0.00443027,-0.0366504,0.0455109,0.0414834,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76557,-1.76097","0.09198,0.161808,0.0866089,0.0664673,0.0463257,-0.00335693,-0.09198,0.0704956,-0.00738525,-0.0610962,0.0758667,0.0691528","-0.722958,0.911802,0.851622,-0.845396,-0.544487,-0.778988,0.494682,0.73074,-0.0391693,0.0365753,-0.0578461,-0.276783"
1306,26.2159,20.0661,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.117493,0.00469971,-0.0664673,0.0516968,0.00469971,0.079895,-0.0194702,0.0167847,-0.0688705,0.0406779,0.00362476,-0.0543714,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.117493,0.00469971,-0.0664673,0.0516968,0.00469971,0.079895,-0.0194702,0.0167847,-0.114807,0.0678101,0.00604248,-0.0906372","-0.715176,0.89987,0.875486,-0.855772,-0.556419,-0.755642,0.487938,0.736965,-0.0402069,0.0640736,-0.0687428,-0.270557"
1307,26.236,20.0662,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000867718,0.0036292,-0.0288696,0.0463257,0.00469971,-0.105408,0.0772095,-0.0718384,-0.0275269,0.0234985,-0.064843,-0.0269843,0.0414834,-0.0930379,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76557,-1.76097","-0.0288696,0.0463257,0.00469971,-0.105408,0.0772095,-0.0718384,-0.0275269,0.0234985,-0.108093,-0.0449829,0.0691528,-0.155094","-0.720364,0.901945,0.864073,-0.852659,-0.56576,-0.728146,0.499352,0.743191,-0.0485077,0.0303497,-0.0708179,-0.274189"
1308,26.2561,20.066,0,10,1,0,"0,-0,0,0.00254739,-0.000555851,-0.999997,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.130924,0.00604248,0.0637817,0.0812378,0.0516968,-0.00201416,0.0114136,-0.113464,-0.0430944,-0.00443027,0.0100688,0.0398724,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.130924,0.00604248,0.0637817,0.0812378,0.0516968,-0.00201416,0.0114136,-0.113464,-0.0718384,-0.00738525,0.0167847,0.0664673","-0.714138,0.88275,0.854734,-0.846952,-0.567316,-0.735409,0.577692,0.742153,0.00752258,0.0516205,-0.0744495,-0.273151"
1309,26.2761,20.0633,0,10,1,0,"0,-0,0,0.00255615,-0.000616252,-0.999997,0,0,0,0.0164889,-0.0214757,-0.0210923,0.0203246,0.0125114,0.0174981,-0.012128,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.020813,0.137638,-0.0906372,0.0610962,-0.0422974,0.0785522,0.118835,-0.0839233,-0.0253733,-0.068065,0.0471219,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386489,-0.391476,-0.391092,0.390325,0.142511,0.147498,-0.142128,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.020813,0.137638,-0.0906372,0.0610962,-0.0422974,0.0785522,0.118835,-0.0839233,-0.0422974,-0.113464,0.0785522,-0.0530396","-0.716213,0.924772,0.868223,-0.86978,-0.544487,-0.77795,0.444878,0.74371,-0.0438385,0.0692616,-0.0568085,-0.325033"
1310,26.2962,20.0675,0,10,1,0,"0,-0,0,0.00255615,-0.000616252,-0.999997,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0543823,0.0637817,0.00201416,-0.11615,0.020813,-0.0275269,-0.130924,-0.108093,-0.0108743,-0.0777333,-0.0350394,0.0592045,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0543823,0.0637817,0.00201416,-0.11615,0.020813,-0.0275269,-0.130924,-0.108093,-0.0181274,-0.129581,-0.0584106,0.0986938","-0.702206,0.882231,0.842283,-0.845396,-0.541893,-0.766537,0.507133,0.749416,-0.0433197,0.0376129,-0.0547333,-0.278339"
1311,26.3163,20.0688,0,10,1,0,"0,-0,0,0.0026253,-0.0006679,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.012128,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0933228,-0.0718384,-0.0449829,0.0718384,-0.194035,-0.0704956,0.0651245,0.0342407,-0.00443027,-0.068065,0.00765228,-0.0197348,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142128,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0933228,-0.0718384,-0.0449829,0.0718384,-0.194035,-0.0704956,0.0651245,0.0342407,-0.00738525,-0.113464,0.0127563,-0.0328979","-0.717251,0.889494,0.859404,-0.845396,-0.541893,-0.705318,0.523216,0.731777,-0.0485077,0.00959778,-0.0744495,-0.278339"
1312,26.3363,20.0683,0,10,1,0,"0,-0,0,0.0026253,-0.0006679,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.012128,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0785522,0.152409,0.00872803,0.0140991,-0.0127563,-0.0758667,-0.0476685,0.114807,0.00281926,-0.0140963,0.0318174,0.00443027,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142128,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0785522,0.152409,0.00872803,0.0140991,-0.0127563,-0.0758667,-0.0476685,0.114807,0.00469971,-0.0234985,0.0530396,0.00738525","-0.726589,0.905577,0.838652,-0.854216,-0.564722,-0.737484,0.501945,0.758236,-0.0376129,0.0583649,-0.0754871,-0.248249"
1313,26.3564,20.0671,0,10,1,0,"0,-0,0,0.0026253,-0.0006679,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.079895,0.0557251,0.0194702,0.0718384,0.10675,-0.0221558,0.0610962,0.0960083,0.00765228,-0.00845778,-0.0849828,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142128,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.079895,0.0557251,0.0194702,0.0718384,0.10675,-0.0221558,0.0610962,0.0960083,0.0127563,-0.0140991,-0.141666,-0.0530396","-0.725033,0.901945,0.84799,-0.84384,-0.552269,-0.75201,0.51284,0.721401,-0.0339813,0.0485077,-0.0848255,-0.319845"
1314,26.3765,20.0724,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0516968,0.0396118,-0.151066,-0.0181274,0.0543823,-0.0664673,0.0140991,0.00872803,0.0108743,0.0438999,-0.058399,-0.00362476,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0516968,0.0396118,-0.151066,-0.0181274,0.0543823,-0.0664673,0.0140991,0.00872803,0.0181274,0.0731812,-0.0973511,-0.00604248","-0.709469,0.893644,0.852659,-0.85214,-0.539818,-0.773281,0.478081,0.722439,-0.0345001,0.0521393,-0.0609589,-0.27367"
1315,26.3966,20.0723,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.211491,-0.0355835,-0.00201416,-0.17255,0.0261841,0.163151,-0.0570679,0.0409546,0.000402751,0.0366504,0.0422889,0.0269843,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.211491,-0.0355835,-0.00201416,-0.17255,0.0261841,0.163151,-0.0570679,0.0409546,0.000671387,0.0610962,0.0704956,0.0449829","-0.7048,0.874968,0.845915,-0.83917,-0.548637,-0.75201,0.48275,0.754086,-0.0407257,0.0604401,-0.0485077,-0.276264"
1316,26.4166,20.0718,0,10,1,0,"0,-0,0,0.00261655,-0.000607498,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.0181274,0.0315552,-0.11615,0.0436401,0.0664673,-0.062439,0.0637817,0.175236,-0.0527604,-0.0149018,0.0302064,0.056788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142128,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.0181274,0.0315552,-0.11615,0.0436401,0.0664673,-0.062439,0.0637817,0.175236,-0.0879517,-0.0248413,0.050354,0.0946655","-0.718807,0.8869,0.859404,-0.859404,-0.569391,-0.754604,0.532036,0.751492,-0.0256805,0.0562897,-0.0614777,-0.312582"
1317,26.4367,20.0731,0,10,1,0,"0,-0,0,0.0026857,-0.000659145,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0866089,0.112122,0.0436401,-0.194035,0.079895,0.0154419,-0.147038,0.00201416,-0.0197348,0.0302064,-0.0447054,0.063232,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0866089,0.112122,0.0436401,-0.194035,0.079895,0.0154419,-0.147038,0.00201416,-0.0328979,0.050354,-0.0745239,0.105408","-0.719326,0.912321,0.853178,-0.849028,-0.541893,-0.72607,0.520622,0.756161,-0.0469513,0.0459137,-0.0594025,-0.303761"
1318,26.4568,20.0716,0,10,1,0,"0,-0,0,0.00269446,-0.000719547,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0342407,0.062439,0.0328979,0.0664673,-0.151066,-0.079895,-0.0678101,0.0839233,-0.0358449,0.0277899,-0.000402751,0.0334284,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0342407,0.062439,0.0328979,0.0664673,-0.151066,-0.079895,-0.0678101,0.0839233,-0.0597534,0.0463257,-0.000671387,0.0557251","-0.720882,0.873411,0.864592,-0.845915,-0.563166,-0.760311,0.513359,0.757717,-0.0791187,0.011673,-0.0692616,-0.298573"
1319,26.4768,20.0685,0,10,1,0,"0,-0,0,0.00275486,-0.000710793,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.0409546,-0.00738525,0.0355835,0.0678101,0.0100708,-0.020813,-0.0436401,0.0584106,-0.00523577,0.0438999,-0.0269843,-0.072898,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.0409546,-0.00738525,0.0355835,0.0678101,0.0100708,-0.020813,-0.0436401,0.0584106,-0.00872803,0.0731812,-0.0449829,-0.121521","-0.73489,0.900908,0.854734,-0.851103,-0.562126,-0.73489,0.51284,0.759274,-0.0407257,0.0495453,-0.0594025,-0.272114"
1320,26.4969,20.0681,0,10,1,0,"0,-0,0,0.0026857,-0.000659145,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.012128,-0.0178825,0.000282756,-0.00086829,0.000637738,0.00385918,0.0476685,0.0530396,-0.0261841,-0.136295,-0.0516968,0.0678101,-0.0114136,0.0516968,0.0334284,-0.00604127,0.0511494,0.0487329,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142128,-0.147882,1.76749,1.76557,-1.76596,-1.76059","0.0476685,0.0530396,-0.0261841,-0.136295,-0.0516968,0.0678101,-0.0114136,0.0516968,0.0557251,-0.0100708,0.0852661,0.0812378","-0.711025,0.905577,0.849028,-0.853178,-0.53463,-0.713619,0.480156,0.771725,-0.0282745,0.0355377,-0.0500641,-0.26952"
1321,26.517,20.0677,0,10,1,0,"0,-0,0,0.0026253,-0.0006679,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.117493,0.0194702,-0.105408,-0.0342407,-0.09198,0.0261841,-0.0100708,-0.0866089,0.0503439,0.0382614,0.00201376,0.00604127,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.117493,0.0194702,-0.105408,-0.0342407,-0.09198,0.0261841,-0.0100708,-0.0866089,0.0839233,0.0637817,0.00335693,0.0100708","-0.728146,0.874449,0.854734,-0.88275,-0.55175,-0.754604,0.493126,0.754604,-0.0319061,0.0702991,-0.0552521,-0.293385"
1322,26.5371,20.0731,0,10,1,0,"0,-0,0,0.00255615,-0.000616252,-0.999997,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.00335693,-0.00604248,-0.173893,-0.0261841,-0.0248413,0.00738525,-0.0436401,-0.138981,-0.0447054,0.0245678,-0.0672595,-0.0720925,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.00335693,-0.00604248,-0.173893,-0.0261841,-0.0248413,0.00738525,-0.0436401,-0.0557251,-0.0745239,0.0409546,-0.112122,-0.120178","-0.728664,0.909208,0.844358,-0.849028,-0.553825,-0.766537,0.520103,0.745266,-0.0381317,0.0568085,-0.0536957,-0.261219"
